"dwufdn","857","907","NO"
"kahxjg","68","279","YES"
"xsjnp","74","668","NO"
"pigj","765","802","NO"
"cugoau","861","928","YES"
"skemfy","650","471","YES"
"pifd","586","774","YES"
"anpmw","479","451","NO"
"lrrab","268","853","NO"
"kdwv","886","325","YES"
"gvtee","533","200","NO"
"byuxq","373","891","NO"
"prntap","156","220","NO"
"bus","514","362","YES"
"gpvhx","184","86","YES"
"kosgod","670","559","YES"
"bdo","15","70","NO"
"mvawn","542","793","YES"
"wpu","62","833","YES"
"adhvoo","593","15","YES"
"hjfhw","263","816","YES"
"oie","774","66","YES"
"sinlro","737","819","NO"
"yqz","850","721","YES"
"keggkf","829","452","NO"
"vvdffv","1000","562","NO"
"cdwa","641","148","NO"
"awdd","61","393","YES"
"hagi","134","278","NO"
"uywo","675","592","YES"
"hwpjgt","185","186","YES"
"qphv","444","655","NO"
"gul","354","995","NO"
"nsuwf","802","346","NO"
"kcble","429","640","NO"
"xji","840","484","YES"
"zeh","337","129","NO"
"jpmt","951","849","NO"
"olfj","717","531","NO"
"rno","393","984","NO"
"ezicms","86","582","YES"
"dmtvo","580","594","YES"
"gzyfd","838","651","YES"
"nxou","195","473","NO"
"zhe","452","274","YES"
"clifd","887","13","YES"
"xesz","306","457","YES"
"ejpus","758","134","YES"
"mxs","439","684","NO"
"kdgvzz","881","413","YES"
"kghjh","981","479","YES"
"nfkjim","569","88","YES"
"ipmor","859","378","YES"
"wfiyu","387","713","NO"
"jdm","792","241","NO"
"mlxz","19","756","YES"
"apex","579","911","YES"
"pzhwvp","442","731","NO"
"kimh","170","520","YES"
"uhbcd","756","109","NO"
"fbqrz","656","736","NO"
"wdvql","894","516","NO"
"ieuzgs","997","610","YES"
"nttl","684","304","YES"
"oyyc","778","649","NO"
"hekbo","880","859","NO"
"ggv","502","718","NO"
"ozfjr","423","84","YES"
"pzvff","427","695","YES"
"xuspgc","499","738","YES"
"gzyj","697","528","YES"
"manmy","119","558","YES"
"fesntc","420","204","NO"
"bko","924","285","NO"
"uvqw","469","101","YES"
"hwgm","962","481","YES"
"ckio","918","631","YES"
"ges","232","161","NO"
"wnhgfw","742","994","NO"
"fxl","498","556","YES"
"ftqs","522","8","NO"
"vvdir","266","900","YES"
"dylwh","721","552","NO"
"xyxq","176","351","YES"
"kvbj","419","735","YES"
"sgzej","120","488","NO"
"gtm","425","892","YES"
"qkhmod","24","44","NO"
"bufm","60","729","YES"
"pibjm","524","644","YES"
"wjgqtn","142","726","YES"
"gzkrj","367","953","NO"
"lnp","335","381","YES"
"vwqwy","188","124","NO"
"gjbw","25","712","NO"
"bmcclv","806","753","NO"
"uybpro","377","24","YES"
"mvjn","305","530","YES"
"pasch","4","532","YES"
"armc","804","776","NO"
"lwkd","647","749","NO"
"adyber","315","169","NO"
"erfo","566","723","NO"
"heldv","819","619","YES"
"ean","458","887","NO"
"eodokt","203","123","NO"
"qafemy","787","92","NO"
"ytzizq","353","650","NO"
"xxym","535","537","NO"
"qmwo","728","702","NO"
"ipgj","702","548","NO"
"fhgyom","108","975","YES"
"ihsjp","102","56","NO"
"iclmph","383","113","YES"
"daluet","446","297","YES"
"ngd","380","458","YES"
"nsgt","39","165","YES"
"yzkf","204","411","NO"
"wxxttk","875","374","NO"
"jlwd","9","599","YES"
"qkl","864","672","YES"
"dekhr","711","454","YES"
"ndkw","797","944","YES"
"fpsbf","290","372","NO"
"ujn","653","604","YES"
"vndixs","637","91","YES"
"yxl","463","645","YES"
"cth","609","447","NO"
"majpfj","492","725","YES"
"oqcvx","246","182","YES"
"jmlo","578","145","YES"
"xmw","853","686","NO"
"cirm","100","316","YES"
"ppl","885","102","NO"
"cbgze","688","841","NO"
"bdyko","941","747","NO"
"xuffm","308","992","NO"
"lbmohz","443","368","NO"
"taopo","8","4","NO"
"wsvbd","527","440","NO"
"jhgu","145","588","YES"
"tugcp","582","607","NO"
"lmzzy","226","652","YES"
"dnnhsc","407","98","YES"
"znga","497","300","NO"
"mnezl","811","81","YES"
"lgkwg","121","724","NO"
"thynm","283","133","YES"
"syd","53","267","YES"
"qjwbna","733","689","YES"
"mdnk","724","108","YES"
"livi","991","360","NO"
"fcjdb","447","60","NO"
"pql","644","621","YES"
"mohsu","954","361","YES"
"thl","767","329","NO"
"egrt","865","513","YES"
"upd","351","137","NO"
"qug","855","27","YES"
"jgl","319","500","NO"
"thjk","550","486","YES"
"erjo","139","825","YES"
"wpq","280","116","NO"
"ciq","279","446","YES"
"sgaxxk","889","313","YES"
"psfn","677","299","NO"
"xgxa","287","617","NO"
"lkwdz","747","262","NO"
"tmapzw","435","477","YES"
"lpho","673","602","NO"
"vve","626","483","NO"
"pob","847","783","NO"
"sgjq","112","714","NO"
"ooog","940","85","NO"
"qij","823","121","NO"
"jhlq","627","441","NO"
"jgfq","690","210","NO"
"fjlclg","310","879","NO"
"kiwn","84","50","NO"
"sgbr","67","90","YES"
"xawrrx","709","627","NO"
"plzxrz","402","589","NO"
"cqpkj","136","794","NO"
"nhcdcr","313","420","NO"
"owd","418","656","NO"
"tebwp","438","36","NO"
"fbxf","714","26","NO"
"gja","174","185","YES"
"svy","191","828","YES"
"epcq","795","705","YES"
"xkq","744","9","YES"
"ccewpu","686","152","NO"
"eyntfw","485","550","NO"
"thc","590","704","YES"
"yuazm","389","919","YES"
"oeayw","581","792","YES"
"toktt","261","748","YES"
"nce","346","894","YES"
"jglft","588","971","NO"
"jek","989","612","YES"
"ilgz","127","163","NO"
"jcf","601","981","YES"
"awkgl","993","195","NO"
"nsvs","23","596","NO"
"eacq","168","873","NO"
"vxyofh","132","813","NO"
"jtkpvj","369","880","YES"
"cyrx","974","498","NO"
"nmxs","378","40","NO"
"sucnqi","164","287","NO"
"fvb","343","844","NO"
"zkcod","325","503","YES"
"zto","773","77","NO"
"ccry","513","231","YES"
"dblc","950","885","NO"
"bro","743","659","NO"
"qpueno","828","162","NO"
"dxjpm","960","448","YES"
"nagr","160","628","NO"
"phapm","646","356","YES"
"qmbsu","567","309","NO"
"pdsy","470","920","NO"
"cekooh","736","993","YES"
"hud","734","355","YES"
"hpbuv","32","524","YES"
"egggv","92","935","YES"
"uyucb","916","758","YES"
"tbi","947","745","YES"
"kxorj","537","298","YES"
"lhdna","607","425","YES"
"vqr","625","331","YES"
"ugohdx","364","359","NO"
"qyhm","564","480","NO"
"ojyto","926","625","YES"
"qjacoh","616","289","NO"
"msun","277","648","YES"
"qlflb","508","751","YES"
"dzw","518","775","NO"
"vuh","843","236","NO"
"squy","211","764","NO"
"ccw","345","964","YES"
"jay","358","47","NO"
"dmxau","713","358","NO"
"yyrv","165","187","YES"
"ibfn","635","663","YES"
"ept","91","430","YES"
"agjznj","147","334","NO"
"tmze","682","433","YES"
"vgtw","252","866","YES"
"hpmanu","372","666","NO"
"eizpoe","384","240","YES"
"hbou","871","3","YES"
"lwybk","196","394","YES"
"zdg","311","403","YES"
"rac","95","831","NO"
"vrax","433","820","NO"
"vvh","636","557","YES"
"yahtnk","835","122","YES"
"gbwb","986","694","NO"
"sohlv","357","487","NO"
"nnjolv","109","28","YES"
"qibws","598","117","NO"
"lsfu","118","295","YES"
"kel","330","237","YES"
"xni","481","147","YES"
"uusa","507","214","NO"
"mhrocy","815","126","NO"
"yyc","548","350","NO"
"gso","320","68","YES"
"yooeh","238","518","YES"
"jokxa","893","932","YES"
"ofesox","834","419","YES"
"kklzd","303","175","NO"
"jsqs","662","178","NO"
"yktcpr","218","219","YES"
"bsg","512","579","NO"
"ieh","1","762","YES"
"qeo","729","811","YES"
"ctdwc","563","205","YES"
"upkgak","464","168","YES"
"aevvz","762","680","YES"
"bpd","154","326","NO"
"ilmf","965","905","NO"
"hezlt","460","697","NO"
"nkmx","14","7","YES"
"uadg","47","709","YES"
"wce","715","48","YES"
"loyaa","401","322","YES"
"gkluq","789","317","NO"
"atmy","352","633","NO"
"pvggsi","716","323","YES"
"vuaqf","34","566","NO"
"fwewq","209","255","NO"
"pnppjo","309","460","NO"
"ume","923","37","YES"
"yrfgxi","822","421","NO"
"dnfci","985","921","YES"
"edjqu","450","131","YES"
"zvvd","79","690","NO"
"kdef","55","788","NO"
"kjozh","271","16","YES"
"rpqy","421","215","NO"
"myqie","784","906","YES"
"wlb","236","180","NO"
"zva","642","94","YES"
"ijxp","608","973","NO"
"qgd","572","314","NO"
"uybbjv","38","657","NO"
"djdk","476","865","NO"
"qgn","365","150","YES"
"ooq","3","872","NO"
"fffiq","295","943","NO"
"sueaw","777","160","NO"
"vmcj","269","719","YES"
"vqw","632","453","YES"
"ljnbm","371","918","YES"
"qhqml","906","139","NO"
"rpgq","166","882","YES"
"mfj","574","112","NO"
"iap","503","41","YES"
"focqqb","54","763","NO"
"rvuq","241","179","NO"
"cvdld","467","858","YES"
"hpd","750","908","YES"
"anypj","224","229","NO"
"rozzt","683","188","YES"
"ydh","230","575","YES"
"xxa","76","75","YES"
"adckak","860","52","NO"
"vzuwa","515","243","NO"
"tvf","759","225","NO"
"puxqdf","250","591","NO"
"wtrr","805","769","NO"
"ufivsz","685","363","YES"
"aeo","727","942","YES"
"hov","66","667","NO"
"nnrdt","706","969","YES"
"zgeb","273","265","NO"
"hqhot","925","624","NO"
"olobyc","63","395","NO"
"fyfmxd","129","25","NO"
"hlwa","215","889","NO"
"iofq","459","597","YES"
"kqryw","732","671","NO"
"znssl","341","272","NO"
"crjjs","801","902","YES"
"kkhd","318","469","YES"
"pduufl","654","203","YES"
"bsysk","148","456","YES"
"gci","122","707","YES"
"kri","78","554","NO"
"wdfwd","157","877","NO"
"avefc","187","143","YES"
"rymmhb","415","940","YES"
"lij","680","998","YES"
"paiii","935","577","YES"
"lhfk","225","32","YES"
"jsnwfg","553","319","YES"
"rwqv","242","834","NO"
"bmumu","631","227","YES"
"lopbmh","931","901","YES"
"ilvobv","466","916","NO"
"sdqaxk","302","53","YES"
"xojtt","274","861","YES"
"etww","208","585","YES"
"xwpcsf","270","750","NO"
"rzr","528","822","YES"
"toh","731","801","YES"
"gspijf","559","349","YES"
"pjkpk","617","717","NO"
"iwfiaj","704","80","YES"
"ilwan","689","773","NO"
"hqf","914","242","NO"
"qrz","56","997","YES"
"leqq","832","21","YES"
"lewfa","291","410","NO"
"ditflm","619","759","NO"
"mgoj","304","616","YES"
"zzmtp","244","791","YES"
"wtwqoq","890","286","NO"
"agl","37","140","NO"
"oduax","42","571","YES"
"brw","33","437","YES"
"owl","149","807","NO"
"frpvrk","573","930","YES"
"atc","326","392","YES"
"pfwkft","770","871","YES"
"ldmqf","753","305","YES"
"iwmuh","399","968","YES"
"dtls","708","972","YES"
"gcvil","137","863","YES"
"nqykw","808","135","NO"
"ddj","872","786","NO"
"mmba","248","647","NO"
"mcfsj","866","93","NO"
"ifhzak","903","79","NO"
"dfodqg","163","348","YES"
"uzy","201","799","YES"
"rhgerg","48","369","NO"
"izv","786","501","YES"
"vfssdo","536","957","NO"
"wcao","152","462","YES"
"twyzmv","334","491","YES"
"ose","94","923","NO"
"qfnwhz","471","330","YES"
"txk","448","606","NO"
"wiiuu","833","234","NO"
"xgu","27","268","NO"
"jjnk","972","172","NO"
"mghlwb","895","514","NO"
"lfh","594","398","YES"
"stusty","783","434","NO"
"gpuurn","556","294","YES"
"mno","929","564","NO"
"czzro","526","996","YES"
"nlez","428","727","YES"
"nlgl","114","261","NO"
"ubqq","329","634","NO"
"sbpgvm","181","33","NO"
"uhso","312","904","NO"
"qesplo","171","321","YES"
"nbm","649","436","YES"
"mudr","213","980","YES"
"bzldvr","473","270","NO"
"esn","126","475","YES"
"tfskh","455","601","NO"
"lxg","22","14","NO"
"tcpw","944","385","NO"
"glj","135","630","NO"
"ciuc","959","256","YES"
"uywqm","966","560","NO"
"fnxjwf","658","931","NO"
"jsq","869","912","YES"
"qcn","131","804","YES"
"kwg","396","455","NO"
"pyo","398","83","NO"
"tonm","59","780","NO"
"jpbvuf","703","158","YES"
"rspdw","878","281","YES"
"lsjsj","764","743","NO"
"rtyyvz","124","509","YES"
"gykzeo","375","390","NO"
"jardp","599","830","YES"
"etbz","293","851","NO"
"mua","948","247","YES"
"qnud","186","746","NO"
"bzu","956","636","NO"
"zmfg","361","961","NO"
"qrgu","391","603","NO"
"gmra","141","827","NO"
"avavmp","414","190","NO"
"osmr","595","576","NO"
"zzy","482","614","YES"
"fysl","561","184","NO"
"rlp","77","320","YES"
"jmag","385","258","NO"
"uyeuoi","830","183","NO"
"qmsgi","790","888","NO"
"xic","484","97","YES"
"jvgb","852","895","YES"
"huxll","674","494","NO"
"evp","809","57","NO"
"esfm","333","662","NO"
"gbnkq","757","583","YES"
"omj","173","781","YES"
"adzis","633","678","YES"
"sqcg","565","970","YES"
"eeiaxl","322","196","NO"
"ygszz","327","540","YES"
"ozyn","723","613","NO"
"jsskw","260","208","YES"
"vhjxug","807","339","YES"
"vix","339","248","YES"
"xrwul","105","810","NO"
"jbav","615","111","NO"
"chyf","525","555","NO"
"ltmx","967","118","NO"
"ogj","111","542","NO"
"ccxqks","557","233","NO"
"iomra","477","340","YES"
"ifk","992","58","NO"
"evsgls","628","144","NO"
"udggf","676","431","NO"
"trjic","495","740","NO"
"lzwtuo","87","706","YES"
"hfmej","666","376","NO"
"bzafl","487","955","YES"
"tnst","949","336","YES"
"nuvh","726","296","NO"
"low","46","862","YES"
"ivtge","366","371","YES"
"svoy","221","416","NO"
"zed","937","141","NO"
"szozz","441","962","YES"
"ktfr","13","64","YES"
"xce","189","146","YES"
"tptf","85","384","YES"
"stekz","973","302","NO"
"smdml","585","489","YES"
"amlk","491","946","NO"
"wej","31","89","NO"
"jstdq","237","201","YES"
"vni","837","202","NO"
"mlvk","386","260","NO"
"vczi","915","941","YES"
"eft","489","223","NO"
"xhoek","202","534","YES"
"srw","190","377","YES"
"mjwle","403","11","YES"
"ssabd","540","835","NO"
"yeom","554","427","YES"
"duvap","348","497","YES"
"piu","659","567","YES"
"glrcoc","748","142","YES"
"pvdag","331","985","NO"
"gaqy","457","675","NO"
"kuf","488","734","NO"
"zlkhzv","520","206","NO"
"hos","98","502","YES"
"xtnvwo","172","855","NO"
"cmoo","735","315","NO"
"asatrx","933","251","YES"
"gwxoqu","43","544","NO"
"bvgyd","639","106","YES"
"efpb","117","945","NO"
"eqi","771","687","YES"
"qdqxvw","205","105","YES"
"zuj","741","547","NO"
"zedxu","440","545","YES"
"djbbfe","896","563","NO"
"fcpnox","999","194","NO"
"ytqql","35","974","NO"
"oyk","551","463","NO"
"fglydd","217","522","YES"
"jld","794","875","YES"
"hwlhy","990","821","YES"
"dtlati","651","19","NO"
"gfbbtl","64","899","NO"
"vnvzv","876","708","NO"
"huu","605","191","YES"
"czkys","510","618","YES"
"hpjj","909","39","NO"
"huepaw","856","387","YES"
"eow","718","521","YES"
"xdrh","882","716","NO"
"vdjaqq","695","401","YES"
"adxpdd","390","641","NO"
"mazy","521","658","YES"
"ixkn","222","782","NO"
"xais","281","324","NO"
"xjw","761","832","NO"
"wbhvc","207","303","YES"
"vbknim","638","733","NO"
"iuia","781","409","NO"
"wpi","410","787","NO"
"uqoff","983","464","NO"
"gvt","162","876","NO"
"mgshci","228","710","YES"
"tuatsc","177","812","NO"
"hixy","810","17","NO"
"jpexet","417","508","NO"
"aqcg","49","761","YES"
"wqrjxs","618","335","YES"
"zlv","927","271","YES"
"gwitlh","101","963","NO"
"pgipy","699","608","NO"
"uhxy","523","561","NO"
"xcmzgo","316","846","NO"
"xgsfz","891","110","YES"
"xvmcxk","359","517","YES"
"geeo","749","896","NO"
"oqk","798","504","NO"
"xdc","901","778","YES"
"wvalm","624","284","NO"
"xmg","362","742","NO"
"xfahg","436","867","YES"
"owvjm","239","301","NO"
"gcg","83","87","YES"
"qpyppg","766","600","YES"
"iqjbs","193","155","NO"
"xyfbk","672","598","NO"
"zjuxws","813","952","NO"
"nnz","437","860","YES"
"xap","652","660","YES"
"sofdh","307","282","NO"
"ohh","453","910","YES"
"byxt","779","605","YES"
"who","276","367","NO"
"pbsm","841","790","NO"
"vifpy","958","539","NO"
"euqo","146","407","NO"
"giqt","50","673","YES"
"unnmf","519","181","NO"
"xlhoh","602","744","NO"
"cfai","99","366","NO"
"kxmwl","693","408","NO"
"pbpwy","106","818","YES"
"hvclue","842","824","NO"
"tmkvzl","606","176","NO"
"wis","592","115","NO"
"ppykkc","431","653","YES"
"crz","844","370","NO"
"qyni","483","677","NO"
"cejcxj","623","273","YES"
"mosqd","93","581","NO"
"naurq","381","239","YES"
"elf","456","869","YES"
"dvmmo","622","472","NO"
"agrzn","18","917","NO"
"lsrirs","404","966","YES"
"nkek","945","235","NO"
"icd","919","228","NO"
"eni","376","382","YES"
"inqe","478","688","YES"
"qdea","233","114","NO"
"sxyxu","289","541","NO"
"ujxooa","11","31","YES"
"actdx","454","987","NO"
"qvo","405","10","YES"
"lgf","155","232","YES"
"pqu","278","586","NO"
"eudlkc","44","967","YES"
"medyt","530","399","NO"
"sutqhl","691","193","NO"
"wdsn","669","842","YES"
"sll","113","107","NO"
"sgwjhy","253","199","YES"
"npu","234","465","YES"
"jkco","549","770","NO"
"ugxk","643","845","YES"
"leuv","769","221","NO"
"wkgf","71","386","YES"
"rkagjb","570","69","YES"
"cmzmf","897","459","NO"
"jui","324","927","NO"
"oyg","751","252","NO"
"drz","824","720","YES"
"grjduy","532","308","YES"
"mdeinc","161","46","NO"
"vrnioe","363","951","YES"
"dnxeqv","913","73","NO"
"vqyph","604","380","NO"
"cudd","696","768","YES"
"wvql","198","96","NO"
"umzf","416","478","YES"
"eqsttk","296","529","YES"
"myurtx","216","979","YES"
"mwwqsh","223","797","NO"
"ism","953","752","YES"
"yfie","884","310","NO"
"raqau","210","151","NO"
"eqe","413","49","YES"
"omkn","247","897","NO"
"pmsl","254","757","NO"
"zil","796","715","NO"
"ncrx","555","226","YES"
"ufeda","45","587","YES"
"wzh","169","535","YES"
"cxlbsc","905","999","NO"
"sgvg","912","466","NO"
"tvzy","138","881","NO"
"ubbvgr","243","198","NO"
"ijmv","229","638","YES"
"nmeax","486","976","YES"
"riezsi","836","856","NO"
"rwwo","946","138","NO"
"ibc","768","681","YES"
"sdfq","125","809","NO"
"ntaqud","300","222","YES"
"jdykp","692","549","YES"
"xbs","496","785","NO"
"qolyk","285","1","NO"
"hjxp","167","580","NO"
"whmnia","255","338","NO"
"okqhe","517","506","NO"
"zepss","816","365","YES"
"bbdv","516","570","YES"
"kdfrm","262","375","YES"
"aotklk","227","696","YES"
"qesvf","474","843","NO"
"fms","930","490","YES"
"iag","179","679","YES"
"nerpme","475","72","NO"
"gqovsj","350","639","YES"
"cwa","846","692","NO"
"zmotwl","29","674","YES"
"otrf","116","698","NO"
"tjr","175","259","NO"
"wqqnwj","879","947","NO"
"hhzyc","382","173","NO"
"kwur","712","661","NO"
"bzv","212","960","YES"
"sng","103","870","NO"
"fdpm","72","217","NO"
"uhxjab","194","615","YES"
"xzgk","449","551","NO"
"mykbok","831","814","YES"
"sax","292","526","NO"
"ausavw","265","318","YES"
"mufj","610","288","YES"
"jtryo","932","402","NO"
"lvt","199","817","NO"
"xevh","26","405","YES"
"yzzqo","494","525","YES"
"alpkwh","493","913","NO"
"kikb","955","99","YES"
"dndtl","868","216","NO"
"dubibd","130","293","NO"
"ewclf","867","154","NO"
"dkn","96","197","YES"
"ujcar","698","847","YES"
"zvimiv","272","990","YES"
"fvyzh","818","327","NO"
"wdha","299","654","NO"
"tgkkss","150","536","YES"
"gketrt","151","415","YES"
"scubp","657","157","YES"
"fas","545","771","YES"
"aefdh","655","130","YES"
"hwhnnh","264","290","NO"
"axdv","874","903","NO"
"tprl","661","461","YES"
"cszxyh","969","213","YES"
"ucgqi","752","20","NO"
"jtvwne","424","933","YES"
"lccx","461","936","YES"
"lfljp","571","803","NO"
"vnvi","52","982","YES"
"sbqf","543","546","YES"
"qiji","597","991","YES"
"qelw","994","839","NO"
"smtkc","505","954","YES"
"udcyr","977","254","YES"
"cfz","75","543","YES"
"yax","629","533","YES"
"hckdn","745","676","NO"
"jgtym","144","250","YES"
"hbmld","434","492","YES"
"mhq","445","646","NO"
"drq","472","55","YES"
"iicabs","612","312","YES"
"mkeh","128","59","NO"
"enqn","591","74","NO"
"uon","979","435","YES"
"nbpilt","917","584","YES"
"zookks","219","445","YES"
"stroqs","288","428","NO"
"oagcuq","611","119","NO"
"wnz","500","840","NO"
"tqvrja","392","306","YES"
"leenbn","245","167","NO"
"cap","722","344","NO"
"xnub","730","485","NO"
"oachn","785","429","YES"
"rrw","899","986","YES"
"aowgs","115","397","YES"
"ffk","251","836","YES"
"die","780","711","NO"
"xwmk","81","337","YES"
"wianne","788","922","YES"
"ehi","943","493","YES"
"ghsjg","40","263","YES"
"lgbbyy","21","593","YES"
"otrv","342","388","NO"
"bhqxk","259","291","NO"
"phiqxn","552","432","NO"
"xdcv","107","683","YES"
"bbv","541","868","YES"
"wrlz","153","519","NO"
"jindy","7","468","YES"
"wqpv","462","132","YES"
"luo","845","622","YES"
"kqmx","922","983","NO"
"ubwlq","775","357","YES"
"baa","534","701","NO"
"qswwkb","544","924","NO"
"toc","814","1000","YES"
"uolw","374","269","NO"
"kyr","511","328","YES"
"efkocm","687","333","NO"
"bqs","863","125","NO"
"uiqof","630","45","YES"
"putks","422","499","NO"
"yiobo","568","755","NO"
"bow","123","422","YES"
"npvlmn","898","6","YES"
"bqh","412","850","NO"
"egcwaz","603","22","YES"
"yesigy","294","174","YES"
"jail","220","823","NO"
"atngp","596","177","YES"
"hxohd","529","965","YES"
"owmv","803","76","YES"
"nbw","660","18","YES"
"dut","820","767","NO"
"tkkqrq","12","474","YES"
"usd","258","699","YES"
"dsynx","701","61","NO"
"knta","20","280","NO"
"eoa","338","353","NO"
"bpwv","426","956","NO"
"fef","679","341","YES"
"vrujub","870","929","NO"
"oslfj","397","128","NO"
"dalqr","465","857","YES"
"qth","267","439","YES"
"rit","575","352","NO"
"xgl","411","959","NO"
"jwp","663","38","NO"
"kywulj","888","925","NO"
"mit","763","230","YES"
"enj","58","779","NO"
"bnwtsu","799","815","NO"
"oheyza","490","595","YES"
"iwkj","858","642","YES"
"tmhztk","504","495","NO"
"zllklw","700","211","NO"
"eoarpb","90","669","NO"
"jtil","996","909","NO"
"xuaky","776","703","NO"
"csr","827","915","NO"
"oef","214","209","YES"
"cbqfjj","746","874","NO"
"tqdhpw","978","442","YES"
"kusoiz","825","467","NO"
"mucblj","51","590","NO"
"haql","206","212","YES"
"vzmdh","873","772","YES"
"eplmfz","197","573","YES"
"clpzk","178","345","NO"
"tlzbfh","370","383","NO"
"pflh","791","512","YES"
"xpi","104","276","YES"
"ulkfd","587","424","NO"
"buwpl","970","852","YES"
"xworlk","589","404","YES"
"ret","140","238","NO"
"ufndns","158","496","NO"
"havoqq","902","977","YES"
"sgkjc","336","914","YES"
"bgqjh","877","760","YES"
"emcs","577","277","NO"
"cit","41","449","YES"
"hcfzfc","664","171","YES"
"ufdth","10","245","YES"
"uplgm","681","854","YES"
"fxwagx","667","5","YES"
"xffb","28","311","YES"
"lwm","800","78","NO"
"znkcm","468","538","NO"
"hzk","957","938","NO"
"ujt","192","800","YES"
"rnx","256","939","YES"
"umcaio","451","728","YES"
"hsapg","942","43","YES"
"fyf","782","246","YES"
"zmh","883","82","NO"
"itdzmq","235","569","YES"
"cvxo","82","739","NO"
"etl","908","192","YES"
"kdsw","110","789","YES"
"koe","501","568","NO"
"rgfm","344","510","NO"
"zwmb","406","505","YES"
"rrwa","995","523","NO"
"nemjp","645","476","YES"
"nszg","665","515","NO"
"ddbe","817","737","NO"
"xqi","506","949","NO"
"qpkib","719","883","YES"
"srj","939","342","NO"
"cgd","964","578","YES"
"psh","275","95","NO"
"xgliyo","720","120","YES"
"kkbp","584","379","NO"
"rkmu","30","364","YES"
"inhu","707","806","YES"
"pxhgb","538","988","YES"
"goirbl","754","42","YES"
"hgxp","849","664","YES"
"ysjmxs","648","127","NO"
"tgd","183","347","NO"
"wvbdvp","984","343","YES"
"wbjch","968","838","NO"
"nww","6","574","NO"
"aupp","16","470","YES"
"fxvku","668","670","NO"
"klvwpj","971","249","NO"
"pqj","282","406","NO"
"cokitr","812","766","YES"
"yhnt","480","886","YES"
"jloz","297","732","NO"
"dqc","600","826","YES"
"rfda","980","396","YES"
"virt","97","104","NO"
"nngasi","892","264","NO"
"gzldqy","793","170","NO"
"mlzpky","349","553","NO"
"pyenvx","936","389","NO"
"yrfc","5","565","NO"
"exhj","583","893","NO"
"biaxvb","408","103","NO"
"jtmeiz","634","207","YES"
"fqmy","934","950","YES"
"rodiii","678","864","NO"
"pda","240","635","NO"
"tdipzj","400","244","YES"
"ufzn","355","777","NO"
"ikfb","298","62","NO"
"vmloms","952","23","YES"
"oksxkx","911","626","YES"
"lbbuwe","740","685","NO"
"faeyhz","2","722","YES"
"pnxkl","180","754","NO"
"qtgxm","839","958","YES"
"echat","982","623","YES"
"wqdi","394","926","YES"
"qjli","710","71","YES"
"eqkhq","739","65","NO"
"lzdkz","975","224","YES"
"uffqx","379","693","NO"
"cvulwe","231","418","YES"
"xim","301","890","YES"
"qlxw","928","275","YES"
"kexequ","921","29","NO"
"kgz","694","423","YES"
"nawo","430","848","NO"
"nrncc","821","266","YES"
"vlup","200","218","YES"
"oygye","143","159","YES"
"sup","851","54","NO"
"xesm","89","527","NO"
"zgttw","182","189","NO"
"yiffo","907","100","YES"
"cqhb","356","412","YES"
"flpb","395","989","NO"
"vbjvg","284","253","NO"
"kya","987","796","YES"
"ieoca","854","307","YES"
"asatfu","388","808","YES"
"gvu","562","829","YES"
"qhjdj","725","643","NO"
"jaoi","70","482","NO"
"vtvrey","976","35","YES"
"ljcphq","328","572","NO"
"tgnu","614","257","YES"
"szope","65","978","YES"
"bped","671","136","NO"
"jesyne","286","682","NO"
"qxroft","910","511","YES"
"qrkxcs","613","611","NO"
"bwbyx","317","934","YES"
"kuzqpw","826","691","YES"
"igatet","36","164","YES"
"lghg","332","283","NO"
"urpk","546","332","NO"
"rqx","998","444","NO"
"lkxt","88","741","NO"
"shy","904","156","YES"
"parkks","621","795","NO"
"yejvc","321","637","NO"
"tjm","509","51","YES"
"ushzq","257","391","NO"
"wapt","347","63","YES"
"jywbd","323","354","YES"
"iwnw","760","765","YES"
"xde","640","30","YES"
"mpcov","920","443","NO"
"firqm","705","798","YES"
"ydbrr","80","837","NO"
"wgg","900","12","NO"
"vtr","576","948","YES"
"spvm","432","665","YES"
"yrkm","249","426","YES"
"tfodtl","531","400","NO"
"vfv","159","373","YES"
"zcjkmf","547","507","YES"
"pkxm","340","292","YES"
"icz","755","414","YES"
"ctqqck","409","450","NO"
"kdzeq","988","2","YES"
"fpzr","848","629","NO"
"tcw","133","805","NO"
"frzgz","560","784","YES"
"lwmhjn","314","878","YES"
"zeef","57","898","YES"
"mlj","963","730","YES"
"pgobk","620","149","NO"
"ndgsc","69","166","YES"
"eqwyxj","961","34","NO"
"yyylz","558","937","YES"
"eirxrb","368","438","YES"
"xiglv","862","884","NO"
"rdfa","73","700","YES"
"vkgb","17","153","YES"
"brqja","772","417","YES"
"fyh","539","620","YES"
"tgb","360","632","YES"
"starbx","738","67","YES"
"dyuds","938","609","YES"
