"JAPANdac","2015-12-29","YES"
"Russianaac","1972-5-26","YES"
"Russianaac","1970-12-5","YES"
"USAbIr","1984-13-31","NO"
"NASDSAQ","1986-6-31","YES"
"JAPANdac","2010-6-18","YES"
"JAPANdac","1982-12-16","YES"
"SPdaba","2013-13-6","YES"
"Chinadac","1926-4-12","NO"
"MOsbirja","1938-7-17","NO"
"MOsbirja","1903-9-7","NO"
"Russianaac","1936-6-8","NO"
"SPdaba","1987-2-4","NO"
"SPdaba","1949-4-21","NO"
"SPdaba","1947-3-30","YES"
"NASDSAQ","1934-13-21","YES"
"MOsbirja","1977-9-9","YES"
"Russianaac","1915-12-6","NO"
"NASDSAQ","2014-7-25","YES"
"NASDSAQ","1962-9-3","NO"
"MOsbirja","1969-6-25","YES"
"SPdaba","1993-13-29","NO"
"NASDSAQ","1928-11-31","NO"
"Chinadac","1999-11-30","YES"
"NASDSAQ","2009-13-18","NO"
"MOsbirja","1995-12-31","YES"
"USAbIr","1960-11-16","YES"
"NYSE","1971-10-23","NO"
"JAPANdac","1928-4-1","NO"
"NASDSAQ","2009-5-18","YES"
"NYSE","1929-10-4","YES"
"Chinadac","1905-10-16","YES"
"NYSE","1943-11-7","NO"
"Russianaac","1946-11-15","NO"
"NASDSAQ","1969-5-4","NO"
"Chinadac","1969-10-23","YES"
"SPdaba","1932-8-22","NO"
"USAbIr","2001-12-24","YES"
"Russianaac","1941-8-27","NO"
"Chinadac","1943-12-20","YES"
"Chinadac","1992-13-11","NO"
"JAPANdac","1957-2-31","NO"
"Chinadac","1978-4-8","YES"
"JAPANdac","1932-13-31","YES"
"Russianaac","1909-7-26","YES"
"USAbIr","1938-8-29","YES"
"Chinadac","1918-6-21","NO"
"NYSE","1990-6-32","YES"
"Russianaac","2016-9-21","NO"
"NASDSAQ","2003-9-8","YES"
"SPdaba","2011-6-1","NO"
"MOsbirja","1932-9-2","NO"
"Russianaac","2012-3-6","YES"
"USAbIr","1985-3-30","YES"
"USAbIr","1919-1-17","YES"
"USAbIr","1991-13-32","NO"
"SPdaba","1979-1-27","YES"
"NYSE","1934-10-30","NO"
"Chinadac","1927-10-30","NO"
"JAPANdac","1911-1-26","YES"
"MOsbirja","1973-2-6","NO"
"USAbIr","1971-6-4","YES"
"Chinadac","1987-12-22","NO"
"NASDSAQ","2002-3-27","YES"
"Chinadac","1929-7-25","YES"
"MOsbirja","1989-13-7","NO"
"Russianaac","1993-8-20","NO"
"JAPANdac","1947-8-22","NO"
"Russianaac","2017-12-21","YES"
"Russianaac","1940-1-16","NO"
"SPdaba","1937-7-31","NO"
"USAbIr","1936-13-16","YES"
"JAPANdac","1956-5-3","YES"
"NASDSAQ","1990-6-4","YES"
"MOsbirja","1943-7-15","NO"
"NASDSAQ","1942-9-31","NO"
"USAbIr","1909-1-13","NO"
"JAPANdac","1974-11-13","YES"
"NASDSAQ","1903-5-4","NO"
"JAPANdac","1996-12-11","YES"
"NYSE","1922-7-11","NO"
"MOsbirja","1991-4-24","YES"
"Chinadac","1997-1-14","NO"
"Chinadac","1970-5-2","YES"
"NASDSAQ","1967-11-15","YES"
"Russianaac","2013-9-7","NO"
"NASDSAQ","1995-5-6","NO"
"Russianaac","2004-3-17","YES"
"NASDSAQ","1999-3-29","YES"
"NYSE","1971-5-10","YES"
"USAbIr","1914-9-18","YES"
"JAPANdac","2004-12-5","NO"
"Chinadac","1986-7-5","YES"
"USAbIr","1945-4-12","YES"
"SPdaba","1919-1-31","YES"
"JAPANdac","1951-8-22","NO"
"USAbIr","1927-3-29","NO"
"NASDSAQ","1939-8-11","NO"
"Chinadac","1964-6-10","YES"
"NYSE","1998-2-24","YES"
"Chinadac","1905-8-30","YES"
"NYSE","1971-12-17","YES"
"Chinadac","1989-6-32","NO"
"NYSE","1930-10-28","NO"
"USAbIr","1920-1-9","YES"
"SPdaba","1959-10-11","NO"
"USAbIr","2007-10-26","YES"
"NASDSAQ","1910-8-12","NO"
"Chinadac","1909-5-17","YES"
"USAbIr","2014-5-8","YES"
"NYSE","1913-10-14","NO"
"SPdaba","1918-9-4","NO"
"SPdaba","1933-8-18","YES"
"Chinadac","1900-13-23","YES"
"SPdaba","1918-4-11","YES"
"NYSE","2000-13-16","YES"
"Chinadac","1969-6-28","YES"
"SPdaba","1996-13-21","YES"
"NASDSAQ","1903-1-28","NO"
"Russianaac","2005-10-9","YES"
"MOsbirja","1997-1-18","NO"
"NASDSAQ","2021-4-26","NO"
"NASDSAQ","1954-11-20","YES"
"USAbIr","1978-11-29","NO"
"MOsbirja","1937-2-20","NO"
"Russianaac","1908-5-16","YES"
"Russianaac","1925-9-22","YES"
"MOsbirja","1912-8-3","NO"
"NYSE","2014-10-12","NO"
"NASDSAQ","1945-5-30","NO"
"JAPANdac","1920-11-21","YES"
"NASDSAQ","1953-13-21","NO"
"Chinadac","1997-9-32","YES"
"NYSE","1932-5-8","NO"
"NASDSAQ","1966-13-3","NO"
"Russianaac","2013-13-8","NO"
"MOsbirja","1975-1-29","YES"
"NYSE","1902-2-32","NO"
"NYSE","1952-3-7","NO"
"NYSE","1939-2-5","YES"
"Russianaac","1925-10-5","NO"
"MOsbirja","1983-1-25","NO"
"Russianaac","2001-1-24","NO"
"NYSE","2010-12-2","YES"
"Chinadac","1917-6-3","NO"
"JAPANdac","1980-8-26","NO"
"NYSE","2018-5-9","YES"
"USAbIr","1960-7-26","NO"
"USAbIr","1971-10-11","NO"
"Chinadac","2000-6-29","NO"
"NYSE","2016-10-16","YES"
"JAPANdac","1916-8-12","YES"
"JAPANdac","2001-2-14","NO"
"NASDSAQ","1900-6-20","NO"
"MOsbirja","2007-4-4","NO"
"SPdaba","1945-3-30","NO"
"JAPANdac","1902-11-11","NO"
"NYSE","1934-9-14","NO"
"MOsbirja","2018-8-3","NO"
"MOsbirja","2013-1-9","NO"
"Russianaac","1923-3-1","NO"
"USAbIr","2009-13-32","NO"
"NYSE","1981-3-11","YES"
"NYSE","1993-5-4","YES"
"USAbIr","1921-10-24","NO"
"JAPANdac","1915-3-16","NO"
"USAbIr","1914-10-14","NO"
"JAPANdac","1971-9-8","NO"
"Russianaac","1994-8-18","YES"
"NASDSAQ","1908-3-11","YES"
"NYSE","1987-12-1","YES"
"SPdaba","1958-13-24","NO"
"SPdaba","2009-4-32","NO"
"SPdaba","1924-13-31","YES"
"NASDSAQ","2021-7-1","NO"
"NASDSAQ","1909-5-10","YES"
"SPdaba","1998-2-17","YES"
"NASDSAQ","1918-8-13","YES"
"MOsbirja","1995-10-2","NO"
"JAPANdac","2019-7-16","NO"
"NASDSAQ","1910-11-15","YES"
"JAPANdac","1985-6-23","YES"
"NASDSAQ","2015-12-6","NO"
"JAPANdac","1949-1-22","NO"
"JAPANdac","1967-11-16","NO"
"SPdaba","1978-6-18","YES"
"Russianaac","1986-6-6","YES"
"Chinadac","2009-6-6","YES"
"MOsbirja","2008-7-32","NO"
"MOsbirja","1918-8-19","YES"
"Chinadac","1967-5-4","NO"
"JAPANdac","1942-9-12","NO"
"NASDSAQ","1994-1-23","NO"
"MOsbirja","1946-9-28","NO"
"MOsbirja","1999-9-11","YES"
"JAPANdac","2020-6-31","NO"
"Chinadac","1998-2-3","NO"
"NYSE","1941-8-29","YES"
"NASDSAQ","1962-6-3","NO"
"SPdaba","1927-9-11","YES"
"Chinadac","1937-4-6","NO"
"MOsbirja","1939-9-16","NO"
"Russianaac","2021-8-2","NO"
"USAbIr","1991-1-30","NO"
"JAPANdac","1936-5-10","NO"
"Chinadac","1944-10-14","NO"
"NASDSAQ","1952-5-16","YES"
"Chinadac","1928-9-8","YES"
"USAbIr","1940-3-27","NO"
"USAbIr","1904-11-2","YES"
"NASDSAQ","1956-10-12","NO"
"NYSE","1970-4-19","YES"
"USAbIr","2002-6-18","YES"
"Russianaac","1906-12-18","YES"
"Russianaac","1995-11-30","YES"
"NYSE","1979-7-11","NO"
"NYSE","1915-3-29","YES"
"SPdaba","1993-9-11","NO"
"SPdaba","1943-9-19","NO"
"NASDSAQ","2020-11-16","NO"
"JAPANdac","1955-7-3","NO"
"JAPANdac","1964-7-22","NO"
"Russianaac","1918-10-21","NO"
"JAPANdac","1901-6-18","YES"
"USAbIr","1934-5-30","YES"
"NASDSAQ","1903-4-17","YES"
"NASDSAQ","1941-5-3","NO"
"JAPANdac","1943-13-3","NO"
"NASDSAQ","1904-8-8","YES"
"NASDSAQ","1908-9-14","NO"
"JAPANdac","1905-10-3","YES"
"NASDSAQ","1931-4-28","YES"
"SPdaba","1901-10-13","NO"
"USAbIr","1932-6-26","NO"
"SPdaba","1988-11-7","NO"
"SPdaba","1905-9-13","YES"
"JAPANdac","1960-2-22","YES"
"Russianaac","1932-1-22","NO"
"Russianaac","1927-3-26","YES"
"Chinadac","2005-5-30","YES"
"NYSE","1951-12-8","YES"
"SPdaba","1907-10-10","YES"
"JAPANdac","1935-8-10","NO"
"USAbIr","1915-7-30","NO"
"Chinadac","1910-7-20","NO"
"NYSE","1917-9-32","YES"
"Russianaac","1934-11-11","NO"
"Russianaac","1987-3-30","NO"
"MOsbirja","1959-13-8","YES"
"SPdaba","1922-4-24","NO"
"USAbIr","1986-6-25","NO"
"Russianaac","1905-4-24","NO"
"SPdaba","1976-10-29","YES"
"MOsbirja","1978-7-4","YES"
"NYSE","1946-10-11","YES"
"MOsbirja","1970-12-31","YES"
"Chinadac","2008-8-26","NO"
"JAPANdac","1952-11-7","NO"
"NASDSAQ","1963-6-13","YES"
"NYSE","1929-1-7","NO"
"Chinadac","1943-9-22","YES"
"JAPANdac","1908-10-14","YES"
"NYSE","1978-4-13","YES"
"JAPANdac","1927-10-6","YES"
"MOsbirja","1963-2-22","NO"
"Russianaac","1905-11-8","YES"
"SPdaba","1914-6-22","YES"
"JAPANdac","1996-8-20","YES"
"USAbIr","1990-11-7","NO"
"MOsbirja","1915-7-11","YES"
"NASDSAQ","1971-7-30","YES"
"NYSE","1984-1-22","YES"
"NASDSAQ","1978-11-11","NO"
"NASDSAQ","1968-9-25","YES"
"JAPANdac","1972-6-11","YES"
"SPdaba","2012-13-30","YES"
"NASDSAQ","2005-7-30","YES"
"NYSE","1942-6-27","NO"
"NASDSAQ","2021-4-22","NO"
"Russianaac","1920-3-5","YES"
"MOsbirja","1911-2-15","YES"
"NASDSAQ","1971-6-27","NO"
"JAPANdac","1987-13-7","YES"
"MOsbirja","1935-11-2","YES"
"Chinadac","2005-7-4","NO"
"Chinadac","1909-3-21","NO"
"NYSE","1916-6-22","NO"
"NYSE","2008-5-3","NO"
"SPdaba","2011-8-24","YES"
"SPdaba","1902-13-1","NO"
"MOsbirja","1965-2-25","NO"
"NASDSAQ","2004-11-21","YES"
"SPdaba","2006-13-16","YES"
"NASDSAQ","1968-13-6","YES"
"MOsbirja","1940-9-29","NO"
"USAbIr","2014-1-1","YES"
"MOsbirja","1969-8-5","NO"
"MOsbirja","1953-13-8","YES"
"JAPANdac","1966-2-23","YES"
"SPdaba","1946-10-16","NO"
"Chinadac","1930-11-1","YES"
"NASDSAQ","1955-4-13","NO"
"Chinadac","1959-3-9","YES"
"Chinadac","1986-3-5","YES"
"Russianaac","1941-12-18","NO"
"Chinadac","2011-6-19","NO"
"NASDSAQ","1989-1-8","NO"
"MOsbirja","1923-6-4","YES"
"JAPANdac","1937-11-24","YES"
"NYSE","1948-1-28","NO"
"Russianaac","1925-13-9","YES"
"USAbIr","2017-12-23","NO"
"USAbIr","1969-4-30","YES"
"Chinadac","1979-13-2","NO"
"USAbIr","2015-10-29","YES"
"MOsbirja","1974-9-15","NO"
"USAbIr","1941-4-28","NO"
"MOsbirja","1951-11-31","YES"
"Russianaac","1971-12-21","YES"
"SPdaba","2011-1-22","NO"
"NASDSAQ","1945-8-19","NO"
"NYSE","1978-2-20","NO"
"Chinadac","1968-12-32","YES"
"NYSE","1998-1-24","NO"
"SPdaba","1927-8-17","NO"
"SPdaba","1991-1-18","NO"
"JAPANdac","1979-1-17","NO"
"SPdaba","1987-10-1","YES"
"NASDSAQ","2010-8-1","YES"
"NYSE","1918-9-14","NO"
"JAPANdac","1990-11-30","NO"
"NASDSAQ","1981-7-5","YES"
"Russianaac","1918-5-26","NO"
"Russianaac","1931-5-18","NO"
"NASDSAQ","1979-11-3","NO"
"NASDSAQ","1931-5-18","YES"
"Chinadac","1916-11-2","NO"
"SPdaba","1965-1-12","NO"
"Chinadac","1980-12-17","YES"
"JAPANdac","1996-6-30","YES"
"SPdaba","1990-5-23","NO"
"NYSE","1980-12-2","YES"
"NASDSAQ","1927-3-2","NO"
"Russianaac","1927-2-28","YES"
"JAPANdac","1917-13-5","NO"
"USAbIr","1982-5-11","NO"
"Chinadac","1938-3-16","YES"
"Russianaac","1992-1-20","YES"
"JAPANdac","1931-5-15","NO"
"MOsbirja","1924-4-3","NO"
"USAbIr","2008-3-19","YES"
"JAPANdac","1919-4-9","YES"
"NASDSAQ","1956-10-16","YES"
"USAbIr","1900-7-31","YES"
"SPdaba","1962-4-15","NO"
"USAbIr","1900-10-16","YES"
"NASDSAQ","1954-12-4","YES"
"Russianaac","2016-2-19","NO"
"MOsbirja","1920-4-6","NO"
"USAbIr","1900-12-16","YES"
"Russianaac","1977-4-23","YES"
"Chinadac","1905-12-3","NO"
"Russianaac","1984-12-13","NO"
"USAbIr","2017-1-23","NO"
"SPdaba","2020-11-21","NO"
"JAPANdac","1991-8-15","YES"
"USAbIr","1962-3-29","YES"
"USAbIr","2002-3-12","NO"
"NYSE","1920-1-20","YES"
"NYSE","2009-4-5","NO"
"Chinadac","1978-7-25","YES"
"NASDSAQ","1973-3-29","YES"
"USAbIr","1900-9-10","NO"
"MOsbirja","2019-1-30","YES"
"NYSE","2004-6-18","YES"
"Chinadac","2010-5-10","NO"
"NYSE","2008-10-19","NO"
"USAbIr","1957-8-7","YES"
"NYSE","1982-9-14","YES"
"NYSE","1943-8-28","YES"
"NASDSAQ","1920-13-7","YES"
"Russianaac","1942-5-19","YES"
"USAbIr","2016-6-19","YES"
"Russianaac","2002-9-10","NO"
"MOsbirja","1996-10-30","YES"
"USAbIr","1952-1-11","NO"
"SPdaba","1956-3-23","YES"
"JAPANdac","1973-11-26","NO"
"NYSE","1953-10-12","NO"
"USAbIr","1953-4-31","YES"
"MOsbirja","2000-3-31","NO"
"MOsbirja","1901-12-10","YES"
"Chinadac","1911-5-21","NO"
"NASDSAQ","1983-3-7","NO"
"USAbIr","1978-3-1","NO"
"MOsbirja","1926-8-1","NO"
"USAbIr","1952-12-10","YES"
"Russianaac","1900-5-7","NO"
"JAPANdac","1949-12-2","YES"
"USAbIr","2007-13-4","NO"
"NASDSAQ","1904-2-6","NO"
"JAPANdac","2019-7-6","NO"
"USAbIr","2005-6-12","YES"
"NYSE","1907-11-16","NO"
"JAPANdac","1963-6-26","NO"
"NYSE","1976-12-31","YES"
"SPdaba","1927-1-29","NO"
"JAPANdac","1968-2-12","YES"
"NASDSAQ","1980-3-14","NO"
"MOsbirja","1992-12-30","YES"
"MOsbirja","1991-7-22","YES"
"SPdaba","1921-5-22","YES"
"Russianaac","1964-3-6","NO"
"JAPANdac","1911-1-14","YES"
"MOsbirja","1998-7-8","YES"
"SPdaba","1963-9-24","NO"
"MOsbirja","2010-2-26","NO"
"MOsbirja","1934-3-10","YES"
"MOsbirja","2004-1-22","YES"
"NYSE","1939-9-23","YES"
"Russianaac","1917-5-7","YES"
"MOsbirja","1957-5-6","NO"
"MOsbirja","1964-2-8","NO"
"JAPANdac","1998-8-4","NO"
"NASDSAQ","1952-2-26","YES"
"Russianaac","2010-6-14","YES"
"Russianaac","1962-3-24","YES"
"JAPANdac","1964-2-14","YES"
"USAbIr","1946-4-15","YES"
"SPdaba","2006-2-21","NO"
"NYSE","2007-5-19","NO"
"Russianaac","1924-10-27","NO"
"JAPANdac","1928-1-11","YES"
"NYSE","2019-12-17","NO"
"SPdaba","2017-6-15","YES"
"SPdaba","1950-3-15","NO"
"Russianaac","1962-6-19","NO"
"NYSE","2000-13-4","YES"
"MOsbirja","1992-10-14","NO"
"NYSE","2011-11-2","YES"
"JAPANdac","2011-6-7","YES"
"NYSE","2007-1-10","NO"
"JAPANdac","2007-1-23","YES"
"USAbIr","1934-1-2","YES"
"Russianaac","1931-11-1","YES"
"Russianaac","1950-7-28","NO"
"USAbIr","1924-2-22","NO"
"Chinadac","1963-3-10","YES"
"Russianaac","1918-11-21","YES"
"JAPANdac","1990-9-27","YES"
"NYSE","1922-2-2","NO"
"Russianaac","1985-12-13","NO"
"Russianaac","1964-5-23","NO"
"SPdaba","1953-13-1","NO"
"SPdaba","1959-6-22","NO"
"JAPANdac","1964-4-18","NO"
"SPdaba","1949-7-27","NO"
"NYSE","1973-11-19","NO"
"NASDSAQ","1968-9-3","YES"
"USAbIr","2007-2-17","YES"
"Russianaac","1944-1-11","YES"
"Russianaac","1924-13-28","YES"
"SPdaba","1909-6-31","YES"
"JAPANdac","1980-10-12","NO"
"Russianaac","1951-2-16","NO"
"NASDSAQ","1920-12-17","YES"
"USAbIr","1962-13-32","YES"
"Russianaac","1909-5-3","YES"
"JAPANdac","2021-9-28","YES"
"SPdaba","1934-3-26","NO"
"NYSE","1958-8-6","NO"
"Chinadac","1983-2-2","YES"
"USAbIr","1926-7-8","NO"
"Chinadac","1906-2-31","YES"
"MOsbirja","1903-4-20","NO"
"SPdaba","1941-13-18","YES"
"JAPANdac","1952-4-26","YES"
"Russianaac","1985-10-24","YES"
"Chinadac","1991-5-6","YES"
"Russianaac","1994-11-10","NO"
"NYSE","1900-3-21","NO"
"MOsbirja","1930-6-11","YES"
"MOsbirja","1984-9-16","NO"
"Chinadac","1988-3-10","NO"
"Russianaac","1926-10-16","YES"
"Russianaac","1912-9-17","YES"
"USAbIr","1995-12-14","YES"
"USAbIr","2014-2-27","YES"
"Russianaac","1911-9-28","YES"
"USAbIr","1977-10-31","NO"
"MOsbirja","1958-3-21","YES"
"JAPANdac","1951-10-29","NO"
"SPdaba","1947-9-15","NO"
"USAbIr","1924-5-21","YES"
"JAPANdac","1933-13-8","NO"
"Chinadac","1931-1-18","YES"
"Chinadac","1924-10-29","NO"
"NYSE","1915-12-4","NO"
"SPdaba","1956-4-31","NO"
"MOsbirja","1989-7-27","NO"
