"12473","6677979","13928407","2071864","90.00393357189583"
"75681","5647739","89042148","1782839","18.005116021143095"
"2135","5189472","16080060","5344366","92.05874088444436"
"7769","2164584","41703456","3471967","89.7664011662313"
"80533","1123670","19243306","295773","87.6012031548449"
"92393","161291","94416167","2599228","27.261758121591807"
"6578","1928673","28711698","495529","33.16914316330072"
"17977","6201019","77592228","4908721","19.61858134079297"
"79740","9514508","33293691","7531793","84.1226603063763"
"94168","7385769","76885894","9540743","69.44899619673501"
"49377","357749","79577735","4400140","61.350710668535335"
"68342","7672931","43219985","1463776","74.96436501871338"
"27739","6363307","60920591","1490070","70.1544724981449"
"97476","8513914","76766089","9371088","82.23144988354456"
"55874","5427741","44585952","8121873","61.73599129061894"
"34676","6661195","45418116","6847123","35.263944967043905"
"5398","4683191","14202522","4934735","18.582518981328576"
"70768","7250530","4496596","7690337","28.891096567923512"
"3343","9600016","86311725","2815797","11.332218813351236"
"17249","8402563","23460117","5587686","56.059697722112936"
"4588","8590662","5849336","5955841","12.236245152200564"
"77029","571723","24547809","6570198","66.80139229503678"
"10525","3237618","84259974","7232565","53.334025167967894"
"69557","3071229","62905238","7321636","60.86590949513015"
"2645","1415999","71080430","6845716","3.608515176686611"
"31545","6548575","162249","9815259","96.25236983880515"
"66231","5425182","19877838","6292050","74.79969770753264"
"42769","6149963","19685202","149773","48.77172860226629"
"56995","8151069","78839788","4545105","89.77826365892831"
"36011","1900490","34915835","3487473","26.48887960945746"
"81605","5740637","74535026","5808653","98.40565923356303"
"90627","2312419","17623502","5690642","61.50428355276113"
"36195","9854890","24405964","4288802","65.05731868167173"
"69283","7095034","636162","7018537","40.062467594111354"
"39882","2587181","84632616","8986348","89.32593185415007"
"33248","8341340","93878921","584724","21.374683105530814"
"69851","6306629","17648274","3110869","40.152298505546014"
"44053","2855519","37071169","7369320","52.71058391355383"
"64895","3537788","4033971","8725045","65.49038826164902"
"74887","8010542","44478398","3575977","41.080434762202266"
"33325","5398173","47917","354009","89.77698004056911"
"27869","2830124","16388898","8894381","84.52612596209448"
"9963","3727132","16645294","4385166","25.21578337184578"
"56695","3763615","97373144","1469149","72.6684231453856"
"86612","9894835","31105920","9139252","4.8265897167846905"
"60404","6753856","86673184","9607948","7.100564298862522"
"96780","9610233","75080164","7385684","75.53718561992146"
"36113","5489307","16615512","4589269","23.470491248711976"
"48030","5848232","12783164","4689248","16.820159546795843"
"40654","8419402","93628219","2608313","43.27689951830784"
"83749","8858281","33405793","6974464","64.36448210271341"
"98366","3007511","5604693","6296158","19.521624398919514"
"67936","617014","88001635","8088409","31.67382207302539"
"20402","6710947","81890975","8503533","7.913667888756015"
"23083","83732","87113333","5784063","81.06565581406792"
"12925","569783","49664556","4134159","0.681093026395696"
"61586","803828","52401900","2433151","53.7694073539374"
"23258","4407473","39580425","5433612","71.46098419210118"
"22568","7019374","29869678","3740307","5.330325897365373"
"45618","8813845","73752619","5389064","9.33398664653"
"72094","5735586","45762795","6796607","48.17089599931255"
"83029","6625545","27859939","5062088","51.42388576823206"
"73555","4037473","50714908","1124947","22.325161876298026"
"79975","4799955","2038069","2964162","63.64113575427258"
"82153","1266731","66152113","7934442","73.84973941264128"
"10026","1520834","99842540","4157900","91.63300045495058"
"26635","6535007","69214675","8199941","10.39269615108135"
"42427","4416278","44868747","1512137","88.48659843236864"
"22942","4247737","7635997","5877743","14.514555130641183"
"66755","1254310","52579720","8121127","27.7117100270319"
"63014","854849","87889032","7022477","56.60642888822488"
"20509","1064217","4075465","6758153","91.27357026364855"
"38463","874585","32660216","7813978","63.4265906724916"
"2895","40891","46393027","5035405","58.58279648790694"
"35775","1087198","54337130","3970424","79.18348726624056"
"90799","6920819","62072119","3477168","34.18691086184289"
"20659","6811117","31790531","2962792","81.27199652902584"
"50902","5410778","73572754","3027542","95.1868739329499"
"16219","4454224","66055742","5568097","73.09892342337128"
"32654","1561709","7550697","5022062","74.12984183372137"
"46060","5790841","58770553","5014854","34.11985680339532"
"37372","1227242","83202711","7496891","83.85703807607673"
"90986","7832883","63974949","2131258","10.397491290371763"
"14770","985025","15515003","5161270","0.5012195436565059"
"75271","3575905","57911632","7943255","36.76322579343632"
"12668","7876266","87028697","8808215","35.957732891817095"
"16100","3053670","39759449","8714628","89.03875738711695"
"68748","5684188","10310357","3392891","86.55972171416806"
"60009","4334124","33611383","3688812","27.709659445707402"
"15884","3548389","2636943","5725992","48.6724564734313"
"78699","8808904","51434478","3672082","54.833072321673356"
"4489","2179485","37064423","9518581","51.222454313961585"
"29667","1093315","61570776","5448714","16.638498987087182"
"27999","6370748","32384213","4737997","99.96950338259987"
"70350","5094653","47121044","5063755","34.01414490458784"
"15628","8205076","10697580","8108762","37.22758706560526"
"58574","7670451","52391638","3127976","81.56795900500111"
"69116","5667681","78606964","8648774","45.79444157506198"
"11779","3427624","48344914","3861350","98.85728972631888"
"54006","69444","72423081","6519205","17.547552836674598"
"13645","5109479","58563086","5721455","51.275829726793596"
"6250","2224086","49329565","1604856","39.432557207796435"
"31658","5007919","35522635","8258220","45.49069335883771"
"35361","9212513","61891886","4009427","44.771504962634644"
"33520","3023856","83328280","5583097","88.69340221862781"
"27143","8141490","80497580","2047015","31.754044934951942"
"69647","456058","57617532","4695609","91.6602983061304"
"51487","8277395","68128659","6878370","57.88264929046324"
"45582","591294","80279622","400530","93.0430150206362"
"28459","1060317","94632936","3398842","96.69922997825734"
"16743","600500","8115579","9159484","2.6972432408816083"
"56638","5591346","40818234","1517009","57.43814632958533"
"84553","8287205","31220834","8953467","62.41535963460561"
"1544","3995856","88411456","7146363","58.880664759581414"
"54289","2277770","51799607","3940276","26.300005369064085"
"17029","8519817","12199954","4535011","53.61631367552786"
"46924","7157081","68685939","8255907","4.283531215803649"
"12395","538199","21006606","5940948","79.57346972262602"
"67093","840680","90026941","2866097","60.98171480988499"
"26742","4020628","11065425","9131100","81.92789751553295"
"34607","194738","5709176","4457964","49.126523922479905"
"69498","5013071","24589270","7918356","83.634774716614"
"80391","4532799","78267888","7736217","99.14641904521788"
"24365","4503747","374327","856323","68.59515002837749"
"78000","181993","20989481","6835821","11.885687553797819"
"36214","2931305","6782982","2603048","83.03774278120869"
"6691","7368514","70795342","6113377","73.74627390296152"
"99262","5167541","93935568","333855","11.684576330724038"
"39194","2114586","66474427","6856235","57.4034537193728"
"58266","4783461","21885623","8722532","72.7250736716023"
"3280","7081125","9577392","5977168","97.33500633454358"
"26170","5988861","59071921","4859707","25.03617843438637"
"45600","2398913","78302108","933727","59.294387949812545"
"52985","2038360","35340649","285624","41.38152808987594"
"34272","4897757","93463817","7596736","14.07123093445758"
"91049","204385","20937401","5115619","69.8640688419794"
"37665","2201086","12062769","8685747","96.87442573522576"
"21378","4324584","45254601","654972","53.4944412887604"
"26509","5577700","64479269","3559646","88.83846766182508"
"42831","8002327","72962256","3523300","73.61036649580183"
"74789","2326738","7416478","292357","11.824927981547685"
"89854","1047051","81757549","9415461","19.71581775886333"
"45341","7578610","37889898","370277","33.13704428376341"
"76362","3005959","5259945","3725841","7.216325786701283"
"92221","9321439","83497340","2014883","45.193980565510614"
"92046","2352332","11193748","9389581","80.05906096252228"
"67261","6124357","81469081","583015","14.76629336376315"
"8945","6541325","62272130","3061753","60.43165989412509"
"33445","5703084","43744419","6291214","96.13813076561168"
"20432","9616518","6726122","2093872","78.85796473782844"
"77768","2679899","72638604","153861","17.55376835078103"
"91637","444852","24575458","8987186","20.11505203939383"
"18820","8852832","50452705","8344761","86.483533131052"
"30586","9813416","44515137","6947306","11.685097251107802"
"97856","8217779","16768248","5696050","8.501475356115318"
"48386","4786685","68870489","3489682","18.68592166296146"
"58281","191363","65761471","8613320","79.7362732936906"
"93149","2994544","66629207","9004475","72.57127535546377"
"41937","16401","61531435","9991157","32.7073793179077"
"29821","530966","6319170","3813745","78.96946764061875"
"50478","4212032","29931586","8607441","89.59741754701682"
"95074","4767152","78879381","6110724","24.887295984337886"
"48756","2396855","2211021","2056613","91.28376399264741"
"77574","7093667","82265730","3869290","37.63412608497144"
"34679","372262","95263910","7830302","21.33910318134641"
"17038","7692813","78324429","4815176","61.14370913170662"
"61640","9509165","3155106","8768299","64.23228835028473"
"86710","6874746","91601993","3947671","82.2525401324626"
"27986","7766115","99090979","216810","19.573757457281772"
"91968","640827","51621369","1275500","5.733871120120693"
"33177","1550458","66230596","8875332","18.848818776929644"
"67840","3557855","28881614","4502617","86.7242116136124"
"64311","7489288","37328042","8970528","47.99938324551915"
"78607","5441603","24121090","6883063","50.29006800462636"
"68764","1758953","5595884","5326524","94.71948793915725"
"81939","8060365","5227286","8486285","76.38003914328986"
"67656","3179081","59443360","3518564","2.959744074156123"
"72030","5561717","78197971","5243508","87.51653047989817"
"63494","4773033","36522805","770648","77.33602017695246"
"5517","1482156","94782986","1249879","44.95427863795521"
"45056","391418","55070073","292400","64.20665501882628"
"44781","3189643","19035267","4931896","20.679152848224202"
"28742","9420255","70090112","3546495","20.133191991872323"
"98985","4864606","43340163","7701443","36.14027381591588"
"42195","9745586","90406554","6862401","80.73131786389287"
"74543","2819340","925056","2308498","22.18938503729575"
"92647","4756414","49708359","9937833","38.233608275000755"
"84300","1581187","73517867","8816190","25.90661837408177"
"68698","7024123","3725143","9201146","47.995056740213236"
"62728","7664485","86575107","9445715","37.65979321546582"
"34410","5061223","72332040","2573140","60.997747752321644"
"93761","7058097","25230719","1990885","75.36735460841078"
"81577","587388","16523463","5797526","94.80040389952322"
"14703","7687687","74904030","7496","58.805430420692005"
"83017","5461059","95026826","3466087","41.320719423270546"
"17757","943121","24452500","3532261","87.34345723368423"
"41837","5988110","14273487","5634264","3.062280141634288"
"55944","3220614","33674331","4423856","82.70632848025173"
"33621","6078412","99820092","140844","6.434151918811359"
"91743","2052689","69218780","7023806","97.38887627381114"
"93069","3697789","91408858","3727937","99.64791870379494"
"13118","7383767","21026561","4363131","53.27246547380372"
"6395","8496076","66892024","1047694","64.74001839055661"
"47215","5914974","68861152","2953473","33.83331973237209"
"91691","7254851","57965473","2942676","68.41991666038456"
"56838","6394641","51270990","854157","38.04475991480841"
"84257","8470562","28818114","904154","27.987669331258026"
"57024","5095592","5947398","5309331","31.5555253196643"
"36258","7429713","49371875","3549401","58.23616880597804"
"74465","442540","26084732","8040056","28.80557652296394"
"30056","620925","95055752","7300607","98.22947199879812"
"9072","9849697","24181835","4980712","72.18904640885941"
"7273","1361607","96288556","7136408","46.74253454245771"
"90841","5336645","44444735","9654214","65.89806924656509"
"9002","7828510","40689890","5813455","89.01001664689406"
"9350","7286846","32322056","3610824","83.32585678269581"
"32781","4948663","33978001","8550426","0.7510342215141685"
"54753","2787417","94912388","7038765","19.45440704770701"
"76092","7382811","58302396","8044125","22.268356416838408"
"35125","1475760","5683342","424029","57.60826487670631"
"49158","1104496","93003884","3009045","58.056653597231254"
"99110","9988019","30647769","1637851","67.16808524409994"
"44056","4603908","43491356","5612416","8.315474439913784"
"54397","5398543","42236772","3530092","98.6197981129345"
"29739","4413619","76566876","7171089","82.80336906579937"
"78286","3157612","93680294","5372059","32.92612468049696"
"46060","4351630","93349861","7250616","74.60217039716674"
"23538","9019659","80280073","9698831","38.54231947990344"
"66319","3558669","38506427","7847820","89.78471778636955"
"31860","8360908","59878116","7530188","19.82257564364678"
"35107","5537327","16439154","7119517","10.928808338214314"
"70416","3756516","59070093","9127315","91.45749958070334"
"90380","8736442","43537306","6573411","93.98079193065226"
"15773","3656104","46682770","1012825","16.745009778709164"
"57398","1865875","45690173","6472005","93.56888144787547"
"63284","9240054","80783888","7457519","25.976446317228575"
"89582","3848769","36302221","6785231","28.916851207899054"
"21297","8065614","68538404","3530423","47.022075507368676"
"73333","4300683","69541284","1906043","45.798304614577454"
"37503","7803637","55441031","6291463","99.82935766419996"
"8022","8080180","58977644","5122594","33.97297912062941"
"88024","8611913","67397950","2476964","88.69511571804823"
"65022","6359384","55348901","7571720","13.419602599906643"
"98418","95279","86047863","9553381","46.71738187014615"
"7987","3392877","58582797","6526217","75.27232046774198"
"91903","9537053","67917431","1981930","63.841248633395544"
"92804","3502816","64748706","8923500","28.214983592890487"
"36787","7326028","40336056","1293184","48.638994553152294"
"30248","5596113","37862924","6322123","61.41195314681946"
"4657","7644038","97885208","4923932","11.849626453451368"
"47562","8305781","94116638","7541796","48.76612934653976"
"65735","3914639","94041651","7483640","11.375771349440955"
"97961","5029775","28341380","7556232","23.99182222570775"
"28094","5556283","97382619","6265302","0.7127876014232926"
"93190","2435732","98118271","5702501","93.95750149395454"
"28503","9217045","53724326","7669207","79.67019539646222"
"44542","8137953","8019923","9230841","0.9635923968063342"
"3864","5756844","73972863","8140589","71.34726351041115"
"56226","9561419","81924830","3780702","83.4045466708655"
"85748","5771868","1453904","7731416","33.44160873200267"
"64136","6801755","50912437","5426711","8.529952695623876"
"77806","3605996","86693897","6433571","37.30144824877918"
"4239","1732715","51148280","6830739","92.84424583571692"
"76540","9366773","85259650","4983773","56.131766207794556"
"52851","6162108","15779560","7765546","30.392107544484592"
"98267","7926569","94204590","6352525","96.99143336653316"
"43541","9288683","69268760","2470800","48.435796170003364"
"61367","4352549","10989109","5662911","26.7682882483107"
"78455","3672603","34681884","3192168","72.95994518267223"
"52087","4116840","69337779","4690662","0.692959385564873"
"40121","7903801","67450330","2137853","91.22742525390194"
"36171","6663917","10253721","6065761","88.98851111370827"
"88406","2765407","22861939","1552537","16.181504802639168"
"63547","4584028","8854695","5877800","50.26694212588251"
"75303","1155938","77934550","2682614","37.17289273529942"
"2261","7413476","69110284","2336905","87.0317157670306"
"55483","1573872","18191338","914009","22.53453102212394"
"23291","9906605","15389988","3396243","33.366005771511865"
"67513","4768473","75322973","2348359","62.264639867280735"
"95727","3002098","84505812","3282461","85.25512329525904"
"56827","7886967","91988758","6656215","79.7785613885761"
"87715","8942003","45913995","2873959","56.12171668403101"
"67375","6856624","36552764","9766830","37.55982662926277"
"14505","355983","59666144","2053990","63.594881656130184"
"36500","7362080","5684712","6816657","35.72488227489761"
"96477","1264440","58861259","8671398","66.2772352768964"
"33783","6546269","82945142","3648668","89.09623738171003"
"20658","7575945","10986377","9379409","32.74339605510269"
"73328","4252763","28224108","9033753","37.374755067403974"
"30664","5631674","22658329","1085140","49.06214637789469"
"20165","5805815","56034316","5883253","25.37075506675841"
"10639","1993404","60162389","7618089","39.08393588005049"
"37474","279448","1325444","7316692","2.8897151007853172"
"74048","7827111","99057079","5140280","65.31325611471054"
"65338","8858743","2944460","7358786","57.93935496014224"
"90488","2273329","68537695","5145183","2.4611836395018294"
"58055","2091056","71721526","109568","42.615678173748975"
"70880","2794800","58678041","4534117","57.65421925962334"
"80313","2813484","47535401","6821465","42.57906186990519"
"23839","3615797","836290","9626986","41.97378306152868"
"71647","3774152","61480456","2213873","34.69967643654446"
"65336","9681921","52928047","5251558","77.70027653853643"
"50677","2141891","87232817","9095780","54.3881106109944"
"37315","1128520","96702328","5533276","82.96660574857047"
"21599","5125027","924395","852330","6.2604213902825006"
"12080","1732862","47436988","6929137","59.96961392234007"
"31901","1671751","82030869","8502449","8.043757424352815"
"39815","6275908","40278768","7436716","32.88402684836688"
"89920","3388595","98150824","2285551","23.593588391276434"
"14079","2010716","49066871","4689539","4.688813300236349"
"48259","8667663","27567005","9930461","96.04225837253338"
"84791","7103918","54509488","3908046","38.64602686882467"
"60147","6516598","2075661","4114690","69.02027117171092"
"7128","9150573","13119012","1793760","83.97418945324381"
"36292","1141228","42748138","510096","80.74533782173737"
"94066","8417887","12619603","3927608","47.09006953758295"
"83864","2641786","2941798","7483380","30.88378016878798"
"57593","5609410","57632034","285533","42.43620548915087"
"69940","1647198","90819559","3747442","48.6156116917235"
"25155","9376211","98421483","1228112","58.00593631740348"
"6377","2050915","54315181","8579700","77.20475038177102"
"52360","5706864","22594857","1004708","0.8676467155471546"
"53059","135639","20108297","434284","11.07788387266595"
"95390","4380134","99075270","947376","18.857291298650892"
"76762","112803","86176322","4846168","74.87496246184556"
"91415","1467853","18713355","9071084","33.67264005621998"
"32700","5194621","52320270","9232363","67.51473556062192"
"45664","49943","24717100","4026209","36.3212248482523"
"81211","2264001","70785202","5023571","28.820844184659546"
"39456","2017585","70904693","9228866","42.640925027814845"
"41728","4083045","25087936","4320669","40.91575603504889"
"80978","6418761","2641693","5275297","49.759858675711875"
"96659","5437331","9085043","7946301","94.08766678668447"
"26536","9180598","73426862","1725636","75.15999541886758"
"78670","9328473","59279025","6513075","18.281921348060514"
"69509","4993149","69548822","6303902","60.6639594185993"
"27237","558468","74623397","8454608","71.31501497158645"
"12574","9175288","95201365","3726177","32.32107558097053"
"32188","6046483","81197567","2826014","46.343534396492956"
"85078","57242","83144139","4757944","82.9092781816297"
"52174","7155919","60307154","6644581","0.4686738575430782"
"68444","9539926","31926054","2976411","81.61310194091837"
"71901","6225024","46055184","2176978","48.482278701990424"
"60970","640934","3081197","6066755","71.34202756639758"
"71043","9317187","97797293","9166651","18.96354239322261"
"9251","5530800","41524148","2183365","30.012269348156174"
"32956","2801151","68627798","9927431","40.954876797536045"
"70449","5662475","60481508","4747204","0.7608504483336942"
"29686","643198","34171861","239409","48.45676688579532"
"90593","9108520","47806254","6814406","26.262842540164577"
"59838","3810208","66769931","8308723","35.597945999485546"
"85413","7161940","34126741","7006256","3.788234517423039"
"58449","4766003","44695185","1117173","69.32390224137978"
"50177","5927709","16462421","8021882","93.64868074497936"
"8294","5886708","1001234","5681503","75.2730514806376"
"72141","6776476","75179953","9276717","85.62385322683124"
"23844","4878100","52126114","3364726","52.11957271096341"
"15588","2238499","6290875","6899763","42.17633357880606"
"14950","9032224","75758815","1861785","76.9295276264931"
"16839","7057297","66532577","1466040","30.247159031254167"
"29897","3780281","48469958","71745","93.3152275321413"
"15638","5349180","32783765","2700043","31.862684621980108"
"56710","1640488","91957016","9708921","3.811720090894677"
"37970","3772229","63102477","6394139","98.76402165081139"
"44456","1860294","95153754","664549","61.039232407249"
"51556","295040","64856592","3718294","22.337024252375247"
"53087","6053232","66731518","6978804","60.39519979173741"
"88802","4345348","66436339","9677480","38.651303298630914"
"88443","4838571","68707496","7318316","22.52094266784158"
"59000","7819997","6323627","2040404","62.56256000775694"
"41372","9706979","92623764","7783192","26.173116661510264"
"10987","8949076","65222405","1004792","98.29374527452359"
"18734","3727811","11744539","9111640","56.808760189057864"
"14241","8603231","22946297","9320042","88.81555256943916"
"50105","9628985","23357020","938958","98.26284676454537"
"80166","451251","96419621","9120946","67.01256395497978"
"65822","8672785","98455296","6765929","44.14388390285788"
"3440","1147242","74879837","3534188","49.551323248909476"
"90022","5845299","71939358","4428951","1.468797602783145"
"93418","7665499","79360103","3801413","53.25257540125132"
"56956","9807747","46476102","1151828","15.7635238387543"
"3318","3244285","10185421","68630","14.490455419004256"
"47618","7589724","40751009","7797713","58.21772438795314"
"39220","9185408","10516179","1702824","97.76314621644163"
"23208","3227313","44577598","1242827","80.03630482010757"
"62184","8314864","97771408","2803725","0.35626746002490606"
"8801","8065737","42209136","2517234","85.0993990167916"
"57856","1055118","22927905","8169375","98.39347291037008"
"11928","158877","89129820","8516347","82.33647690435755"
"30779","971702","82510497","4706510","14.2508750647798"
"55736","2713751","6624586","2976669","49.145226955384594"
"92495","2637692","96932983","4384416","38.277676900319555"
"9362","8586356","88246343","9088134","24.993259860039263"
"36730","6309450","33083148","4777755","21.74062300786006"
"24786","1079524","27359556","8870837","84.87209524325868"
"69346","1050944","74232648","8621095","30.17512332222443"
"69736","9647231","593680","1978800","97.04330600343087"
"78756","6372906","23865906","990331","36.34317200173543"
"21740","4539684","61500155","3331152","93.45513316495658"
"34845","3456945","54377465","7556162","43.26392117923087"
"29012","2776176","79593030","552300","17.15168058981037"
"13904","9072226","86283581","8916741","41.69506623429691"
"81395","5716809","44814022","6461166","46.11002258545527"
"79666","3041565","69533373","8166285","29.329887541620415"
"43344","5015161","8822701","9883290","10.64069691258549"
"46622","8302482","68000018","8843440","68.81164071015363"
"78683","6434411","10250302","3040702","44.18058105634939"
"22963","4227459","47352669","9372411","49.7674512995853"
"75983","7178745","69709824","4043441","84.57776872380569"
"12071","3645605","17640910","2808511","80.22598248635508"
"34774","608476","19704048","9903612","94.86644389938546"
"64256","5112007","21247038","9087188","7.460765371848776"
"19671","2384585","14727134","7565902","85.00544978583135"
"42056","1326885","93256953","5175844","39.32674823799639"
"44777","7125867","55441567","296531","15.541256802600511"
"81662","3986983","15279648","2215652","18.300896711048587"
"12534","8508484","61512216","7630147","57.85623289510203"
"3406","6785648","16822429","8412680","84.7299154503555"
"51544","9419082","26582158","8443742","63.23829168477057"
"63503","546991","22850501","2869437","5.824318167200704"
"28047","8356000","73755744","5860564","26.397957736553234"
"40122","9568743","92304163","8108576","30.3376979536348"
"94667","6093737","73101163","6979404","82.23216762332424"
"57713","3619024","97912811","4792212","32.323459072018714"
"27834","2602814","70880513","8338825","7.662164070519895"
"50805","3367908","64673281","6172212","50.30883530552701"
"49530","339464","81464462","4036270","20.250719542895556"
"31882","8341503","49359019","6152304","27.361211511658645"
"65156","2705777","75471824","8129963","3.388804912351595"
"8498","2118567","78539746","4024380","66.70946149468122"
"10523","9999932","84244408","1102776","93.05917384279253"
"58891","8706034","36377656","2086763","94.34273336022784"
"12633","7190972","24086507","9062535","30.89748815100397"
"74607","5501325","77573999","9145634","82.79793299082581"
"78908","8300842","38834903","5716863","93.28153067857828"
"77968","9896801","44488350","2013553","43.55941366194327"
"25978","8113304","82521467","4539307","15.723727791008901"
"71733","1049944","65092104","6677124","54.462458337373334"
"64742","7534602","69233088","151482","38.59772994049975"
"24541","2184006","28261251","2025855","4.485198643182753"
"65030","944172","2034037","1024807","45.309135640836764"
"91574","1359851","17211274","738800","23.538908379095723"
"603","7908390","63889138","4305538","61.974696848005436"
"87073","7181725","52446440","554470","17.468667176308806"
"92532","5515155","32317267","2614350","51.491527617671316"
"27565","7916555","2748170","2525095","57.53705564187808"
"16215","5263385","16960344","7709330","0.9838403725474398"
"55765","1736741","84300263","1202694","24.202623324639926"
"11541","7488155","48230110","186100","54.87294965933602"
"61952","4940192","95358614","4848731","82.97918622956259"
"60497","9577617","75562501","9138183","44.527189243965246"
"47740","4804126","9273205","1954325","67.46611896943567"
"74389","6585345","46640615","2052654","66.35065993958563"
"98495","5735666","7063290","6662968","93.95402513631768"
"61262","9993720","7672993","2841236","91.7197002416572"
"68745","4034848","50712534","1026689","63.674891931605174"
"16822","7748615","48382869","3825050","49.77575350043424"
"73261","7288568","27083713","8642731","37.86297983303596"
"65793","6039513","69614721","6450617","87.35953588178917"
"56716","8095313","15273059","3037275","96.51255408111"
"69341","1424101","72324868","698661","91.8954655456745"
"90814","391181","82527442","3028317","10.982036949884789"
"64751","7276089","39065962","2850163","22.30951993484315"
"66028","5849993","99245412","2977092","39.43711787165769"
"55243","9800303","64438102","8248012","15.939496603717085"
"48405","8376497","26171167","3938088","57.691733733856175"
"40972","2240980","95159170","371000","88.08065347851674"
"47442","8776998","16169301","1427845","64.90757986027006"
"44646","9687710","11646633","8703627","0.627851033335125"
"36545","2592917","38887765","7447605","60.125573833550035"
"95233","1861585","66065039","3680631","9.591722529826562"
"96007","3670174","70006085","6302099","50.044088046128834"
"38792","6739894","60004639","9483446","66.58352101093604"
"75607","7250405","6602515","6158261","76.3948548159787"
"34726","6753791","3665338","4581210","57.71638407619912"
"8569","4155329","13964178","3354828","65.45246608721762"
"39066","7604226","5746840","9492283","55.48231921805063"
"47628","6152967","20737705","6783905","17.588459472652428"
"36233","8819480","4330319","9142148","30.444509434465814"
"23348","2287482","17745327","5165751","3.47528936322985"
"32857","6303258","76937081","4781794","95.13115024822427"
"71127","8424793","5337050","6785408","89.87513351705095"
"93734","5513600","5896059","842962","12.115261112874109"
"58409","1526797","30057950","8939462","23.417675401966086"
"21301","343967","30772750","9789526","45.152067526636465"
"68469","5698203","27749792","2783135","31.609322300044184"
"6693","6894862","51198364","5723704","4.661658673311764"
"45368","3959543","73902742","1337761","10.691239403325481"
"76283","4826255","55572604","3769974","58.3052686430163"
"56367","2519378","15031770","7532526","78.23980727438806"
"40415","9716919","43388020","1474381","87.80551285487124"
"71445","6773664","91348652","3472214","93.24083430202663"
"14213","8145878","73587713","4967309","94.76291350241475"
"43220","841497","4562513","5190032","4.687372859334127"
"20177","7028556","92057188","8138002","92.28900344441978"
"85525","7702931","22784440","8374794","20.654252509089467"
"95610","8972202","93670735","8104666","38.1752296555809"
"5195","7545337","81003443","35143","27.640672942085697"
"57093","210688","61633075","3382585","60.30468710351623"
