"12473","6677979","13928407","2071864","90.00393357189583"
"10661","9925724","20787413","9514345","36.62812715197569"
"89027","3010233","2845872","6620463","0.9456364278009111"
"95535","3053429","13980375","8469561","44.64347564998944"
"25162","4614559","28270692","3305006","97.76153719588365"
"12857","6915142","42916865","5124886","19.063469284332925"
"82195","5410759","22868530","7217118","53.05451567925873"
"99819","6638744","49770310","3593033","29.54367896952891"
"9701","6188451","53232488","8356820","19.261830147104874"
"31288","9295160","72584831","9096182","25.185218687096047"
"91947","7542612","8176022","9198162","14.058440251366966"
"84556","5157225","17322653","9796215","27.84509583049418"
"17932","8282801","21109387","624137","60.42188877699951"
"98013","2243461","38952438","1949617","26.379639135635568"
"78868","7058031","867940","6929522","89.59140056441277"
"65254","3432763","99044006","5921019","18.461232181355193"
"99643","2663159","16600262","4315856","2.4353253536416153"
"98554","5089774","56308504","7533105","59.83590338566997"
"91877","6311243","56339508","8383821","70.88654515075852"
"73981","2191790","8900268","6740323","44.277762257365694"
"47281","7210396","97145732","4240694","52.542549990956985"
"82806","9479262","14443643","8168093","51.34246899764875"
"87030","1977460","85629555","4872413","17.2597318205844"
"65992","1914859","70711871","2211675","60.298593556013145"
"26608","1927171","34472801","4090002","65.7912680691402"
"8263","6452909","43999318","7708436","88.98286490249505"
"70562","6641936","76459039","4054726","95.60384691179819"
"97071","7047012","14362350","685032","7.130773606323881"
"29660","4182278","9280748","537925","18.52665165224868"
"50296","537817","85025775","5995569","82.05141549527457"
"70400","1806215","93796502","1530121","58.54009025926388"
"96055","9876491","34425767","4747786","32.4896466693264"
"2298","840039","1108089","7398492","97.9308201699961"
"73132","4526331","93931905","8056432","14.822830508479468"
"79134","9601805","75332741","4474365","31.54038510559224"
"86153","4689771","70867345","1348524","96.52515331792209"
"16592","2031234","734693","2647766","99.39286815509126"
"1276","5926301","90164440","1161936","56.87260208392488"
"37119","5659621","376117","2688093","43.88285108799007"
"74798","4577187","19417144","5036042","83.1234650930058"
"20848","7066020","40418054","3347135","93.29209852839527"
"47589","7611367","50285052","4171035","22.42558616573307"
"9008","7486292","7481586","7728544","4.8799902611744495"
"32478","7234253","94278154","5777135","0.3285788906828291"
"56159","213795","57419621","9608453","37.640827593955095"
"28271","4360956","87410606","2171728","91.56742577363106"
"93180","7079538","43850482","3016411","20.834429779061704"
"98208","7574466","31169547","2554683","19.97233758843806"
"63385","9043207","14830166","3551256","3.1086265314981265"
"4365","8096797","16448041","7127131","34.15533547488536"
"49475","9398248","63460885","3150728","72.99425334488258"
"24962","5360606","99538078","7619739","2.1713973711160905"
"79701","3735756","43521462","1786539","97.7533371701854"
"49210","69873","79873506","4761950","50.73298430666067"
"81155","4117299","35978148","7371458","20.42489625525503"
"54397","2973248","82734652","7062226","37.79113496377842"
"54695","4384029","85280683","323058","19.3038389731515"
"17021","3861310","60752970","1681643","47.34098512431781"
"14193","3754848","4538388","8158983","78.30722544029423"
"88404","6093704","80768825","413556","74.0589504035949"
"99928","2058523","55529318","5139426","47.46708118149129"
"63301","7483438","39344010","278600","75.66521010267412"
"91231","5300559","6366914","2399350","20.316020448305004"
"56820","1143320","63748229","8617383","1.4978298721407546"
"44078","1650708","46628834","9356916","97.81396763477807"
"49868","8474635","3181381","3475755","6.3910171178872766"
"58391","8411889","96134583","4403344","98.7524886859477"
"90772","7860307","85331815","9533665","65.21413554699102"
"41161","8769869","47196325","1041763","64.75569067326965"
"85878","8805380","13784408","5122300","61.93217259265745"
"43133","6638218","11596132","2248055","67.99913692794681"
"97813","9422945","49442626","6835501","20.312024677147512"
"32386","756921","32396157","6712810","83.9541337108324"
"14577","4363751","54658715","9332502","14.87910900149021"
"4751","7443952","7304550","203442","35.63470000913459"
"29633","9214442","92810066","3025894","79.82008848542779"
"48813","8343615","59020611","3322375","44.21698613624265"
"22133","9740773","11896991","338311","60.561874993644736"
"33799","2520522","86131778","1229159","51.191461459900836"
"12463","5871319","50970479","9165434","4.004106640824611"
"3063","9891705","951962","6011452","75.51031067948585"
"292","1388753","23810929","46540","96.04895992757181"
"77014","9390803","66158632","5594400","75.05679774341318"
"44091","9083926","22716103","4266153","52.303135087228824"
"65223","4624752","81158831","8060105","33.17822043933849"
"51978","9540194","37852244","8842518","83.70393711923447"
"96008","1295893","84742067","9683720","49.41527926031327"
"86257","7297619","81405351","6464068","63.36434538099762"
"43199","6742882","526585","5414899","88.791470190824"
"36125","7761005","61801097","3389960","45.09766218478448"
"99590","4063151","93303205","5324971","19.397265751644667"
"30242","8462912","52239921","904176","44.765402951289126"
"20699","1565949","61324281","8984257","25.253722673214817"
"572","5629996","9102602","1148407","20.624520430645976"
"79630","5824144","87894190","1144890","25.74437442274522"
"54891","4959694","96139557","4383329","42.00136712716384"
"98959","5955618","89101817","2437946","17.876308853987755"
"18962","2074363","14662473","9739690","41.59703418845133"
"18203","6054202","84508452","3361861","10.32181726632928"
"7828","150001","65065371","1485984","16.176470531695376"
"59499","9560739","66484943","7803817","64.08932011049508"
"51891","7584022","78940916","566808","94.8938921387265"
"7906","3529473","71261643","8211840","42.70206589598391"
"42573","3032801","8303046","2523334","91.57931997693859"
"35353","6730757","432794","7716570","2.2889362958259607"
"23644","4542173","25298354","1857581","15.412252323864816"
"5201","6053577","38426253","7593599","89.81387891294176"
"1330","7682260","21539762","5961790","37.93342038302251"
"62492","9386432","41204355","8569307","35.02787562818206"
"32374","9350417","70471398","2943110","18.625976366016662"
"33360","5027404","57211714","9231099","11.295232154756196"
"56071","1950534","54116357","8641032","27.603156486411905"
"11698","3527803","21090683","2036924","43.33789927569035"
"59570","2469013","28307049","3249","84.47717305116022"
"95427","7080787","6692456","2422155","70.70824234344929"
"74042","9100850","52188863","7404785","55.398675362191184"
"60753","5549521","2731522","6747727","47.43037665790546"
"7885","5975982","42557523","5253102","24.629295884807277"
"63653","2172665","20301033","9458028","7.1686906866758715"
"77382","492887","50157820","3609820","27.861375363661868"
"53740","5264271","98227933","6264042","34.35288423097952"
"8716","4438851","18315185","103538","7.785729602452085"
"96492","2469740","88494810","9226554","13.21227959193073"
"42221","47988","78865584","2503805","20.024999975532353"
"90830","2337523","74326493","8241825","35.386885442319716"
"69759","2385438","80411214","7158303","82.32865914581772"
"64043","8213163","93750329","2143925","12.864325613375794"
"59388","9949069","8487273","5644954","60.63561507114819"
"93852","9848943","24573341","2411789","95.05354083834665"
"22017","4245162","11562862","7449549","21.95875370177982"
"71849","4470217","50878894","5801470","28.899062012332056"
"93066","867108","91782671","4282697","41.67702410026013"
"47894","824421","43316803","7808648","29.55177846767033"
"17012","6454580","2940300","5903877","28.31697450674524"
"93901","2384170","87439177","7421144","70.16931541305334"
"47544","422785","70642597","5879221","54.78646271291606"
"212","2855530","6355261","6653295","25.28471755617111"
"30792","5433643","57355042","4870593","54.745631225466504"
"2453","8745281","77837128","1144040","58.65679902684434"
"15696","3365995","67681544","1063769","35.758685425102065"
"74604","6326404","51498756","3399519","77.83761986857341"
"83123","8068960","75580512","9950894","67.39656649188287"
"9400","5042649","10780881","5526390","51.53785480743815"
"88264","6545646","69996973","2316611","48.824861326579104"
"57257","8465132","91951067","6451449","18.35256439919589"
"77529","6388423","28093426","1532394","33.82012509710195"
"30763","2470473","63587506","5728042","96.0789343097652"
"19519","3140244","86489190","8804563","64.75594560411395"
"22100","8035277","88185998","9618207","17.70205122648537"
"7236","5116213","84405438","3016903","24.969372266765244"
"19064","9679295","22178343","3329232","84.57072948593334"
"68765","1179308","62267676","8121083","81.07849162199837"
"11086","8134660","23415606","8539829","99.1958125373825"
"31819","7730848","60695969","279687","34.22977806004417"
"5766","7637367","51338387","9438997","52.7792970088784"
"45686","6924038","7646357","4305533","98.80417274313793"
"26290","1878750","82359283","3077602","27.762077575636155"
"21774","3969379","64178744","7789214","56.6353864535173"
"58582","9133697","29711940","4774856","88.53713996511313"
"61895","3211957","85085998","2624432","8.062491170058594"
"85814","5887197","7068847","6453453","77.62665244227246"
"50167","1063288","94311059","634356","32.85825022833413"
"36226","812927","77145650","1312794","87.11667915682524"
"73397","2025676","29978785","748348","44.88955191845348"
"26729","6978676","40151008","1495393","11.470119371915843"
"25","4510908","14916610","1883297","45.85873023569087"
"86367","5961189","48567487","139231","6.923120590341325"
"77011","6935074","57317567","4621402","63.16390421979422"
"55316","2135879","31815237","5434377","31.875559660984322"
"7411","9339951","55908043","6921776","63.25996904118908"
"14556","2509752","63704183","4476876","42.81320930735427"
"75484","1187472","7454772","1248278","19.293906661325554"
"33212","5596397","68318118","3247093","90.58620353296567"
"75628","3578290","80588528","9314141","45.56073150471588"
"22527","665807","78368208","3611064","44.990961153564236"
"32275","2651694","75758664","7561485","92.74921099116305"
"36413","8809902","10149527","2251476","62.674445982709756"
"49366","6671688","22458348","7083991","89.22647259900143"
"13165","5931542","34840041","709337","87.85314880853048"
"87514","3344539","50785712","601931","94.83285487877554"
"81862","3417141","90311576","103390","63.16255850427452"
"95767","1044213","1540096","5616817","95.59265184300708"
"57031","118477","95389586","5014601","20.067567354354942"
"43922","5698151","60078207","2993260","81.19518887198491"
"58081","4067173","99050294","4827951","7.79063936401424"
"84804","7481658","70623144","8524299","34.859164250732974"
"7056","9614128","38360346","2912345","14.010085242437242"
"81109","6480961","21236431","3523664","70.76125637224673"
"39261","3462298","10101988","627369","5.164677886101399"
"94779","1954853","31853014","714030","57.92938581397794"
"2897","6690863","28972625","7640752","49.444097991234926"
"72614","4523095","17658117","3500005","0.6530057918070376"
"2027","2255759","39736154","866135","53.18432155407066"
"2821","9445913","57361152","7930946","68.14061858117115"
"84123","2604051","48098681","5781424","7.210724445066196"
"73897","5813553","18313177","553855","78.04477492105791"
"45647","8365703","35506194","3379425","47.84777348413334"
"43888","5147316","24282702","5648571","41.398721975036125"
"31826","502285","16082165","1113397","95.75264631382292"
"46117","985075","17533973","5004574","15.095797802098254"
"25372","4461971","24722440","3484615","32.028719495665115"
"45739","5988364","54298971","4854037","69.10854119405758"
"85964","3540089","79991307","9977555","97.51872116517553"
"15361","5926039","66298197","8704302","13.193875490848583"
"68314","9551563","20952611","2385779","38.37775306338569"
"30548","1491701","42313240","953329","78.0219268844773"
"48862","6160033","8480538","2545833","19.98765212328555"
"47094","9124165","85340865","546144","44.56782002216093"
"86994","3380267","515817","3242206","90.95729572613969"
"35447","3486937","89592468","1658790","40.347019313853416"
"80491","7305984","25578581","2867169","72.73058905708425"
"24159","6029926","131542","6149515","19.56927250444017"
"56309","3478554","82137001","8535079","80.98424473032634"
"14489","4184696","21847588","581845","13.305284836473675"
"58170","1786260","68222917","2623167","74.18929656780526"
"66109","3066697","4072468","528521","83.53391089893205"
"57354","3959500","77259722","7009768","57.669676063768705"
"67004","9349558","25489262","6494166","36.3694906851176"
"69008","8563242","97020008","8440522","71.03460873355041"
"69396","5503699","36847374","4299163","49.47801005283613"
"40852","2051079","35181263","267593","22.898765738533623"
"95256","2962982","11430496","7746055","23.462551724607795"
"37593","367538","70645559","3997821","4.182688197881168"
"98722","9720","11837055","909671","39.87947698295492"
"57116","6640916","21460756","7905863","89.40064690075864"
"26208","7216207","12068850","8290182","43.77506765619202"
"54543","8154747","90795746","4724742","14.526021707885207"
"86976","7193345","2094349","4068789","33.88396056771333"
"5176","5228413","59402897","6901359","26.544643188764017"
"56290","3595755","54107113","380146","55.018668242772605"
"80946","2484475","25092501","5241474","20.871750508835675"
"31905","6144967","43214344","2746286","34.25479781245453"
"55559","518733","21400980","5090336","91.5625297458258"
"76998","275619","55122833","5608495","73.26734435678067"
"8591","2069125","4097717","8081346","99.77180702260613"
"54961","424310","40871979","3534364","15.025620284377993"
"9777","534611","24480138","4209741","38.23481447604917"
"87853","5609429","75992192","291871","3.8710312152113846"
"90364","5954193","65759138","8633353","14.605110139213274"
"22839","9995467","22747993","9846573","87.08407932591682"
"56170","9078624","25972661","9952568","61.19226951794271"
"23282","2898383","53303129","8147434","95.13274298939768"
"27577","4485752","77058677","6772300","80.82276271327099"
"24466","1745111","91028832","5250865","42.05953197785715"
"95726","8274565","70916854","4493497","71.9722389232129"
"11338","8843153","30069637","4465976","10.522546981435632"
"19343","4575285","50878401","1913201","15.693122815182791"
"13565","1708986","47648440","5035864","4.907222949859735"
"81285","6195927","17758595","6157174","12.832539092978323"
"44230","8770831","59776250","8926194","46.15874932558104"
"81235","6886822","73166165","3829010","4.184266380166712"
"1421","7493481","36252149","2162882","60.094470782720336"
"7532","7729455","97440938","2959360","11.018663350764246"
"13550","6992247","47145221","3340144","70.68668623438977"
"98761","2156791","35983416","2192160","71.95507828898494"
"68873","679692","19994814","9996239","61.48552572286835"
"75451","9470376","71171935","8103654","35.7120787318594"
"24451","1846980","90132895","15693","19.757548620595845"
"2593","4122921","65928224","8338425","50.19905327695216"
"7475","7278603","4747658","505494","74.53212889242529"
"5856","1876403","68869299","1160541","2.562809050443393"
"29624","6039541","55326448","4641726","92.36466083035914"
"70319","265702","59413370","2766769","49.35912882285722"
"13711","3080670","94169106","1911696","57.459460246641655"
"72375","704113","87322903","3217809","51.97363326710068"
"98855","1174054","56029547","137856","0.9267787487833412"
"83834","7463524","25570213","7280529","73.19743739666214"
"1465","5606416","17319474","3007281","22.552774229214744"
"88284","8959516","3042828","7752923","88.28766271201826"
"20669","5608383","56591363","5838507","32.894765372193135"
"78440","7071314","30247797","6864367","7.965633341946354"
"95359","4438868","52211622","3808038","88.56138115040272"
"850","1687368","49023973","9120766","18.130152959243905"
"74968","3548080","28014319","3476980","83.67129331686144"
"60099","4493465","47555055","2099434","20.281193640339325"
"86561","8623177","97228749","7473558","34.86512661990231"
"41018","1531813","49794953","2747748","33.6394385729019"
"2090","7096500","28102248","8209637","74.72045670957958"
"77237","6797470","79975688","3053226","62.77586405038882"
"50769","5886775","1910378","9121507","72.52480068026563"
"95287","2398522","43131183","2070372","78.48685102010377"
"49493","9694224","28845158","8913702","85.31884735124217"
"46701","8216702","75630697","9298210","32.10551641873292"
"75185","7394127","46278750","1562216","13.841856243875784"
"8689","341419","40728352","3381501","69.05799782654252"
"92590","3171540","7169383","7318966","85.09101974748245"
"96856","2801359","71060014","9827921","13.070773176306695"
"24377","9731565","73092464","2150075","97.93173491738555"
"92880","7343346","85458041","6140827","12.015508146757913"
"72507","9877144","60161320","7249201","72.53870146904165"
"59337","9912548","11991971","3326587","16.132968880250786"
"31406","7891672","4781574","4804588","15.068926207287781"
"90109","3817000","21782246","2543952","62.686027051603496"
"84053","5642046","80733291","6488970","2.2145158924807173"
"13811","3512711","71790086","5305331","73.52013858624298"
"99788","3244799","70617322","6958403","67.19089613018025"
"44165","5660860","56398697","5800218","6.311809886004505"
"79335","7250869","18688944","896849","20.007364738352106"
"47978","220735","78788169","2574675","1.4028993378740306"
"8350","9305404","33170438","5716356","5.9518453426292695"
"17495","9767992","83025937","2462242","16.180021083428898"
"23181","4821426","85459452","447853","22.19806035623908"
"88710","3121674","63794894","8391617","62.280227281888514"
"77889","5653779","38731049","2559148","3.09620202224673"
"5409","5486978","55215044","4493434","48.99044505359041"
"82262","4349048","74303382","4154081","9.510150412297847"
"7393","7398947","5870889","5165738","72.75032571815663"
"28934","5874547","36128193","8292788","30.67566888183024"
"57495","3314199","89029879","1588061","78.54495496116215"
"93315","4506640","74628549","7179913","22.322350621476595"
"5716","4177084","11910370","4263049","97.25187081882612"
"52845","130162","25433759","384332","60.76249111938815"
"50733","8702417","36898417","7361649","43.93982246069464"
"60455","8622096","96494484","6385756","17.525367935783986"
"52350","7124547","55165233","2346144","48.146163631849014"
"9420","5823251","11483062","1373599","35.81563121716014"
"56440","1537824","11964172","7185670","97.91450164420858"
"50150","3433430","24745358","4873259","81.19727636112863"
"37214","1225888","88127937","1815995","76.67079937583138"
"37286","8461186","75880413","2421908","11.735296658791416"
"34193","3571667","67616373","9995479","84.85826804302813"
"86295","5420109","88534915","164575","64.33809271554874"
"30901","5475571","9441646","9043443","87.83065168647181"
"7508","170197","76033161","8782730","35.895304277426376"
"28179","4803663","14321383","5898311","56.19868981716461"
"7010","679205","54242114","5736766","81.34552492042977"
"50118","6855129","15640839","2121703","45.20214118044259"
"57632","6391884","2110869","7714586","92.07158983045377"
"39417","7657685","46462452","192931","43.493600623227735"
"70210","5226525","34933854","5278117","22.730321406208766"
"13141","5459239","44842253","550787","48.911877207526764"
"68997","3636624","76808954","5084631","23.189117304970065"
"63234","4080447","32645949","8140133","56.52086816265874"
"79685","4911548","5973994","4936653","4.76103276918084"
"35468","231083","45941107","4119484","71.71094519521033"
"43506","3712630","49158808","9141648","31.1883246173317"
"47309","2457154","52934197","3524590","55.00795361731221"
"5928","5093906","44890941","2004360","9.294429615992673"
"21650","7562993","36164444","1166801","24.101264184309667"
"43717","6813244","3611627","1251339","51.066160618221545"
"48510","5565356","22516451","7300297","58.3658473244274"
"48445","8695290","92140719","4937476","56.98916797666293"
"97555","657018","78529249","5620106","89.88058981191348"
"66448","8044233","91485911","6824521","3.275688378787567"
"32087","3170213","1991582","7993838","7.88971036849725"
"52613","4894041","1270874","3470598","6.416800134554757"
"7963","6118021","15350217","7425530","28.257888609051452"
"75896","3035631","47660126","3594823","45.172100949675894"
"34464","8202865","89904847","1158907","80.36110158629025"
"72694","3687263","37139163","7632174","80.27550976268127"
"97115","2829385","2709327","6816831","77.85098984739057"
"86801","8078251","40623973","6596666","68.07192693165246"
"56096","1307691","9666739","5179771","70.83443755547299"
"95895","9101379","86653455","1461432","87.97848121709356"
"56068","3044920","63474913","3101888","21.413526983777686"
"24900","419426","90893939","4066129","21.746124238528875"
"53762","1396489","25613334","7596065","15.612896273941212"
"33823","4713098","70591959","7895352","41.3301153926081"
"77607","2179644","29675228","3412077","78.04843255077681"
"138","3672228","69523827","5809654","92.79661027551955"
"97234","7487773","24818970","1990540","14.016685103498961"
"667","4085183","34492373","9363419","46.819773574547874"
"26396","9415163","85785425","2434433","81.9502651656515"
"68975","8566892","97022573","6762891","17.369756564633075"
"27998","2508049","46687471","3088387","29.519235571207137"
"76613","1904571","99929645","7333419","4.2541367446169325"
"72568","3566741","68102595","2619073","83.37895715096974"
"18512","4684892","30555729","6468528","72.03922634303778"
"43286","5801577","33943961","8796857","7.174531830013642"
"53934","11485","65777478","3001034","47.01560038868821"
"8406","401508","28201959","4812861","68.60259493187408"
"33150","6915972","77708717","7128826","59.444448555634324"
"26573","7701187","89953709","5045002","34.981469190542036"
"59030","7666385","28385589","9168484","57.61850048068043"
"69401","7645028","52757516","9547357","84.50215745904454"
"17979","1565427","96546619","6900121","77.97867116059003"
"28793","3013268","99560506","1419508","52.881833536751245"
"88428","3171866","99113473","2450383","70.8929009655527"
"29284","6516753","63695635","670898","85.1189554736308"
"21698","8521653","5141184","640252","24.786250297911437"
"69372","616136","40284603","4500444","15.465080936212717"
"72588","2285229","93284256","5489075","89.05057952887448"
"70603","4970682","21516733","3907021","26.29159015022494"
"29927","541544","88182028","2257634","34.37591435437292"
"19033","7387283","76051174","532737","17.48354705812031"
"45052","8949676","68419740","1868449","77.73313271172209"
"59889","5543772","6812355","7782964","87.242406257071"
"50206","1920549","12842401","523182","10.969510226929557"
"26806","2286036","14120383","1130672","84.52548758104908"
"37932","7457289","92228440","5804542","80.7086416031922"
"32143","283493","11594980","3525804","14.271882370351685"
"80872","4589412","70125750","1329653","46.57557102460258"
"78228","7454138","47762996","9171288","40.79059460598757"
"51643","5225718","42057684","369214","58.46612444669449"
"58364","5318517","21707180","8189566","95.83057756617606"
"80559","5842240","55894016","7397309","66.35356336602436"
"11597","9891974","48874205","7051850","82.9647373601719"
"22544","3184294","68824425","8089769","18.620318118345615"
"88456","7805088","20537136","9367219","4.489130874303637"
"79526","2672310","78878572","9346751","38.69953608956295"
"74134","9485262","56078525","2560250","69.99028471311783"
"19194","6348431","89439111","481562","52.430375175097986"
"85499","3023658","27223502","9783384","74.431230358897"
"71052","8437094","93577954","1960614","88.42903460285345"
"88733","3331126","85061374","2421693","28.85098813613194"
"26230","3090347","25856381","6296379","95.34932570210803"
"61049","9583307","74835696","3989691","57.801397020264254"
"67785","1230033","32798978","2399823","28.483862996801168"
"34571","5945269","50549686","714890","37.13500890012511"
"4009","5819955","6105675","7577820","32.69627653688927"
"61321","3956937","34072877","6780974","33.282691523447625"
"76314","5697769","71576071","6459549","79.14908080161587"
"16759","7612967","2358202","7896487","38.56276199830573"
"53828","5895521","899034","1911311","32.84344787334519"
"20065","721429","6377919","1487292","76.193727718524"
"4615","1870443","91035345","474153","90.5929582980899"
"55989","6938105","12482248","2396629","24.5803983041628"
"3771","7536746","55580296","8535227","82.5491655609723"
"9695","2920539","22789509","9538559","14.85037509964846"
"5405","6736089","36331678","829606","51.77847917240598"
"46463","4315137","52300177","9791539","71.743563668745"
"42264","839807","16448842","1629249","43.08876636324269"
"84162","3718957","71144534","9754313","42.62532211477205"
"43176","6250299","47559699","2173650","11.138594238612265"
"65236","1142524","56385301","130054","94.73462807862208"
"18623","3330928","24503717","859951","34.65684854885269"
"77561","4093029","77742091","29256","39.62119544170116"
"41681","7207957","23763143","2769655","56.85888668686615"
"51364","9926995","57161142","9579090","14.822637878070665"
"96531","6249060","99848305","3721721","47.121367174193594"
"12777","5193960","81818685","1379392","19.40729421475632"
"18758","226597","52402946","6010408","73.11281312763514"
"39925","208215","56403701","4496273","19.970215687342474"
"75098","9265951","83432600","3099712","80.49965018077921"
"14214","5711845","69684744","8348372","54.616876578836596"
"59414","8889890","39064704","7086977","35.874548226937975"
"56252","9610885","35159352","9423737","6.686476616911596"
"98333","825659","50260181","4033165","1.688945532043229"
"96502","4225430","14416586","5167036","69.42688225147509"
"93491","3283453","95064621","5212137","75.90642849703451"
"94208","2928194","4067719","4302264","4.196625537671683"
"68325","2883569","27093878","1578774","57.20672937499119"
"86802","6749436","30698212","9786255","14.383314580880901"
"79055","7409954","18993895","1400402","44.42824260630363"
"9308","8682270","64273738","5651258","26.12782004492257"
"73056","5549392","46048026","5776887","69.29369272698233"
"71460","7098534","47334265","3586681","25.85198206696099"
"59616","8773943","81380928","6988918","9.260697451575107"
"15930","7554708","68414222","2604640","48.914806938049516"
"77850","8551170","81328501","7037944","64.70496620759816"
"35082","7503465","59527467","758276","18.565627850722976"
"22045","169562","60233785","2569882","85.89558878831605"
"61977","8571206","30852158","4510026","79.50769649259975"
"94981","4303757","38173704","6769868","41.86278356361299"
"22483","8551847","12466658","5520850","65.30496025896365"
"22655","5446629","68305417","6155469","68.98033915453028"
"23784","3068868","6864618","5881997","47.71821777174669"
"55122","4298382","28405738","4382542","72.76650414766937"
"10270","4481163","31091333","7001312","82.69243860241049"
"71233","6954923","1643989","3864617","75.11474591172257"
"23400","5038788","19547268","3321851","40.66963595934995"
"83094","9015167","89256835","8192708","61.153464749103705"
"31902","6176074","67335103","1413187","66.39412683682326"
"38657","1295547","2338421","7611791","37.64289670209546"
"29487","5203306","6955678","1954272","88.31946549694074"
"31718","4799089","25505099","3399894","8.605454359752384"
"37762","2694844","14232045","8331462","57.76174757094296"
"67035","9873078","35230702","7884915","67.16611112206667"
"57216","5528110","10691778","2664899","4.883881877829365"
"18768","8881552","94713272","7046275","24.393108168078605"
"41725","4483690","47632999","2299129","99.5623850329683"
"23437","6212115","9965691","7513204","67.95219760771792"
"78621","3404875","44292767","9047126","63.746664020908014"
"91749","3328174","80440979","7296446","38.49512804294597"
"36334","2425146","7286806","2935679","7.208756272495897"
"59277","1570939","38602744","4038858","10.730704159023341"
"31137","9237358","93081393","8563208","90.39929720082434"
"4717","5646421","52487326","9572343","15.56882786249394"
"29296","6439388","81423737","1193804","12.222350812925253"
"11631","8675599","81444720","9900862","82.07401868106756"
"66422","4313779","15176876","1364448","30.704602002470626"
"40198","3379271","82388465","9902078","29.483506843871453"
"14445","5872647","19032937","8592809","2.185353197697215"
"78467","2833761","54100600","5811674","28.02041467060532"
"47","965910","57542525","6754326","81.10699789961498"
"60833","5579032","26100238","962886","21.590529887063592"
"12051","4048943","19379414","7369583","15.261041018062006"
"64691","8506679","94188270","6279593","63.055044707733146"
"85323","4471350","6959115","7873748","18.899137763258267"
"38831","4553581","25361313","7377189","24.422026185211344"
"88799","138445","34107535","7849674","12.846531058056721"
"93122","476486","85510076","6133755","79.23484286657957"
"51921","4223894","69141369","6726008","1.9889981790472078"
"87160","3080638","77221183","6366354","5.3317916657614095"
"43253","7516699","67074552","3506936","67.51300771637638"
"43022","5976825","19423636","9429151","64.12125378294499"
"37364","8400599","12276576","2938448","96.2698277165653"
"16861","1444373","553830","8078364","6.4240589727251995"
"2102","4770132","4045319","9888674","52.5928271105901"
"92776","7081524","43703847","9682235","33.49020547490533"
"88896","1709848","94046813","3928311","53.09650581903905"
"71085","7324810","77351197","3263419","98.19918905452802"
