"kuu","271","541","NO"
"bopogr","662","255","NO"
"frnomu","377","816","YES"
"epio","117","276","NO"
"nciun","509","103","YES"
"ladzjt","629","638","NO"
"ayhtaa","752","481","YES"
"hrjk","561","756","YES"
"dukzk","451","607","YES"
"hvqkf","440","842","NO"
"rcwhl","379","522","NO"
"dsgd","286","556","NO"
"yubh","806","774","NO"
"ete","76","887","NO"
"jlvtf","234","304","NO"
"reb","421","577","YES"
"cekws","927","892","YES"
"jmsmqt","481","265","YES"
"vry","738","623","NO"
"ykctzl","404","28","YES"
"ojgf","647","998","NO"
"yufkkp","80","456","YES"
"yyzdhc","695","684","YES"
"rzou","706","337","YES"
"odzlot","317","153","YES"
"upgx","178","367","YES"
"hozyeu","631","11","YES"
"vac","398","715","NO"
"nhohln","518","748","YES"
"ojeuu","936","845","NO"
"rien","295","96","YES"
"fsig","639","561","NO"
"ewzei","189","65","YES"
"ymgxuq","92","175","YES"
"kceva","655","881","NO"
"aibj","566","563","YES"
"mnhssw","848","239","YES"
"cypp","799","468","YES"
"sikql","153","43","YES"
"mjzqm","896","80","NO"
"ilgjj","473","114","YES"
"odc","626","22","YES"
"cue","867","87","NO"
"htaxda","41","256","YES"
"tdlnwh","856","479","NO"
"bpcno","446","422","YES"
"xcov","697","849","NO"
"uvpa","663","266","NO"
"css","734","35","YES"
"pddqxr","932","267","YES"
"ythwtr","474","452","NO"
"scvz","100","59","YES"
"mkyrb","12","486","NO"
"fcbvn","467","672","NO"
"hrenr","296","496","YES"
"hbfko","75","979","NO"
"hmqqpa","345","570","NO"
"bibzr","209","960","NO"
"ytuubs","46","662","YES"
"hiuoh","470","841","NO"
"pyydkm","534","433","NO"
"afmq","487","644","NO"
"wdr","213","668","YES"
"sxyzi","635","21","YES"
"hjbeed","128","323","YES"
"qdzof","540","790","YES"
"hyxm","822","925","YES"
"lykx","527","982","NO"
"ilqyku","468","309","NO"
"tlzs","627","221","YES"
"qsoqt","156","834","NO"
"mfr","484","317","YES"
"zmn","952","501","NO"
"zfer","368","805","NO"
"bfqem","324","460","YES"
"afrxvt","726","291","NO"
"ndq","997","370","YES"
"vfr","700","784","NO"
"vhsk","531","412","YES"
"jhal","3","311","YES"
"yxooo","369","636","NO"
"xox","248","588","NO"
"sujl","146","1000","NO"
"pttels","180","366","NO"
"cquztl","929","853","NO"
"hiod","167","392","YES"
"xvucj","814","485","YES"
"mth","262","580","YES"
"zocd","169","504","YES"
"btwk","461","342","YES"
"nmyh","869","440","YES"
"vfd","594","381","NO"
"dsmq","370","910","NO"
"taxdqy","364","480","YES"
"sojx","915","690","YES"
"jwlq","889","890","NO"
"gnoz","621","744","YES"
"wawd","311","660","YES"
"knm","58","102","YES"
"hgiuih","159","624","YES"
"zte","865","642","NO"
"bcqxs","503","966","NO"
"ead","78","703","NO"
"gavd","494","121","YES"
"erkf","951","728","YES"
"acm","911","53","YES"
"wspzu","158","494","NO"
"hxb","96","942","YES"
"hyuo","376","99","YES"
"abzp","333","655","YES"
"iumry","98","435","NO"
"gpizgf","883","495","YES"
"ialt","495","913","YES"
"qvsi","148","712","YES"
"thtw","793","150","NO"
"nssk","539","718","NO"
"oamyvs","257","562","YES"
"totwd","500","752","YES"
"ast","511","537","NO"
"jbgnv","598","432","NO"
"uguxqc","674","557","NO"
"ochriy","532","163","YES"
"kqfwz","459","97","NO"
"enh","188","365","YES"
"syiv","222","83","YES"
"thzgd","47","529","NO"
"aqsm","466","958","YES"
"uaxvw","463","885","NO"
"gky","442","750","NO"
"ozrrm","804","904","NO"
"ueywcw","44","812","YES"
"vot","836","585","NO"
"fuhoey","632","932","NO"
"qvm","382","605","NO"
"ttczjj","580","129","YES"
"wqj","269","749","NO"
"doz","955","140","YES"
"brnv","411","247","YES"
"zed","290","400","NO"
"tjts","9","637","NO"
"hskizp","780","361","YES"
"llgsb","334","314","YES"
"igk","828","875","NO"
"fsfmxl","478","181","NO"
"jns","208","378","NO"
"tyxzx","942","528","YES"
"snibi","116","954","YES"
"mgif","741","534","NO"
"sdzaq","177","558","NO"
"qmbd","130","726","YES"
"odb","307","593","YES"
"ypk","105","338","NO"
"vuy","405","353","NO"
"xmq","123","654","YES"
"eit","95","604","NO"
"kgqg","499","839","YES"
"vwgyio","508","283","NO"
"uqdb","374","310","YES"
"ogmm","605","284","NO"
"zgnk","719","316","YES"
"yiy","174","555","NO"
"qfj","338","836","YES"
"tqsqlu","763","519","YES"
"fgmo","280","729","YES"
"ufyeg","767","236","NO"
"yqcnb","288","578","YES"
"xxa","750","226","YES"
"msnbq","276","614","NO"
"wcdenq","975","673","NO"
"ytn","319","918","NO"
"hyh","464","780","NO"
"gxs","243","618","NO"
"kwkcgv","428","697","NO"
"ezu","625","278","NO"
"ctrkhi","543","508","YES"
"zqkdej","141","639","NO"
"bqhub","5","511","YES"
"djq","263","138","NO"
"vlnng","31","525","NO"
"zukj","748","753","YES"
"kviulq","559","126","YES"
"url","163","165","NO"
"vjts","817","292","YES"
"cdzh","676","934","NO"
"mmwg","707","249","YES"
"inik","570","963","YES"
"zim","701","520","YES"
"xjgsr","423","333","YES"
"fpfkt","414","169","YES"
"ryqkt","658","765","YES"
"ljxk","555","691","NO"
"qnlt","504","295","NO"
"jcfg","255","931","NO"
"lisgoy","529","540","YES"
"zkcne","330","575","NO"
"dhxk","948","9","NO"
"flgmh","735","930","NO"
"oqkrsk","969","312","YES"
"qlwj","381","209","NO"
"pnqyfj","633","30","NO"
"tfa","908","31","YES"
"zcifeu","536","271","YES"
"blizb","225","196","YES"
"lfs","441","608","YES"
"uwvv","668","981","NO"
"kyfkeq","589","719","NO"
"okdxno","724","444","NO"
"cnkkt","56","155","NO"
"qimm","268","136","YES"
"oyyl","554","327","YES"
"yczmi","931","464","YES"
"wdiahw","972","180","YES"
"wesx","237","398","NO"
"lza","941","530","YES"
"ffopf","32","539","NO"
"gtep","615","609","YES"
"aeiw","168","357","NO"
"mppszh","103","999","NO"
"lrq","507","257","YES"
"hbu","885","950","NO"
"lgudxu","764","489","NO"
"lzhnpz","315","299","YES"
"roczps","407","707","YES"
"iytogq","212","307","YES"
"neamtb","285","898","YES"
"bfeb","287","573","NO"
"lfyjh","680","835","NO"
"rtg","725","301","NO"
"dhkkls","907","241","YES"
"lhecir","304","223","YES"
"syzkp","391","122","YES"
"vviiri","346","851","YES"
"hltn","665","634","NO"
"emx","270","974","YES"
"znuiq","258","986","YES"
"enzjvs","432","848","NO"
"dvfwsf","424","36","YES"
"osug","292","915","YES"
"jxu","275","783","NO"
"dgx","943","657","YES"
"ajru","522","713","NO"
"onmjjd","688","837","NO"
"bxih","378","23","YES"
"mlkmr","19","187","NO"
"exl","843","403","NO"
"mbvp","313","231","YES"
"fgmfzy","575","858","YES"
"agpt","273","896","YES"
"mdeh","986","905","YES"
"smkzt","323","263","YES"
"joxx","792","13","YES"
"ngvoht","595","680","YES"
"xyp","619","73","NO"
"ifid","618","172","YES"
"ddcfc","868","253","YES"
"hscmv","88","454","YES"
"equqiq","722","989","NO"
"fxyd","565","190","NO"
"ojqmv","834","649","YES"
"naweve","910","492","YES"
"wxmld","501","535","NO"
"tqgll","84","68","NO"
"uof","77","416","NO"
"grfssw","394","689","NO"
"iifa","985","151","NO"
"jsa","753","645","YES"
"hestcw","906","868","YES"
"ifg","770","62","YES"
"cxdrwx","420","7","NO"
"umkssa","66","629","NO"
"fprxgk","94","408","NO"
"dgtf","696","755","YES"
"xogyzh","557","764","NO"
"osvyte","137","269","NO"
"his","51","720","YES"
"fhldx","982","619","YES"
"iszeqc","181","224","NO"
"btek","877","894","NO"
"orue","238","547","YES"
"hljgyy","386","978","NO"
"mqcx","776","574","YES"
"nsybc","475","208","NO"
"mhvr","221","793","YES"
"qwipdz","667","123","NO"
"gldtm","460","204","NO"
"bdr","114","669","YES"
"mxeyvz","648","917","YES"
"dyipo","657","252","NO"
"upbu","545","924","YES"
"tydcr","893","44","YES"
"stn","387","40","NO"
"gzxgu","85","137","YES"
"rzgd","938","571","NO"
"ziv","118","152","NO"
"qkscl","971","831","NO"
"ydcd","552","766","NO"
"kqbhm","950","612","YES"
"vdnk","227","716","YES"
"futh","880","880","YES"
"csw","498","194","YES"
"wnnj","526","877","NO"
"dggb","427","200","NO"
"cyjrz","140","819","YES"
"orh","425","213","NO"
"vtqlq","70","484","NO"
"tgb","417","866","YES"
"wcuns","393","991","NO"
"yuyp","553","63","NO"
"mou","39","791","YES"
"fdqfxo","579","778","NO"
"iaxus","549","862","YES"
"lgwib","406","245","NO"
"zmgff","516","352","YES"
"mlud","479","630","YES"
"ldpiv","170","368","YES"
"mip","785","472","NO"
"ncpwvo","249","261","YES"
"pfj","48","240","YES"
"pgjwy","331","811","NO"
"ajizsh","802","128","NO"
"uvxnwp","749","488","YES"
"dkgpy","357","940","NO"
"feq","247","532","YES"
"tvvyzr","11","436","NO"
"rlsf","679","745","YES"
"dmq","452","134","YES"
"ynq","281","653","YES"
"cytj","419","293","NO"
"qhd","13","402","NO"
"sda","653","601","YES"
"vajd","472","332","YES"
"xzx","211","287","NO"
"wjy","702","146","NO"
"lfalw","389","183","YES"
"rvai","183","527","NO"
"cgus","354","599","NO"
"xlxgcq","842","470","YES"
"mvdu","782","89","NO"
"dsqiyo","711","282","YES"
"uasrd","469","193","NO"
"tqx","186","507","NO"
"oghi","634","646","NO"
"zwvrvs","102","926","NO"
"lla","49","516","NO"
"pmpx","673","3","NO"
"eqr","14","922","NO"
"dhky","416","620","YES"
"gkwysl","198","58","NO"
"fbwkg","217","410","NO"
"furno","350","149","YES"
"njcgm","62","678","YES"
"rci","578","763","YES"
"dqoj","739","428","YES"
"tvmc","232","125","YES"
"owktyq","860","474","NO"
"ruld","922","874","NO"
"qnlw","483","463","NO"
"iknprm","67","243","YES"
"komlxi","620","347","NO"
"plfst","831","647","YES"
"htdtzo","789","379","YES"
"kkexc","400","211","NO"
"opnuc","705","899","YES"
"ali","638","107","YES"
"vcww","525","961","YES"
"lrqkq","646","908","YES"
"kzoatp","471","699","NO"
"bnazu","590","995","YES"
"wguhnt","586","497","YES"
"ayg","882","325","YES"
"sib","37","937","YES"
"ijaqbp","928","111","YES"
"pfx","309","518","NO"
"sanrt","231","467","NO"
"eqez","909","254","YES"
"eutqze","613","143","NO"
"hamuax","365","777","NO"
"kgqjgj","403","596","NO"
"richo","530","75","YES"
"rrkvi","743","46","YES"
"uird","617","552","YES"
"lsjag","642","101","YES"
"wehuat","964","438","NO"
"tusc","940","595","YES"
"qhikh","190","27","YES"
"fjbxp","72","386","NO"
"uxjhnv","714","476","YES"
"vagca","556","86","NO"
"dohdu","879","358","NO"
"ceoakv","293","272","NO"
"besu","535","434","NO"
"txrwy","505","302","NO"
"zyiee","921","177","YES"
"ubd","359","548","YES"
"mqum","881","971","YES"
"azg","622","545","NO"
"jqrore","109","306","YES"
"cmciy","926","77","YES"
"rsrfnd","185","383","NO"
"naws","152","335","YES"
"ojv","68","700","NO"
"eyhx","682","832","YES"
"sklreq","43","615","NO"
"bfvmbr","900","821","NO"
"gbbj","772","95","YES"
"hlsurm","587","731","NO"
"quuv","64","98","YES"
"mrjdik","703","220","NO"
"oia","455","992","YES"
"lquttp","826","897","NO"
"isgp","206","168","YES"
"tvxhhz","754","359","NO"
"kuxol","298","641","NO"
"wkzhn","854","549","NO"
"fsker","384","787","NO"
"mvo","945","16","YES"
"yfxhvg","744","298","YES"
"mtfqq","914","807","YES"
"lvvh","581","632","YES"
"xnjoo","8","754","YES"
"wpkt","448","380","YES"
"gdheu","408","781","NO"
"hjke","429","975","NO"
"kspr","192","597","NO"
"rzcwy","26","446","YES"
"gso","583","425","YES"
"nnppss","935","179","YES"
"vect","310","572","NO"
"lgpetm","344","203","NO"
"gputo","322","503","YES"
"aqryu","919","779","YES"
"myw","418","277","YES"
"lnyep","326","626","NO"
"irc","766","505","YES"
"gok","54","451","NO"
"oxjpm","436","178","NO"
"oqb","821","594","YES"
"huei","157","770","NO"
"apwdmj","520","216","YES"
"hjdbha","892","10","NO"
"wehxcg","816","598","YES"
"ckxjp","523","230","YES"
"njr","650","911","NO"
"acrt","196","131","YES"
"pcynp","242","804","YES"
"qdxvmv","284","329","NO"
"rfshs","630","388","NO"
"cvja","844","985","YES"
"qlljii","1000","969","YES"
"ftmaw","775","371","NO"
"hjlnqn","74","106","NO"
"ycq","746","994","NO"
"ebezq","89","993","YES"
"dkj","564","397","YES"
"qmt","601","826","NO"
"ivub","126","56","YES"
"utf","401","681","YES"
"llpj","239","743","NO"
"txt","992","759","NO"
"aqp","171","957","YES"
"ojvfte","302","820","YES"
"pbua","34","936","YES"
"itjvv","10","983","NO"
"hvxf","450","760","NO"
"ddk","454","250","YES"
"rhkhnm","191","810","NO"
"zcs","395","702","NO"
"lnwuoe","215","813","NO"
"iwp","994","199","NO"
"ity","689","687","YES"
"rcxnz","820","109","YES"
"znl","24","260","NO"
"vgka","166","592","YES"
"ecbp","983","395","YES"
"gcez","30","76","NO"
"wopg","593","538","YES"
"htlu","29","761","NO"
"qcrgq","571","569","NO"
"limd","849","721","YES"
"yscmk","437","551","NO"
"ttq","710","891","NO"
"ryyb","289","883","YES"
"wxhjhx","244","341","NO"
"ggns","233","248","NO"
"pnbr","560","808","NO"
"igximn","1","859","YES"
"yzcr","987","652","NO"
"avc","937","867","NO"
"vpm","811","600","YES"
"hxcqck","200","274","NO"
"pmu","809","387","YES"
"uhiakv","172","242","YES"
"wnjzhf","939","26","NO"
"tul","963","886","YES"
"pzv","366","406","NO"
"teok","875","587","YES"
"anxw","399","828","YES"
"ngd","778","730","YES"
"rzuiu","656","796","YES"
"gluf","649","328","NO"
"dnjn","984","145","NO"
"snuz","510","952","NO"
"lmdx","316","48","YES"
"glwpg","361","94","YES"
"sacggn","230","167","YES"
"rgc","59","343","YES"
"ivkmw","974","692","NO"
"boc","203","375","YES"
"qkzszv","336","951","NO"
"zpp","895","843","YES"
"bqgl","491","785","YES"
"hfe","20","493","YES"
"myat","898","330","YES"
"qrqyiq","607","81","YES"
"tkufk","606","186","YES"
"orqj","348","722","NO"
"yjbje","970","15","YES"
"fxbz","142","324","YES"
"pzjor","224","198","YES"
"gfduii","60","52","YES"
"gfkdmz","327","997","YES"
"xka","944","8","YES"
"vflm","160","351","YES"
"zgb","299","737","YES"
"ard","769","912","NO"
"kdboz","660","1","YES"
"jrixd","959","864","YES"
"xsdz","592","667","YES"
"rlrfo","558","100","YES"
"cmlfdq","514","364","YES"
"jdycw","888","45","NO"
"yglqw","433","938","NO"
"gzg","609","234","YES"
"gnvmx","246","124","NO"
"yka","723","709","YES"
"gipd","913","865","NO"
"awzmi","218","171","NO"
"kkjq","830","300","YES"
"pbn","65","20","YES"
"ulp","859","566","YES"
"nxnx","492","533","NO"
"ggdkzw","846","346","NO"
"fuwkug","144","919","NO"
"dvhxcf","917","536","NO"
"sopd","349","4","NO"
"bfue","993","396","YES"
"pnyo","698","758","YES"
"ommlpo","362","794","YES"
"ruzn","795","289","NO"
"ozgclm","759","677","NO"
"dre","709","795","NO"
"kcevkk","815","47","NO"
"knhswp","803","806","NO"
"lpmmpd","542","603","YES"
"zls","367","473","YES"
"gsvxts","71","611","YES"
"opftst","796","788","YES"
"nlcqk","762","42","YES"
"bti","670","543","YES"
"cqb","573","154","YES"
"xvap","347","442","NO"
"kfhgm","204","458","NO"
"nre","825","362","YES"
"ivcvwo","691","695","NO"
"uhawd","132","459","NO"
"vug","599","568","YES"
"rsyu","777","980","NO"
"jcu","430","363","YES"
"gqfo","202","582","NO"
"dmcvks","445","116","YES"
"xfk","320","90","YES"
"ayx","550","71","NO"
"odwtxi","791","871","NO"
"zvdp","864","285","NO"
"avd","360","967","NO"
"btwe","996","799","NO"
"wumclq","493","18","YES"
"vwnp","546","170","NO"
"bseht","329","923","YES"
"phnnmd","584","515","NO"
"arfd","967","956","YES"
"ptptu","112","372","NO"
"zgfetn","715","105","NO"
"xtyevx","73","622","YES"
"usgqv","256","447","YES"
"hvaqob","173","345","YES"
"mkl","757","173","YES"
"xzbqp","930","441","NO"
"shxvl","623","443","NO"
"hptath","104","344","YES"
"lemdej","83","354","YES"
"zsg","55","82","YES"
"gdi","765","701","YES"
"zyyqnl","2","797","YES"
"limo","786","142","YES"
"xmma","901","33","YES"
"ccag","380","112","NO"
"ydgf","485","60","NO"
"wrzc","342","855","NO"
"acqs","866","801","YES"
"gcogta","216","404","YES"
"atruu","958","405","NO"
"uaotz","916","34","NO"
"bhkxey","164","964","YES"
"pbzpl","845","949","YES"
"jrwawz","236","882","YES"
"mhihf","965","420","YES"
"xujck","261","279","YES"
"odrns","651","212","NO"
"eba","113","822","YES"
"iiwdm","659","579","YES"
"cdd","681","214","YES"
"ygisvn","439","838","YES"
"anq","925","803","NO"
"oyfdg","69","665","NO"
"fpyl","413","524","NO"
"esvjhn","99","92","NO"
"gvs","325","523","YES"
"bkd","277","738","YES"
"nudfua","567","685","YES"
"heemq","265","656","YES"
"gzqo","841","544","NO"
"glwob","458","512","YES"
"nhmgga","93","876","YES"
"kvje","124","78","NO"
"vtuz","995","829","YES"
"yst","283","462","NO"
"jpwb","712","565","YES"
"qqtn","490","693","NO"
"ubtodn","990","430","YES"
"mburp","808","482","YES"
"aejvd","337","513","NO"
"oqahuq","637","191","NO"
"qpdbg","339","85","NO"
"plfgvs","829","228","NO"
"yzmfo","717","553","NO"
"mfcoq","727","682","NO"
"ledxy","328","670","NO"
"zpjnc","771","349","NO"
"eak","783","584","YES"
"ivdypd","699","390","NO"
"ucio","272","526","NO"
"foy","45","704","YES"
"quxspm","548","567","NO"
"wmtjp","528","210","YES"
"trz","282","313","NO"
"urg","678","987","NO"
"bkacli","53","182","YES"
"ukouaw","905","217","YES"
"frmcz","297","844","NO"
"hqguv","110","334","YES"
"npogsm","106","110","YES"
"nbcm","728","331","YES"
"lmndv","240","360","NO"
"mbazdm","602","959","YES"
"eci","998","531","NO"
"dfveqn","16","205","YES"
"rdgj","636","724","NO"
"dcdzsy","949","769","NO"
"ecynf","23","6","YES"
"oac","497","863","YES"
"qflw","314","113","YES"
"movb","308","757","YES"
"nra","686","57","NO"
"vmwej","343","159","YES"
"hcy","610","884","YES"
"hvy","886","852","NO"
"fuhkaz","254","232","YES"
"bjesq","476","290","YES"
"szdzzt","184","990","YES"
"ulebq","890","264","YES"
"whpkxx","145","148","YES"
"uxswh","585","648","YES"
"eejnn","721","429","YES"
"dxyg","999","465","YES"
"dcicp","954","399","NO"
"jeew","223","394","NO"
"pct","730","988","YES"
"zsxpe","301","174","NO"
"bhwgew","356","725","NO"
"ogsskz","351","424","YES"
"lel","434","72","NO"
"xuz","21","610","NO"
"brpu","897","706","YES"
"horkaa","143","554","YES"
"buefnu","857","461","NO"
"rhruh","980","407","YES"
"iygkfw","850","19","YES"
"cbvrpd","457","727","YES"
"flofq","291","613","YES"
"pzd","120","127","NO"
"gckce","960","955","YES"
"akwqz","90","133","NO"
"wqiybz","207","118","YES"
"lrxkpp","312","233","NO"
"edw","259","385","NO"
"rizpe","205","814","NO"
"xid","968","625","YES"
"afcm","79","696","YES"
"hmabui","426","79","NO"
"rprcck","355","308","YES"
"rnq","226","189","YES"
"fnzaya","482","939","YES"
"lomkf","847","631","YES"
"rul","855","542","NO"
"cbg","496","671","YES"
"qvzwro","991","166","NO"
"whhgn","902","933","YES"
"wqrpb","608","184","NO"
"tqmrj","693","49","NO"
"itve","63","742","NO"
"dvyaps","671","469","YES"
"eevfg","253","215","NO"
"bzcju","569","439","NO"
"gorbo","151","976","YES"
"rnw","541","973","NO"
"vrdiy","538","297","NO"
"twlegg","332","55","YES"
"sxhi","122","69","NO"
"bmcze","214","409","YES"
"gfqbtc","506","860","YES"
"eki","861","733","YES"
"ifzp","641","869","YES"
"kas","787","968","NO"
"zckuwd","22","218","YES"
"xpwv","773","445","NO"
"zpii","228","776","YES"
"vcuqxy","957","948","NO"
"agj","201","751","YES"
"kkq","187","914","YES"
"rpy","562","286","NO"
"ztth","17","225","NO"
"igtj","797","679","NO"
"bnnrf","524","490","NO"
"frtrgv","519","227","NO"
"chxzbf","840","746","NO"
"wshjyv","18","207","NO"
"etp","335","895","YES"
"icgfv","835","457","NO"
"vegnpy","513","176","NO"
"txel","435","74","YES"
"toetfk","961","740","NO"
"htrd","195","258","YES"
"wbzsp","956","633","NO"
"ghxbz","385","977","NO"
"xwxplp","443","935","NO"
"bdtpvu","812","355","NO"
"yxog","372","391","YES"
"jqpdjt","125","823","YES"
"ybab","872","5","YES"
"trtr","52","947","NO"
"illzi","904","303","NO"
"njkewh","643","674","NO"
"dfwe","38","920","NO"
"psbvt","758","374","NO"
"taimcw","147","415","NO"
"udxwh","383","421","NO"
"wygts","321","589","YES"
"ckf","303","219","NO"
"uin","981","161","NO"
"wydteh","410","119","YES"
"aal","438","164","NO"
"wgtqz","988","39","YES"
"dbi","683","711","YES"
"sxi","708","741","NO"
"gfio","989","576","YES"
"hsvgns","161","188","NO"
"mljsno","390","628","NO"
"ykrx","274","732","NO"
"dscd","28","281","YES"
"xcykq","480","772","YES"
"chd","154","500","NO"
"bhvk","784","54","NO"
"eczxvo","652","953","NO"
"pnsshc","512","262","NO"
"dys","823","437","NO"
"knde","82","723","YES"
"qopm","934","91","YES"
"nxzd","675","901","YES"
"onqcqn","568","773","NO"
"chlx","807","830","NO"
"puoak","574","185","YES"
"pkilas","736","157","YES"
"xcdo","833","944","NO"
"zlzpl","197","907","NO"
"pue","133","847","NO"
"uzea","422","471","YES"
"tjxpgr","127","115","YES"
"aglp","577","658","NO"
"ifcbc","788","640","YES"
"ohzt","644","449","YES"
"zyntui","887","854","NO"
"neq","654","296","NO"
"nlthns","853","487","YES"
"tsj","175","117","NO"
"pmoqd","692","305","NO"
"rsp","33","900","NO"
"skwdig","392","825","YES"
"spzut","4","945","YES"
"cjahdg","81","229","YES"
"aykz","716","970","NO"
"krh","193","135","YES"
"epqezs","135","144","NO"
"aub","252","817","YES"
"ook","488","708","YES"
"xtxcvu","533","827","NO"
"cbudj","449","348","NO"
"pmmyj","973","66","YES"
"bttef","358","590","YES"
"piyzx","852","419","YES"
"fbac","923","664","NO"
"jqrveb","477","318","NO"
"prhx","979","792","NO"
"ahwzhd","600","29","YES"
"zid","229","798","YES"
"wier","264","850","NO"
"lct","858","676","NO"
"yblgi","742","767","NO"
"ptx","61","872","YES"
"aldw","267","197","YES"
"tmlmuj","162","591","YES"
"uwgel","305","104","YES"
"pwen","837","315","YES"
"ilxl","138","483","NO"
"uwgct","863","650","YES"
"dwc","363","38","YES"
"cvzr","194","453","YES"
"bjanv","894","559","YES"
"zhqee","388","294","YES"
"cfr","903","201","NO"
"brfvn","115","498","YES"
"mcbyc","813","477","YES"
"yhkq","150","824","NO"
"gmbz","373","941","YES"
"xrowgk","933","158","YES"
"mahnw","101","50","YES"
"acxrkd","729","509","YES"
"rydst","862","373","YES"
"rbib","353","340","NO"
"adgw","672","382","NO"
"sywwat","611","651","YES"
"wokqu","40","401","NO"
"ghfnr","687","818","YES"
"sxsou","544","878","YES"
"qct","871","418","YES"
"flqtlu","179","288","YES"
"fyq","690","602","YES"
"jefzwg","624","339","NO"
"gamz","870","846","YES"
"odcvx","241","943","YES"
"uquyld","486","222","YES"
"kqepbk","456","423","NO"
"udujug","597","710","NO"
"ypbwlf","462","426","YES"
"kpbne","876","275","NO"
"bwbifb","210","32","NO"
"osm","603","393","YES"
"ltkf","121","251","YES"
"zoirz","131","466","NO"
"wyuhfp","800","984","NO"
"yftc","733","815","YES"
"slbg","515","273","NO"
"uvyq","664","17","YES"
"exjv","645","377","NO"
"nskvk","978","244","YES"
"xhis","661","627","YES"
"zgvf","918","235","YES"
"pspxu","465","319","NO"
"phj","798","768","NO"
"vxs","551","902","YES"
"zwq","596","322","YES"
"azm","966","921","YES"
"seue","713","506","NO"
"fuiz","612","139","NO"
"anb","149","156","YES"
"rmzwe","279","268","YES"
"jvqpew","182","663","YES"
"rpa","677","336","NO"
"zfnxz","294","270","NO"
"ijft","747","583","NO"
"wnidrr","412","237","NO"
"rcpt","517","929","NO"
"tixp","444","717","NO"
"jruq","537","873","YES"
"nuhcf","502","564","YES"
"gqz","396","946","NO"
"dywklq","36","635","NO"
"xdfo","352","870","NO"
"uag","35","130","NO"
"nimkf","235","616","YES"
"zoxpt","801","621","NO"
"dvtzbl","371","478","YES"
"fhpqq","640","51","YES"
"gylglz","737","455","YES"
"cllov","819","259","YES"
"lhf","838","84","YES"
"abuqjs","111","909","YES"
"ssj","794","141","NO"
"bpxtbb","891","12","YES"
"qhj","278","666","YES"
"ovkdyy","704","202","YES"
"cxaths","761","927","YES"
"rdwbn","718","326","NO"
"fei","790","688","NO"
"mubq","779","321","YES"
"yxgjpq","7","906","NO"
"cocmsq","946","411","NO"
"wtfwcw","136","586","NO"
"kmrgnz","962","771","NO"
"wimhch","768","643","NO"
"qxjm","260","789","NO"
"kwwl","341","88","YES"
"dqtl","912","510","YES"
"zytqmx","616","108","YES"
"ees","781","514","YES"
"ediy","694","893","NO"
"ebh","220","996","NO"
"lfzkj","139","356","NO"
"awbod","397","24","NO"
"tmsmmf","447","320","NO"
"sglon","108","491","YES"
"mwheu","977","833","YES"
"hcsp","107","93","YES"
"dxhsi","685","499","NO"
"dvny","431","734","YES"
"kpw","318","413","YES"
"orwkde","340","659","YES"
"vzsj","251","427","NO"
"ovwymz","87","889","NO"
"ruv","976","195","NO"
"wyej","684","965","NO"
"lapirs","818","861","NO"
"relgp","91","903","NO"
"ptiej","669","800","NO"
"nnip","810","809","YES"
"rzm","27","686","YES"
"rvb","219","928","YES"
"txne","760","705","NO"
"dflc","666","916","YES"
"gjmc","134","661","NO"
"xnfz","878","517","NO"
"byow","720","879","YES"
"smgvh","415","369","YES"
"ypdgy","250","739","YES"
"fweu","732","775","NO"
"hfxjp","576","147","YES"
"sjh","874","417","YES"
"vtjo","947","37","NO"
"bwh","155","41","YES"
"upa","57","64","NO"
"rkeu","839","61","YES"
"nets","756","714","NO"
"huiqkk","547","206","NO"
"habfpw","6","675","YES"
"mky","409","782","NO"
"ghm","42","132","YES"
"oxjpfz","588","762","YES"
"agei","873","70","NO"
"wauy","176","617","YES"
"xklhz","50","888","NO"
"hdvmdn","805","14","NO"
"mhkk","591","521","YES"
"ibft","832","389","YES"
"kajgv","751","546","YES"
"jaylk","119","581","NO"
"ogaumn","489","560","YES"
"gah","300","786","NO"
"zphft","899","67","NO"
"ueagr","86","238","YES"
"rnc","604","414","NO"
"xqmt","306","856","YES"
"quto","165","246","YES"
"cbqu","375","2","NO"
"jkg","521","972","YES"
"tccmqd","628","280","YES"
"xolyz","245","802","YES"
"azpy","582","736","NO"
"wsbkj","920","747","YES"
"oaflvn","199","160","YES"
"wpk","572","694","YES"
"olr","755","502","YES"
"mlwccx","614","550","NO"
"wmva","924","431","YES"
"ymqziq","731","120","YES"
"ennwc","129","857","YES"
"ahnt","453","735","NO"
"dvd","774","350","NO"
"cbatg","266","840","YES"
"qyn","824","384","NO"
"qahll","740","192","NO"
"wtxni","25","962","YES"
"idafg","884","25","YES"
"axw","15","376","YES"
"rdo","97","683","YES"
"fhjm","563","450","YES"
"smeeva","827","606","YES"
"zvqtin","953","698","YES"
"ojmtre","745","448","NO"
"dyf","402","475","YES"
"itxhe","851","162","NO"
