"npcna","823","361","YES"
"txcz","974","99","NO"
"smcti","349","561","NO"
"svin","140","667","NO"
"uem","861","404","YES"
"mtmj","234","253","NO"
"npcra","920","444","NO"
"mjoqm","368","275","NO"
"tnfhzn","581","354","NO"
"medait","38","167","NO"
"zqoom","404","375","NO"
"iwnet","442","219","YES"
"idvh","238","176","NO"
"ojd","92","255","YES"
"rpkb","203","59","YES"
"lbkv","62","145","NO"
"rfm","5","980","YES"
"rkwran","69","825","NO"
"qfoqul","589","125","YES"
"vexzg","344","596","NO"
"nngh","977","95","YES"
"vrvlo","821","788","NO"
"nwq","382","383","NO"
"cornf","569","770","YES"
"kajz","333","565","NO"
"ncwvtb","138","783","NO"
"zgppme","61","307","YES"
"riv","907","492","YES"
"chsqdl","687","278","YES"
"xapqt","73","726","NO"
"rfwr","865","656","YES"
"bhjwmu","856","602","YES"
"cmabe","696","85","NO"
"xouezy","887","64","YES"
"jogf","369","729","YES"
"xytqkc","703","790","YES"
"tfaseq","281","182","YES"
"omrqk","859","605","NO"
"cgy","64","799","YES"
"wpcht","872","412","YES"
"qsnx","70","985","NO"
"erxz","732","570","YES"
"aru","733","494","NO"
"nljvh","233","345","NO"
"anpday","885","172","YES"
"xitme","12","499","NO"
"zueat","247","104","NO"
"dvdgv","67","397","YES"
"wxt","197","589","NO"
"glnqkz","845","238","NO"
"ufze","799","698","NO"
"yrzmz","304","101","YES"
"nfnfj","639","933","NO"
"dtis","122","115","NO"
"rvkh","690","300","YES"
"bjxe","166","471","YES"
"udos","83","642","YES"
"geki","463","396","NO"
"flx","32","135","YES"
"qvzius","578","936","YES"
"wrspy","8","569","YES"
"dgudr","911","87","NO"
"yzdnth","754","650","YES"
"ttiol","634","453","YES"
"vtdl","132","462","YES"
"msmucu","504","324","NO"
"qurvf","106","922","YES"
"rof","119","314","NO"
"jvp","704","138","NO"
"jkwfp","658","750","NO"
"qklp","290","670","NO"
"vvnl","563","702","YES"
"txfv","306","841","YES"
"jbwqb","175","537","NO"
"szz","693","111","NO"
"inddn","437","623","YES"
"evkdzw","557","597","YES"
"ujjnf","425","538","YES"
"yqnim","730","552","NO"
"khmdf","380","897","NO"
"zmt","335","627","NO"
"wjsme","469","859","NO"
"rngva","593","915","NO"
"scsx","87","607","NO"
"cpxpnw","473","285","NO"
"rdjmp","940","313","NO"
"qnls","797","13","NO"
"aoq","712","459","NO"
"dteert","390","376","YES"
"xlipzj","451","218","YES"
"kyu","516","337","NO"
"vpmxs","591","535","NO"
"age","618","148","NO"
"hacdj","709","663","NO"
"tbmxcx","528","221","YES"
"luh","352","838","NO"
"nrsws","531","243","YES"
"qcfn","919","333","YES"
"qopl","20","988","NO"
"ufvn","744","56","NO"
"ddz","835","154","YES"
"ykw","51","775","NO"
"oqgf","689","513","NO"
"yktrfs","427","67","NO"
"yayuch","698","191","YES"
"fdarjt","946","908","NO"
"lwfmuu","883","139","YES"
"aok","243","144","NO"
"uecj","235","817","YES"
"xzjt","361","269","YES"
"amdzb","729","237","YES"
"wggi","511","379","NO"
"zgo","726","476","NO"
"piq","239","582","NO"
"qrse","663","681","NO"
"falvbd","636","637","NO"
"suxbq","879","339","YES"
"fzgjdx","723","174","YES"
"fiab","892","562","YES"
"ugvo","950","837","YES"
"scsfjf","348","137","YES"
"ypfvsa","481","868","YES"
"gyce","599","74","NO"
"rhrb","780","760","YES"
"qzvwvr","755","991","NO"
"mspebv","414","805","YES"
"scub","76","207","NO"
"nhjbp","313","140","NO"
"wald","490","618","NO"
"pzfk","215","239","YES"
"lyhnt","706","230","YES"
"avnol","278","590","NO"
"grdpqc","96","864","NO"
"vbt","685","913","NO"
"vkbzl","178","516","NO"
"bui","225","898","YES"
"aqx","342","259","NO"
"oaql","620","786","YES"
"omns","172","704","NO"
"osplj","643","173","NO"
"fkkzy","121","798","NO"
"anp","795","98","NO"
"kzvcc","329","794","NO"
"nasa","284","877","NO"
"jbn","681","992","NO"
"dwpzdq","266","411","YES"
"mxrf","789","294","NO"
"lnjin","836","765","NO"
"zzhr","10","972","NO"
"tdng","498","673","YES"
"fwe","289","764","NO"
"rvzwty","156","521","NO"
"tkztm","245","25","NO"
"wvzeie","11","257","YES"
"uuex","84","791","NO"
"upyt","196","407","YES"
"oyt","568","832","YES"
"yqhjyu","822","989","YES"
"cradit","779","157","YES"
"zdioqk","58","429","YES"
"pgbhc","932","424","YES"
"rncuf","1000","680","NO"
"vashe","700","350","NO"
"semgdo","991","672","YES"
"bfcakr","468","684","YES"
"lqvs","4","16","YES"
"lca","309","206","YES"
"sgems","189","873","YES"
"unv","660","559","NO"
"cgx","364","520","NO"
"pzjt","174","731","NO"
"dow","260","736","NO"
"evvxts","265","246","NO"
"egljj","416","958","NO"
"zeoavi","554","674","YES"
"zvtke","534","31","YES"
"ilusw","708","610","YES"
"nxz","291","288","NO"
"wrsx","774","486","NO"
"worb","667","757","YES"
"njnntj","675","454","NO"
"yiv","923","855","YES"
"wmmdue","3","461","YES"
"zca","341","358","NO"
"mmsg","9","181","YES"
"vfblo","55","242","YES"
"eynx","686","550","NO"
"qppp","320","199","YES"
"zviz","536","881","YES"
"lmwxzp","419","24","YES"
"xveiec","874","997","NO"
"orgm","930","122","NO"
"jnc","986","158","YES"
"qyg","328","712","YES"
"yfke","430","951","NO"
"nguwiz","505","558","NO"
"sdlyq","806","653","NO"
"cofsgl","543","719","YES"
"fjbgu","881","895","YES"
"kqji","237","919","YES"
"rjz","769","661","YES"
"xjbd","74","576","NO"
"you","297","994","NO"
"nkk","254","296","YES"
"ptbq","308","20","YES"
"glpf","314","279","YES"
"olfeux","611","77","NO"
"emp","446","232","YES"
"ppp","387","785","YES"
"ckq","374","203","YES"
"mlfv","592","118","YES"
"uodw","169","717","YES"
"qgdxz","170","51","NO"
"qkll","268","947","YES"
"bgislh","564","33","YES"
"iuwyaw","847","649","YES"
"wcmut","350","109","NO"
"tyttf","276","447","YES"
"faierx","210","581","NO"
"otzn","396","297","YES"
"dgq","794","888","YES"
"dqja","438","460","YES"
"cuwy","561","127","YES"
"teayp","100","616","YES"
"pezdau","566","86","NO"
"bwrs","602","236","YES"
"jpptfe","95","987","YES"
"muw","989","166","YES"
"smoutb","470","843","YES"
"txxj","43","962","YES"
"npi","673","226","NO"
"vpr","275","194","YES"
"pcbh","131","615","NO"
"mimv","771","4","YES"
"iyfoo","900","925","YES"
"wwruws","181","470","NO"
"jorape","357","611","NO"
"zefrvz","573","390","YES"
"fskehj","484","234","YES"
"bdpw","791","330","YES"
"zotc","179","177","YES"
"acztyw","365","999","NO"
"ehlh","669","360","NO"
"udye","493","289","YES"
"dpvpp","898","503","YES"
"lhgl","739","774","YES"
"nybovg","931","312","NO"
"nnkg","647","968","NO"
"obz","825","202","YES"
"kzpa","370","904","NO"
"hvhw","997","539","YES"
"pmhgf","21","272","YES"
"rdlhxc","184","308","YES"
"xadovr","538","266","NO"
"fskcyk","843","466","YES"
"aqnixx","652","814","NO"
"xqbqy","741","906","YES"
"dhdiw","882","718","YES"
"wivspo","572","260","NO"
"vzkg","987","131","NO"
"pvmzsn","895","836","NO"
"hbm","102","502","NO"
"bwude","715","301","NO"
"udb","422","69","NO"
"dpgvmp","48","37","NO"
"ktau","15","322","YES"
"xgf","713","377","YES"
"wouut","728","268","YES"
"wogu","556","382","NO"
"jyq","842","551","YES"
"hyft","994","660","YES"
"wldm","444","662","NO"
"otly","354","349","YES"
"eag","966","600","NO"
"bkmym","411","938","YES"
"hkec","545","212","NO"
"emky","903","292","NO"
"yzeu","988","342","NO"
"yosrqg","899","995","NO"
"cxm","996","800","NO"
"gai","347","165","YES"
"dfor","586","62","YES"
"sim","135","875","YES"
"kmbyhh","506","392","YES"
"pigtrg","756","830","YES"
"ccmzpf","371","549","YES"
"ipgav","212","388","YES"
"mcsidx","310","918","YES"
"ubqubd","555","963","YES"
"zvuhz","766","601","NO"
"lnpi","373","978","YES"
"aao","34","706","YES"
"ipi","35","709","NO"
"rlpxn","139","738","NO"
"yjo","164","208","NO"
"jgsmho","664","121","NO"
"dbmzhe","884","876","NO"
"natms","978","956","NO"
"xuolji","738","100","NO"
"onih","677","365","NO"
"ptbl","630","745","YES"
"zyhbss","180","766","NO"
"vgsdm","850","126","YES"
"knbsan","834","229","NO"
"kbnf","902","23","YES"
"mjw","710","371","YES"
"ffhag","954","217","YES"
"bdhkb","575","970","YES"
"ousdf","318","585","NO"
"nxv","28","45","NO"
"qpwjis","964","544","YES"
"unx","355","29","NO"
"rnhwab","816","646","YES"
"cojl","980","651","NO"
"ltqck","123","6","NO"
"itsfcs","927","626","NO"
"rav","398","436","YES"
"nmrgw","613","560","YES"
"jeske","294","38","NO"
"jndba","496","966","YES"
"kujp","875","326","YES"
"duyzjc","118","566","YES"
"yahil","137","71","YES"
"xhh","413","849","YES"
"juhdi","458","708","YES"
"nfipwn","646","599","YES"
"patjo","482","437","YES"
"zlf","250","463","YES"
"qdluk","670","205","YES"
"oyart","897","445","NO"
"linc","750","614","NO"
"wthmy","230","325","NO"
"trbs","133","106","YES"
"irmj","148","252","YES"
"htn","440","249","YES"
"mgt","280","861","YES"
"mdvloc","467","506","YES"
"yowvby","588","66","YES"
"liiy","846","629","NO"
"vcm","494","802","YES"
"vwsu","552","92","NO"
"xzlbv","171","854","YES"
"qqxs","965","728","YES"
"cjzt","177","917","NO"
"hdvzt","921","931","NO"
"oori","625","385","YES"
"dvnqi","218","763","NO"
"qmhfoj","558","393","NO"
"rdzgi","23","929","YES"
"fuqd","325","427","NO"
"xewbv","609","632","YES"
"icxg","129","107","NO"
"iue","81","617","NO"
"mmfqhx","702","419","YES"
"xgx","407","927","NO"
"yufte","945","571","YES"
"ldudl","223","323","NO"
"bszv","145","693","YES"
"cdwf","772","81","YES"
"jfen","671","986","NO"
"ayhl","863","613","YES"
"kab","287","910","YES"
"ermme","759","469","NO"
"ceox","968","389","YES"
"ngsqpn","814","440","YES"
"unijb","190","695","YES"
"mokr","804","727","NO"
"ujod","805","967","YES"
"udabfn","93","364","NO"
"svfzhe","595","780","NO"
"gbalhz","724","844","YES"
"qif","918","619","NO"
"pfyl","18","286","NO"
"ncuxwj","377","845","YES"
"bkz","877","701","NO"
"kfiz","810","762","NO"
"mugy","353","678","NO"
"relkb","316","372","YES"
"chzfgs","984","152","YES"
"ojbfh","7","200","YES"
"ifch","161","595","YES"
"xxiedg","971","321","YES"
"nodri","849","556","YES"
"rlajkn","657","657","YES"
"ihec","45","117","YES"
"agx","258","316","NO"
"qxaapk","530","640","YES"
"eaezfg","936","63","YES"
"xiriju","830","634","YES"
"pvyb","378","311","NO"
"tjsy","633","604","NO"
"iclnqg","854","890","NO"
"dmvg","922","433","YES"
"llcefu","331","283","NO"
"pgeoa","792","478","YES"
"ckdr","553","631","YES"
"frd","653","483","YES"
"tsjnj","616","524","NO"
"tovqj","176","577","NO"
"eqbf","521","380","YES"
"ozao","606","751","NO"
"bogvl","688","711","NO"
"gruedw","211","416","NO"
"xcjrsx","379","705","NO"
"grbnll","998","368","YES"
"cpct","736","44","YES"
"cmm","793","468","YES"
"bxr","525","271","YES"
"cwjz","191","431","YES"
"wnxsp","617","737","NO"
"zqkwdt","720","568","YES"
"iwe","811","819","YES"
"wfn","672","690","NO"
"wntrca","144","231","YES"
"ldei","222","108","NO"
"luhyl","454","452","NO"
"kgyg","130","267","NO"
"mhykiu","972","789","NO"
"bvda","337","179","NO"
"kyrmd","659","303","YES"
"troqs","584","692","YES"
"bvzrk","409","878","YES"
"vgiivs","938","545","NO"
"tbs","406","689","YES"
"clnnpy","343","527","YES"
"zmd","59","633","YES"
"udylso","229","654","YES"
"rzguy","661","874","YES"
"blvh","768","190","NO"
"lxjne","13","36","NO"
"lbps","423","276","YES"
"jlk","192","284","YES"
"kpjkt","25","490","YES"
"ecvkq","740","136","YES"
"egtx","649","228","YES"
"izwmw","104","30","YES"
"udz","120","932","YES"
"enjvba","72","935","YES"
"ialjx","165","305","NO"
"slmgl","813","746","NO"
"jcvwu","311","834","NO"
"gcsnuu","926","209","NO"
"cbyf","101","598","YES"
"jeqbz","826","497","NO"
"mbxjt","753","782","NO"
"eizjma","420","531","NO"
"zljq","818","344","NO"
"mjp","240","446","YES"
"ayvf","261","784","NO"
"cljhff","480","732","NO"
"iiag","565","10","NO"
"akihm","960","68","NO"
"ffzuxy","242","639","YES"
"nncrxq","244","262","YES"
"mttli","187","198","YES"
"yvqp","699","815","YES"
"ycn","815","742","YES"
"qvhyeb","375","700","YES"
"eiq","605","80","NO"
"irio","590","265","YES"
"rqtjz","336","809","NO"
"qgje","947","343","YES"
"lig","246","153","YES"
"rvs","623","439","NO"
"nbbr","389","923","NO"
"pgxxc","948","507","YES"
"gwf","459","866","YES"
"emm","143","563","NO"
"omsc","517","869","NO"
"gsa","601","93","YES"
"xbe","358","916","NO"
"xno","801","555","YES"
"aynwc","30","879","YES"
"rkic","236","150","NO"
"vckp","109","484","YES"
"mda","126","914","NO"
"lqvu","917","883","NO"
"tcma","57","143","NO"
"nymxh","346","733","YES"
"bxtls","436","628","NO"
"dap","217","697","YES"
"pbimiu","163","912","NO"
"zliw","629","415","NO"
"jjc","705","373","YES"
"cqwvz","98","41","YES"
"nvrhof","893","75","YES"
"tiho","651","811","NO"
"ugq","429","643","NO"
"vjldu","146","534","YES"
"ewmk","963","755","NO"
"ohcee","219","399","YES"
"vceazi","400","818","YES"
"elrng","253","129","NO"
"wfyrks","635","147","NO"
"gqi","327","472","YES"
"bfls","115","862","YES"
"rxewrw","441","8","YES"
"mlxu","782","340","NO"
"gjblo","216","880","YES"
"hrnjiq","880","591","YES"
"lmrntf","807","434","YES"
"drdgp","363","334","NO"
"hhih","415","250","YES"
"rde","456","797","NO"
"tse","579","22","YES"
"pkbuza","272","574","NO"
"pdtha","796","594","YES"
"jmmtw","869","183","NO"
"oywenl","477","395","NO"
"hmncbc","88","213","YES"
"abr","381","65","YES"
"luvki","983","715","YES"
"oahe","896","21","YES"
"jryl","53","391","YES"
"hxjuc","905","423","NO"
"ntgiwx","155","159","NO"
"lyczf","332","102","YES"
"jnsx","474","583","YES"
"tvcn","751","851","YES"
"nro","228","420","YES"
"mgu","263","317","NO"
"jbhqpa","855","665","YES"
"gaf","372","592","YES"
"krhgh","866","84","NO"
"veokb","683","826","NO"
"kyih","678","280","YES"
"huxi","761","532","YES"
"nggo","36","15","YES"
"djmnxj","570","319","YES"
"fnwkbc","154","768","NO"
"uvy","489","359","YES"
"fmgcok","607","103","NO"
"unq","507","72","NO"
"adgmb","975","184","YES"
"vrhsuf","694","133","NO"
"ldiilb","577","381","NO"
"isfs","66","449","YES"
"cyzz","394","536","YES"
"wcdz","737","942","NO"
"idzlk","645","903","NO"
"ovhjm","292","247","NO"
"akgr","515","840","NO"
"xzgxn","600","685","YES"
"wrv","450","19","NO"
"jlyoa","858","758","YES"
"oongw","457","293","YES"
"udfr","226","457","YES"
"pvdob","967","795","YES"
"zukkic","319","192","NO"
"qlew","173","996","NO"
"wmni","508","744","YES"
"atn","915","304","NO"
"ucy","944","273","NO"
"joz","114","671","YES"
"wix","206","474","NO"
"shrar","615","123","YES"
"keg","151","573","NO"
"cee","89","306","NO"
"emtukc","941","934","YES"
"zcoz","475","3","YES"
"mqtij","94","442","YES"
"esygkq","876","921","YES"
"rgddhz","722","160","NO"
"gqwyo","471","348","NO"
"lvszj","735","467","NO"
"tlquue","828","48","NO"
"yykbd","317","215","NO"
"eob","873","287","YES"
"nmlcb","46","168","NO"
"lreprz","833","119","NO"
"sde","449","578","NO"
"bxbkux","894","793","YES"
"ohef","334","508","NO"
"osoki","803","201","YES"
"gpd","91","682","NO"
"agbsh","871","57","YES"
"wfqoq","359","945","NO"
"cwbfn","241","835","NO"
"sxevyg","199","973","NO"
"vjs","949","676","YES"
"bucq","831","341","NO"
"dvg","820","664","NO"
"zxzv","279","151","YES"
"jdcvv","765","384","NO"
"rjog","448","696","YES"
"bin","837","414","YES"
"luckah","127","88","NO"
"yzd","654","856","YES"
"stjcmf","985","772","NO"
"ygriu","445","331","YES"
"pposhv","186","691","NO"
"kzsj","628","957","NO"
"vvesh","158","668","YES"
"avei","878","149","YES"
"aotkd","75","501","NO"
"ptoyti","26","335","NO"
"vvp","924","27","NO"
"wjcuj","809","418","YES"
"bnfwf","220","638","YES"
"zlffj","562","769","YES"
"utjp","44","860","NO"
"pdulf","367","233","NO"
"ihu","188","644","YES"
"ult","886","91","NO"
"iebn","447","254","YES"
"axy","209","248","YES"
"xyfgxk","27","270","NO"
"lacd","286","977","NO"
"ykmk","301","824","YES"
"pkni","785","298","NO"
"jiooxe","412","530","NO"
"hxhx","116","432","NO"
"yrwr","717","240","YES"
"wzit","955","635","NO"
"foo","684","180","YES"
"fzbo","832","920","YES"
"rnkegv","82","417","NO"
"kgab","580","622","NO"
"wlcsj","777","777","NO"
"quaay","149","723","NO"
"ahdcgr","510","124","YES"
"qyuzw","970","928","NO"
"pimoki","491","666","YES"
"fxfewn","913","169","NO"
"ngky","956","699","NO"
"hnib","362","833","YES"
"hnhelk","509","163","YES"
"gop","798","114","NO"
"gifghu","24","227","NO"
"mgmbs","541","274","NO"
"zekal","282","652","NO"
"sxee","54","54","YES"
"dacf","526","156","YES"
"gopne","518","214","YES"
"ehx","648","648","YES"
"rkklzp","486","543","YES"
"ecqgu","255","42","YES"
"zggf","513","965","NO"
"hbs","567","812","NO"
"vgf","315","658","YES"
"rgaytg","928","261","YES"
"czbnm","147","211","YES"
"pww","167","408","NO"
"rwmdt","150","683","NO"
"ljhwlg","619","891","NO"
"htmyli","776","998","NO"
"reuk","65","976","NO"
"jxmurd","465","954","NO"
"glwxp","42","756","NO"
"ghj","790","953","YES"
"heifzq","214","796","YES"
"ayt","443","950","NO"
"vkgue","711","952","YES"
"cuco","745","78","YES"
"grngx","551","76","NO"
"hkodak","345","707","YES"
"zxsnp","19","425","YES"
"utqb","916","413","NO"
"qpjksz","680","32","NO"
"xwg","665","14","YES"
"xhczm","655","863","YES"
"ida","637","73","YES"
"qiiwad","360","187","YES"
"kakex","366","884","YES"
"bgpi","193","911","YES"
"bjev","299","495","NO"
"aeucyj","862","511","YES"
"dmu","461","332","YES"
"rgt","302","979","NO"
"juebca","466","400","NO"
"hngsae","376","669","YES"
"fztg","391","753","NO"
"hvzajh","519","116","YES"
"lrqf","1","302","YES"
"dzsv","97","34","YES"
"ykwkhp","981","776","NO"
"nrijdk","251","438","YES"
"tvfyho","79","251","NO"
"camk","760","402","YES"
"ejca","935","608","YES"
"ugbqm","891","529","NO"
"oxb","800","315","NO"
"htct","539","636","YES"
"sgzp","817","586","YES"
"gya","993","713","NO"
"ghgsap","2","747","NO"
"vajoma","136","612","NO"
"dcy","141","362","NO"
"pdov","576","456","YES"
"zpreju","86","357","YES"
"uaqgc","326","548","YES"
"gyj","783","821","YES"
"kdq","85","112","NO"
"enkgi","721","807","NO"
"ekgw","128","858","YES"
"isy","231","839","NO"
"gxj","848","299","NO"
"vkovl","194","981","YES"
"hfdxue","550","829","NO"
"yilic","749","40","YES"
"sgx","746","162","NO"
"yrr","271","816","YES"
"mcwbcs","277","941","YES"
"cqdnha","207","517","YES"
"qair","982","893","NO"
"ydd","40","641","NO"
"oegnx","402","939","NO"
"cxrr","640","94","NO"
"qik","819","196","NO"
"hihxu","775","553","YES"
"flbp","522","61","NO"
"nptrek","864","512","YES"
"fnw","300","403","NO"
"hwnbe","571","482","YES"
"gvh","183","352","YES"
"ypwu","31","458","NO"
"sjup","851","806","YES"
"xvqk","162","779","YES"
"ldsear","90","606","YES"
"zxhq","195","735","NO"
"weg","587","716","YES"
"dua","324","428","YES"
"raqsqw","274","47","NO"
"wvrcu","544","886","NO"
"zrqm","961","430","NO"
"gbd","338","754","NO"
"fdzdk","914","351","YES"
"nva","757","554","NO"
"olyqnj","78","773","YES"
"ctzhup","621","197","NO"
"ufgdo","999","588","YES"
"bvq","160","593","YES"
"nzi","718","579","NO"
"vqa","523","338","YES"
"ambyw","695","510","YES"
"ghgz","574","17","YES"
"gmq","472","369","YES"
"fbbzv","909","222","YES"
"eusp","264","850","NO"
"ogtax","37","905","NO"
"tweyo","256","164","YES"
"vhc","758","170","NO"
"lau","312","493","NO"
"azcct","305","256","NO"
"buavp","295","26","NO"
"tip","787","82","NO"
"lgzvfh","812","12","NO"
"vrdr","529","18","NO"
"ysfo","934","405","NO"
"eqa","596","188","NO"
"mqj","293","721","YES"
"siif","582","504","NO"
"ssvq","546","659","NO"
"xwsbth","644","451","NO"
"ncqb","939","761","NO"
"tzi","674","132","NO"
"ebi","60","5","NO"
"pbg","788","630","NO"
"bej","503","43","YES"
"eruzx","969","141","YES"
"monc","273","787","NO"
"sekbca","99","900","YES"
"oun","773","625","YES"
"vepdao","296","363","NO"
"uwjw","598","882","NO"
"vlqgn","642","481","NO"
"fzv","631","675","NO"
"izgy","641","465","YES"
"jvpusi","479","60","YES"
"spzko","462","853","NO"
"ycri","52","9","YES"
"mvz","395","505","YES"
"gre","29","498","YES"
"myp","488","870","NO"
"kfe","559","944","YES"
"qcle","540","500","NO"
"ojn","824","982","NO"
"nze","626","39","NO"
"jmglkz","439","49","YES"
"ueqwa","399","386","NO"
"mlv","583","778","YES"
"jct","612","801","YES"
"ngmiid","501","522","YES"
"svst","838","310","NO"
"mnxui","827","171","YES"
"ilb","483","96","NO"
"lgzx","614","889","NO"
"iwm","742","803","YES"
"koeeyc","50","161","YES"
"biqcaf","385","11","NO"
"mmphs","105","2","YES"
"npqa","388","193","NO"
"ekv","901","52","NO"
"hxsjri","152","842","NO"
"vyg","16","526","NO"
"mhaneu","951","679","NO"
"vst","386","464","YES"
"caxor","500","514","NO"
"fopm","499","46","NO"
"gwmg","259","547","NO"
"lclg","110","865","NO"
"boekps","943","974","YES"
"enaxjk","33","443","NO"
"kunt","417","328","YES"
"oijm","403","83","YES"
"pjeqk","912","487","YES"
"xlglfs","80","356","NO"
"xzwhj","632","120","NO"
"hivdlq","142","720","YES"
"kyvf","656","857","NO"
"ogw","906","739","YES"
"nrhjyz","512","473","NO"
"nnqjgf","860","714","YES"
"cnw","853","964","NO"
"wnbd","71","580","NO"
"lger","597","370","YES"
"xfci","321","847","YES"
"pzstwi","734","216","YES"
"rlyvy","393","485","NO"
"thzotz","594","959","NO"
"tlobla","888","374","YES"
"okwlf","622","128","NO"
"mqslg","747","887","NO"
"rfrhtd","270","804","YES"
"ldrmf","125","694","NO"
"gfm","716","263","NO"
"mjq","701","734","NO"
"maa","322","540","YES"
"fveumq","748","223","NO"
"chru","111","355","YES"
"jwwa","397","810","NO"
"mkwvhn","112","225","NO"
"yysch","762","907","NO"
"txji","464","827","YES"
"jajo","857","848","YES"
"wnk","549","367","YES"
"ydyr","485","767","NO"
"bfocq","933","620","NO"
"vmygcz","432","621","YES"
"vgibfo","323","584","NO"
"myxak","937","70","YES"
"njuosi","979","79","YES"
"vgm","520","852","NO"
"pguewn","502","572","YES"
"sjyp","198","949","NO"
"gcgwj","764","930","YES"
"bbvpyk","547","955","YES"
"fiqkb","185","394","YES"
"lnbm","307","741","YES"
"wprdx","535","435","NO"
"gzz","107","564","NO"
"ixq","108","528","NO"
"reuz","283","748","YES"
"bovco","63","871","NO"
"axhn","942","409","YES"
"hkd","269","1","YES"
"lcq","424","7","YES"
"hpycmn","752","519","YES"
"yuvmkr","908","894","NO"
"hvrrcu","68","35","NO"
"rccxq","679","204","NO"
"zhbqe","560","899","YES"
"ptzlw","351","937","YES"
"alefo","405","105","NO"
"ievu","460","309","NO"
"gdt","808","264","YES"
"qqqfl","428","541","NO"
"xyikqn","537","347","YES"
"blwh","548","421","YES"
"mhevs","492","28","NO"
"hpkzt","421","823","NO"
"wobvvo","49","489","NO"
"volv","691","901","YES"
"sgoch","77","722","NO"
"ncoh","453","422","NO"
"mpymtb","719","909","YES"
"zwhghr","208","55","NO"
"isor","330","771","YES"
"pyhr","257","134","NO"
"ktt","426","281","YES"
"xuwpb","585","710","NO"
"nauj","514","245","YES"
"pcryf","201","902","NO"
"lqnnyc","910","587","YES"
"kpnqws","608","687","NO"
"dkrvpa","262","475","YES"
"jljlsm","249","327","YES"
"bspijd","604","820","NO"
"ifyodg","6","406","NO"
"qogp","890","244","YES"
"olgk","666","491","NO"
"vif","844","892","YES"
"ftxm","650","831","YES"
"hmj","303","975","NO"
"xucyg","542","557","YES"
"jyv","829","277","YES"
"ihcqi","431","533","YES"
"kiy","692","378","NO"
"blz","204","983","YES"
"udcwx","778","703","YES"
"rezswb","925","724","NO"
"dqs","401","677","YES"
"bhfhv","153","740","NO"
"wdvwt","285","885","YES"
"cgis","205","155","NO"
"kcaod","410","282","NO"
"wsnl","56","329","YES"
"eluc","889","752","NO"
"wqjjif","668","542","NO"
"vcoye","117","655","YES"
"bnw","435","295","YES"
"lkvp","340","924","NO"
"vkvyio","868","496","NO"
"bqnhlp","662","241","NO"
"zftr","957","387","NO"
"bqa","697","336","NO"
"ytfzrh","603","846","NO"
"qewdw","533","575","YES"
"cflduh","707","525","YES"
"adov","624","320","NO"
"meqra","159","603","YES"
"wccq","638","518","NO"
"knvov","478","984","YES"
"xpnx","786","1000","YES"
"mnp","990","624","YES"
"ijqsci","168","969","NO"
"mpnlq","959","759","NO"
"ljqtl","725","867","YES"
"abw","976","730","YES"
"flvk","852","647","YES"
"spe","904","146","YES"
"urqe","524","220","YES"
"umuk","840","943","YES"
"szhi","213","318","NO"
"fkfitl","867","961","YES"
"gnsh","267","609","NO"
"xtcxjb","418","808","YES"
"bfj","497","946","NO"
"vhunel","22","290","NO"
"hvm","714","53","NO"
"hmi","767","235","YES"
"oao","433","258","YES"
"egzb","682","993","YES"
"lie","452","523","YES"
"uvbcbk","17","426","YES"
"dhwde","252","195","NO"
"jias","841","480","YES"
"iai","157","455","NO"
"xkc","455","479","YES"
"tlj","958","401","NO"
"znjs","929","896","NO"
"rgezx","676","515","YES"
"ajvj","434","97","NO"
"itseha","221","686","YES"
"yivlx","339","567","NO"
"uum","995","749","YES"
"qwfaij","992","210","NO"
"uod","476","175","NO"
"ecwzs","134","448","NO"
"pnfyru","392","142","YES"
"nds","870","410","YES"
"nqrmr","408","130","NO"
"mgvb","200","813","NO"
"bmy","731","725","NO"
"vdfrg","248","488","YES"
"aziyw","487","398","YES"
"blasf","781","186","YES"
"qhfp","952","450","YES"
"zhhkaa","610","89","YES"
"cwsiv","124","940","NO"
"jwscx","743","960","YES"
"zollrr","727","346","NO"
"qgabrb","953","291","YES"
"exqiup","14","189","YES"
"wps","232","185","YES"
"wsw","182","743","YES"
"vtc","288","990","YES"
"zeatf","384","828","YES"
"rcsmff","113","110","YES"
"avte","383","113","NO"
"how","41","688","YES"
"hhjow","527","781","NO"
"oviq","973","926","YES"
"qamwrk","356","792","YES"
"ayd","763","366","YES"
"ojjs","227","224","YES"
"fme","962","353","NO"
"mul","39","822","YES"
"xxbnr","298","645","NO"
"tbay","224","872","NO"
"pzsrla","103","509","NO"
"suik","770","178","YES"
"frxhkd","784","90","NO"
"jlmwqx","47","441","YES"
"xxnx","802","50","NO"
"qbg","627","971","NO"
"zep","532","948","NO"
"mjb","495","477","NO"
"nut","202","546","NO"
"bbtbx","839","58","YES"
