"NASDSAQ","1977-13-9","YES"
"Russianaac","1989-4-21","NO"
"JAPANdac","1969-9-18","YES"
"SPdaba","2021-12-18","YES"
"SPdaba","2008-3-2","YES"
"JAPANdac","1933-6-13","YES"
"JAPANdac","1908-7-10","YES"
"Chinadac","1909-9-16","NO"
"MOsbirja","1936-8-19","YES"
"SPdaba","1933-1-5","NO"
"MOsbirja","2009-9-22","NO"
"Chinadac","1970-7-14","NO"
"Chinadac","1984-7-17","YES"
"Russianaac","1930-6-13","YES"
"JAPANdac","1999-2-24","NO"
"USAbIr","1986-11-4","YES"
"USAbIr","1976-12-17","NO"
"USAbIr","2006-9-23","NO"
"NASDSAQ","1971-5-15","YES"
"Chinadac","1932-8-14","NO"
"USAbIr","2017-13-19","NO"
"USAbIr","1996-3-21","NO"
"NYSE","1921-9-24","NO"
"NYSE","1929-11-8","NO"
"MOsbirja","2017-11-15","YES"
"MOsbirja","1996-10-31","NO"
"USAbIr","1975-5-30","NO"
"JAPANdac","2002-4-9","NO"
"NYSE","1975-3-23","NO"
"USAbIr","1978-9-28","YES"
"SPdaba","1981-6-1","NO"
"SPdaba","1970-1-17","YES"
"Chinadac","1986-3-19","NO"
"NASDSAQ","1945-5-11","YES"
"JAPANdac","1915-2-2","YES"
"USAbIr","1993-4-11","YES"
"Russianaac","1977-8-8","NO"
"NASDSAQ","1950-4-24","NO"
"Russianaac","1978-6-25","YES"
"Russianaac","2007-1-27","NO"
"Russianaac","1992-4-9","YES"
"Chinadac","2014-2-15","YES"
"Russianaac","2018-1-19","YES"
"SPdaba","1957-6-17","YES"
"MOsbirja","1966-9-29","NO"
"USAbIr","1949-1-9","YES"
"NYSE","1968-10-16","NO"
"MOsbirja","1950-8-25","YES"
"USAbIr","1948-6-20","YES"
"SPdaba","1974-6-4","NO"
"NASDSAQ","1939-4-18","NO"
"Russianaac","1990-10-5","NO"
"NYSE","1924-10-27","YES"
"USAbIr","1959-10-7","NO"
"Russianaac","1993-12-4","NO"
"SPdaba","1911-2-11","NO"
"JAPANdac","1987-8-13","NO"
"USAbIr","1982-4-30","YES"
"NASDSAQ","2005-8-8","NO"
"SPdaba","1930-12-2","YES"
"USAbIr","1928-12-4","NO"
"SPdaba","1994-2-29","YES"
"USAbIr","1970-7-1","NO"
"Chinadac","1926-2-19","YES"
"Russianaac","1927-13-25","NO"
"Russianaac","1907-4-30","NO"
"NASDSAQ","1917-5-22","YES"
"NYSE","1910-2-19","NO"
"Chinadac","1902-9-27","NO"
"Russianaac","1982-7-20","YES"
"MOsbirja","1998-12-4","YES"
"SPdaba","1939-12-26","YES"
"SPdaba","1937-8-29","YES"
"JAPANdac","1927-8-6","NO"
"Russianaac","1936-7-17","YES"
"USAbIr","1919-2-5","NO"
"SPdaba","1928-3-17","NO"
"NYSE","1941-7-8","YES"
"USAbIr","1914-11-30","NO"
"Chinadac","2005-8-25","YES"
"JAPANdac","1974-11-21","NO"
"Russianaac","1978-13-17","YES"
"JAPANdac","2008-13-20","YES"
"NYSE","2014-12-27","YES"
"JAPANdac","1913-2-23","YES"
"USAbIr","1907-11-8","YES"
"Chinadac","1993-2-31","NO"
"Russianaac","1900-10-5","NO"
"Russianaac","1957-11-27","YES"
"JAPANdac","1953-6-29","NO"
"NASDSAQ","1981-1-21","YES"
"NYSE","1991-8-17","NO"
"JAPANdac","1961-2-27","NO"
"NYSE","1985-11-11","NO"
"Russianaac","1903-7-26","YES"
"Chinadac","2010-6-23","YES"
"Russianaac","1974-11-27","YES"
"Russianaac","2018-1-29","NO"
"MOsbirja","1926-4-7","NO"
"SPdaba","1989-8-17","NO"
"MOsbirja","1945-6-17","NO"
"SPdaba","1927-12-26","YES"
"SPdaba","2005-8-11","YES"
"JAPANdac","1910-12-4","NO"
"USAbIr","1900-4-1","NO"
"NASDSAQ","1914-6-18","NO"
"MOsbirja","1980-9-32","YES"
"MOsbirja","1934-2-7","YES"
"NYSE","1941-7-14","YES"
"Russianaac","1946-3-31","NO"
"USAbIr","1918-13-2","NO"
"SPdaba","1936-1-19","YES"
"NASDSAQ","1924-6-30","NO"
"NASDSAQ","1906-3-31","YES"
"JAPANdac","1985-8-29","NO"
"Russianaac","1967-13-18","NO"
"MOsbirja","1981-6-9","NO"
"SPdaba","1931-2-18","YES"
"SPdaba","1914-4-12","YES"
"NASDSAQ","1976-8-12","YES"
"JAPANdac","1931-11-29","YES"
"Russianaac","1945-4-10","YES"
"MOsbirja","1990-6-4","NO"
"MOsbirja","1988-1-12","NO"
"Chinadac","1989-12-32","NO"
"USAbIr","2015-4-7","YES"
"MOsbirja","1905-1-20","NO"
"Russianaac","1954-2-7","NO"
"NYSE","1915-4-7","NO"
"Chinadac","1997-1-9","NO"
"NYSE","1910-12-17","NO"
"SPdaba","1948-8-10","NO"
"NASDSAQ","2016-8-17","NO"
"NASDSAQ","1963-9-6","NO"
"JAPANdac","1903-7-22","YES"
"USAbIr","1962-4-21","YES"
"SPdaba","2017-6-10","NO"
"Russianaac","1919-4-32","NO"
"Russianaac","1992-2-25","NO"
"NASDSAQ","1953-10-22","YES"
"USAbIr","2007-6-2","NO"
"NYSE","1950-11-16","NO"
"JAPANdac","1972-12-18","NO"
"USAbIr","1997-11-21","YES"
"SPdaba","1906-9-26","YES"
"NASDSAQ","1962-8-20","YES"
"SPdaba","2017-9-30","YES"
"SPdaba","2016-6-3","NO"
"Chinadac","1977-9-31","NO"
"NASDSAQ","1968-13-9","YES"
"NYSE","1928-3-16","NO"
"Russianaac","1916-11-3","NO"
"NASDSAQ","1964-8-5","NO"
"Russianaac","1968-11-16","NO"
"Chinadac","2015-13-6","YES"
"Russianaac","1912-3-22","YES"
"USAbIr","1933-5-25","YES"
"NASDSAQ","1942-10-29","NO"
"Russianaac","2003-6-19","YES"
"NYSE","1972-1-3","YES"
"NYSE","1990-11-16","YES"
"Russianaac","1938-10-12","NO"
"JAPANdac","1951-3-22","NO"
"SPdaba","1900-3-16","YES"
"Chinadac","1946-10-31","NO"
"Russianaac","1945-2-23","YES"
"NYSE","1993-12-3","YES"
"MOsbirja","1926-3-23","YES"
"NYSE","1920-4-28","NO"
"MOsbirja","2007-8-16","NO"
"USAbIr","1994-6-8","NO"
"NASDSAQ","1926-2-26","NO"
"Russianaac","1909-6-3","YES"
"SPdaba","2021-4-7","NO"
"MOsbirja","1985-4-2","YES"
"Chinadac","1992-8-6","YES"
"USAbIr","1985-8-12","NO"
"Chinadac","1910-12-16","YES"
"MOsbirja","2000-6-18","YES"
"NASDSAQ","1942-12-23","YES"
"NASDSAQ","1923-4-27","NO"
"NASDSAQ","1916-6-18","NO"
"Russianaac","1920-2-20","NO"
"Russianaac","1966-6-27","YES"
"SPdaba","1992-1-10","YES"
"JAPANdac","1909-6-23","YES"
"NYSE","1935-4-5","NO"
"USAbIr","1928-6-15","NO"
"NYSE","1924-13-14","YES"
"JAPANdac","1987-1-32","NO"
"Chinadac","1996-9-11","YES"
"NYSE","1904-12-28","YES"
"SPdaba","1924-5-7","YES"
"NASDSAQ","1962-8-18","NO"
"JAPANdac","1905-9-21","YES"
"NYSE","2021-13-15","YES"
"SPdaba","2001-1-14","YES"
"JAPANdac","2011-7-30","NO"
"MOsbirja","1962-5-14","NO"
"MOsbirja","1905-7-7","YES"
"Russianaac","1929-9-3","YES"
"Chinadac","1933-7-15","NO"
"SPdaba","1987-7-24","NO"
"MOsbirja","1920-4-8","YES"
"NASDSAQ","1969-3-14","YES"
"SPdaba","1960-3-11","YES"
"MOsbirja","2006-10-5","YES"
"NYSE","1983-1-26","NO"
"NYSE","1987-3-20","NO"
"Russianaac","1909-7-12","YES"
"NASDSAQ","1938-3-8","NO"
"JAPANdac","1914-1-28","YES"
"NYSE","1943-1-2","NO"
"Chinadac","1903-1-26","NO"
"MOsbirja","1949-3-11","NO"
"Chinadac","1960-3-17","YES"
"NYSE","1911-7-8","NO"
"MOsbirja","1985-7-10","YES"
"MOsbirja","1972-12-7","YES"
"NASDSAQ","1915-9-1","NO"
"MOsbirja","1972-5-2","NO"
"MOsbirja","2002-2-30","NO"
"MOsbirja","1986-10-8","YES"
"NYSE","1944-1-19","YES"
"SPdaba","1933-2-15","NO"
"Chinadac","1939-3-24","YES"
"MOsbirja","1915-7-19","NO"
"Russianaac","2000-7-12","NO"
"Russianaac","1971-3-14","YES"
"USAbIr","1910-1-3","NO"
"USAbIr","1912-4-15","NO"
"Russianaac","2013-5-6","NO"
"MOsbirja","2006-13-9","NO"
"SPdaba","1991-11-3","NO"
"JAPANdac","1981-10-13","NO"
"JAPANdac","1935-2-16","NO"
"SPdaba","1953-8-14","YES"
"Chinadac","1902-6-11","YES"
"USAbIr","2018-3-6","NO"
"NYSE","1924-9-4","NO"
"Russianaac","1924-10-22","NO"
"JAPANdac","1979-8-2","YES"
"NYSE","1952-11-21","YES"
"Russianaac","1995-7-16","NO"
"NASDSAQ","1904-7-25","NO"
"MOsbirja","1902-5-15","NO"
"JAPANdac","1977-1-18","YES"
"USAbIr","1936-5-7","NO"
"MOsbirja","1913-10-10","NO"
"Russianaac","1951-1-31","YES"
"Chinadac","1978-7-23","YES"
"JAPANdac","1924-6-29","NO"
"NYSE","1902-11-15","NO"
"SPdaba","1921-8-31","YES"
"NASDSAQ","2007-12-7","NO"
"JAPANdac","1908-6-22","NO"
"Russianaac","1931-6-27","NO"
"Chinadac","1939-1-3","YES"
"Russianaac","2020-8-26","NO"
"Russianaac","1945-6-18","NO"
"Chinadac","1914-1-25","NO"
"Russianaac","1928-13-9","NO"
"Chinadac","1955-9-4","YES"
"Chinadac","1924-8-16","NO"
"JAPANdac","1923-12-17","YES"
"NYSE","1925-3-10","NO"
"SPdaba","2004-9-4","YES"
"SPdaba","1946-12-4","YES"
"JAPANdac","1972-10-32","NO"
"Russianaac","1943-3-30","YES"
"Russianaac","1961-3-25","YES"
"Chinadac","1953-3-26","NO"
"NYSE","1906-2-8","YES"
"NYSE","1983-4-14","NO"
"SPdaba","1909-10-28","YES"
"Chinadac","2002-6-21","YES"
"NYSE","1908-3-6","YES"
"USAbIr","1900-12-31","NO"
"USAbIr","1901-12-11","YES"
"USAbIr","1966-9-6","NO"
"Chinadac","1972-1-30","NO"
"Russianaac","1921-12-27","NO"
"USAbIr","1904-2-6","NO"
"USAbIr","1962-6-2","YES"
"NYSE","1956-9-25","NO"
"SPdaba","1922-3-30","NO"
"MOsbirja","1903-5-29","YES"
"NYSE","1962-8-30","NO"
"NASDSAQ","1960-10-26","NO"
"SPdaba","1981-8-29","NO"
"NYSE","1967-12-10","NO"
"MOsbirja","1969-10-15","YES"
"Russianaac","1981-12-10","NO"
"NYSE","2019-4-30","YES"
"NYSE","1920-10-31","NO"
"MOsbirja","1978-2-22","YES"
"NYSE","2008-6-19","YES"
"USAbIr","1988-3-8","NO"
"Russianaac","1963-12-21","NO"
"USAbIr","2019-1-2","NO"
"NYSE","1908-3-4","YES"
"NASDSAQ","1951-1-14","NO"
"USAbIr","1926-5-12","NO"
"JAPANdac","1958-3-5","NO"
"USAbIr","1945-7-11","YES"
"Russianaac","1910-10-30","NO"
"NYSE","1905-10-21","NO"
"JAPANdac","1954-9-14","NO"
"NYSE","1994-9-25","YES"
"NASDSAQ","1986-5-10","NO"
"MOsbirja","1968-4-27","YES"
"SPdaba","2010-5-19","NO"
"NASDSAQ","1947-8-22","YES"
"JAPANdac","1955-7-3","YES"
"Russianaac","1968-3-17","NO"
"Chinadac","1948-4-7","YES"
"Russianaac","1970-10-31","YES"
"SPdaba","1937-11-14","YES"
"SPdaba","1917-9-22","YES"
"SPdaba","1900-4-32","NO"
"JAPANdac","1947-12-13","YES"
"SPdaba","1920-3-14","NO"
"Russianaac","1986-8-26","NO"
"SPdaba","1905-11-21","YES"
"Russianaac","1948-3-4","NO"
"NYSE","1930-8-8","NO"
"NYSE","1931-4-31","NO"
"JAPANdac","1921-7-8","YES"
"NASDSAQ","1926-2-26","YES"
"USAbIr","1909-5-27","NO"
"MOsbirja","1990-7-5","NO"
"USAbIr","1918-13-5","NO"
"SPdaba","1988-5-10","NO"
"MOsbirja","1905-4-7","YES"
"SPdaba","1978-12-7","YES"
"MOsbirja","1946-6-27","YES"
"Russianaac","1968-6-4","NO"
"USAbIr","1966-10-27","NO"
"SPdaba","2015-10-9","YES"
"NASDSAQ","1900-9-28","NO"
"JAPANdac","1955-1-1","YES"
"MOsbirja","2011-12-3","NO"
"Russianaac","1909-3-3","NO"
"Chinadac","1972-2-15","YES"
"USAbIr","1942-3-22","YES"
"NASDSAQ","1918-13-9","NO"
"NASDSAQ","1928-11-5","NO"
"Chinadac","1963-4-21","YES"
"SPdaba","1954-10-10","NO"
"JAPANdac","1948-5-22","NO"
"SPdaba","1941-2-31","NO"
"Russianaac","2002-11-9","NO"
"NASDSAQ","1932-3-28","NO"
"NASDSAQ","1973-1-14","NO"
"NYSE","1925-1-25","YES"
"JAPANdac","2008-12-16","NO"
"MOsbirja","2006-13-15","NO"
"USAbIr","1988-3-32","YES"
"USAbIr","1998-3-2","NO"
"Russianaac","1923-13-30","NO"
"USAbIr","1985-8-7","NO"
"NYSE","1917-5-19","NO"
"NYSE","1901-8-29","YES"
"NYSE","1986-7-14","NO"
"MOsbirja","1994-3-13","YES"
"Russianaac","1933-13-21","YES"
"MOsbirja","2021-7-19","NO"
"JAPANdac","1916-3-28","YES"
"JAPANdac","1987-12-2","YES"
"JAPANdac","1992-4-3","NO"
"Russianaac","1918-9-21","NO"
"USAbIr","1944-12-3","YES"
"Russianaac","1949-4-8","YES"
"NYSE","1946-9-29","NO"
"USAbIr","2017-10-25","YES"
"Russianaac","2010-8-14","YES"
"Chinadac","1943-5-2","NO"
"SPdaba","1929-3-28","NO"
"USAbIr","2003-2-5","NO"
"NYSE","1975-3-7","NO"
"Chinadac","1973-7-22","NO"
"MOsbirja","1900-13-24","NO"
"Russianaac","1959-10-6","YES"
"NYSE","1941-11-19","YES"
"JAPANdac","1981-10-3","NO"
"SPdaba","1918-12-19","YES"
"Russianaac","1948-1-15","NO"
"NYSE","1948-8-7","NO"
"USAbIr","1940-8-3","YES"
"Russianaac","1941-3-18","NO"
"NYSE","1997-11-13","NO"
"JAPANdac","1956-10-11","NO"
"USAbIr","1997-10-25","NO"
"NASDSAQ","2014-10-6","NO"
"Russianaac","1989-4-2","YES"
"NASDSAQ","1969-11-20","YES"
"SPdaba","1995-2-14","YES"
"SPdaba","1975-13-8","YES"
"MOsbirja","1900-3-14","YES"
"JAPANdac","1926-1-12","YES"
"SPdaba","1958-8-7","YES"
"MOsbirja","2015-3-29","YES"
"NASDSAQ","1965-2-27","YES"
"NASDSAQ","1919-12-19","NO"
"Chinadac","1905-2-23","YES"
"JAPANdac","2015-1-4","YES"
"USAbIr","1992-9-21","NO"
"Chinadac","1960-9-15","NO"
"NASDSAQ","1940-8-5","NO"
"SPdaba","1996-6-30","YES"
"Chinadac","1925-8-8","YES"
"NASDSAQ","1933-6-15","NO"
"Russianaac","1955-6-29","NO"
"NASDSAQ","2021-8-19","NO"
"SPdaba","2004-9-13","NO"
"SPdaba","2019-6-14","NO"
"JAPANdac","1992-8-32","NO"
"USAbIr","1907-3-30","NO"
"SPdaba","1983-10-7","YES"
"USAbIr","1921-2-12","YES"
"Chinadac","1915-11-28","YES"
"NYSE","1915-5-31","YES"
"MOsbirja","1992-11-10","NO"
"NYSE","2000-12-24","NO"
"NYSE","1927-10-14","NO"
"MOsbirja","1976-1-5","YES"
"USAbIr","1960-9-1","YES"
"USAbIr","1941-3-23","NO"
"SPdaba","1944-6-14","YES"
"Russianaac","1927-11-11","NO"
"USAbIr","1924-7-1","YES"
"USAbIr","1911-8-5","NO"
"SPdaba","1951-5-20","NO"
"JAPANdac","1901-2-21","YES"
"JAPANdac","1960-8-26","YES"
"NYSE","1983-10-23","NO"
"Chinadac","1948-5-6","NO"
"MOsbirja","1946-9-10","NO"
"JAPANdac","1976-3-14","NO"
"USAbIr","1982-3-21","YES"
"Russianaac","1946-6-23","YES"
"MOsbirja","1982-9-30","YES"
"NASDSAQ","2010-8-1","YES"
"USAbIr","1979-11-13","YES"
"Russianaac","1902-10-20","NO"
"Russianaac","1915-13-16","YES"
"NYSE","1971-7-5","NO"
"Chinadac","1957-11-23","YES"
"SPdaba","2011-12-4","YES"
"NYSE","1946-7-4","NO"
"SPdaba","1975-13-27","NO"
"Chinadac","2003-10-18","YES"
"USAbIr","2021-2-15","YES"
"NASDSAQ","1919-9-10","YES"
"MOsbirja","1995-1-27","YES"
"USAbIr","1941-7-4","NO"
"MOsbirja","1940-1-15","YES"
"Chinadac","1936-1-17","YES"
"Chinadac","1932-2-22","YES"
"MOsbirja","1906-2-10","YES"
"JAPANdac","1959-6-26","YES"
"SPdaba","2013-4-24","NO"
"MOsbirja","1903-8-12","NO"
"JAPANdac","1931-9-1","YES"
"Chinadac","1986-4-8","NO"
"Russianaac","2004-9-29","NO"
"MOsbirja","1977-11-28","YES"
"Russianaac","2011-8-10","YES"
"NASDSAQ","1977-4-10","NO"
"NYSE","1966-13-30","YES"
"JAPANdac","1934-3-31","NO"
"MOsbirja","1960-9-29","YES"
"NASDSAQ","1905-12-21","YES"
"Chinadac","1986-2-8","NO"
"NYSE","1988-5-32","YES"
"JAPANdac","1932-10-11","YES"
"JAPANdac","1942-2-22","NO"
"MOsbirja","1998-2-6","NO"
"MOsbirja","1919-12-11","NO"
"MOsbirja","2007-6-8","YES"
"JAPANdac","1958-7-28","NO"
"SPdaba","1903-2-17","YES"
"NASDSAQ","1996-5-31","NO"
"SPdaba","1944-10-27","YES"
"Chinadac","1959-11-31","YES"
"USAbIr","1909-12-6","YES"
"Chinadac","1920-9-1","NO"
"USAbIr","1936-4-17","NO"
"JAPANdac","2012-6-31","NO"
"Chinadac","1947-11-15","NO"
"Russianaac","1940-12-4","YES"
"MOsbirja","1922-4-12","YES"
"JAPANdac","1955-9-14","NO"
"Chinadac","1903-6-31","YES"
"Russianaac","1956-11-13","NO"
"NASDSAQ","1945-10-8","YES"
"JAPANdac","1948-11-23","YES"
"JAPANdac","1943-10-13","NO"
"Russianaac","1984-11-32","YES"
