"NASDSAQ","1977-13-9","YES"
"Russianaac","2011-6-10","YES"
"Chinadac","1925-5-32","YES"
"NASDSAQ","1922-10-18","YES"
"USAbIr","1925-12-30","YES"
"Russianaac","2004-4-21","YES"
"JAPANdac","1958-2-29","NO"
"Chinadac","1958-7-14","NO"
"Chinadac","1981-7-17","NO"
"SPdaba","1960-13-27","NO"
"SPdaba","2001-1-21","YES"
"Russianaac","2011-4-12","NO"
"MOsbirja","1987-5-5","YES"
"Chinadac","2004-1-22","NO"
"NASDSAQ","2001-12-1","YES"
"USAbIr","2004-13-3","NO"
"NYSE","1948-1-26","YES"
"SPdaba","1905-4-8","YES"
"Chinadac","1937-5-14","NO"
"NASDSAQ","1941-8-17","NO"
"JAPANdac","1957-2-26","NO"
"JAPANdac","1984-4-12","YES"
"NASDSAQ","1940-2-9","YES"
"Chinadac","1915-5-32","YES"
"SPdaba","1922-12-15","YES"
"SPdaba","1996-10-23","YES"
"NYSE","1949-1-4","NO"
"NASDSAQ","1909-8-25","YES"
"NYSE","1950-8-30","YES"
"SPdaba","1999-11-16","YES"
"Chinadac","2021-10-18","NO"
"NYSE","1975-2-17","YES"
"JAPANdac","1916-7-32","NO"
"NYSE","1978-12-32","YES"
"USAbIr","1997-5-7","YES"
"MOsbirja","1902-5-13","NO"
"JAPANdac","1914-2-29","NO"
"NYSE","1942-4-18","NO"
"SPdaba","2004-2-29","NO"
"USAbIr","1972-9-2","NO"
"MOsbirja","1950-4-4","YES"
"JAPANdac","1938-8-12","NO"
"NYSE","1938-3-31","NO"
"USAbIr","2007-10-3","YES"
"Chinadac","1937-6-31","NO"
"JAPANdac","1978-10-7","NO"
"Chinadac","1955-13-26","YES"
"NYSE","1912-1-15","NO"
"NYSE","1978-4-22","YES"
"Russianaac","2001-13-31","NO"
"JAPANdac","1983-4-25","YES"
"Russianaac","1922-1-14","YES"
"SPdaba","1944-13-25","NO"
"MOsbirja","1949-6-12","YES"
"NASDSAQ","2012-7-13","NO"
"MOsbirja","1978-11-21","NO"
"SPdaba","1934-2-32","YES"
"NASDSAQ","1904-2-20","NO"
"JAPANdac","1980-9-8","YES"
"JAPANdac","1947-5-27","YES"
"NASDSAQ","1981-8-19","NO"
"Chinadac","1938-4-31","NO"
"Chinadac","1973-5-13","NO"
"Russianaac","1994-11-16","YES"
"NASDSAQ","1909-12-24","NO"
"MOsbirja","1903-2-23","NO"
"NYSE","2015-6-27","YES"
"JAPANdac","1974-3-16","NO"
"USAbIr","1980-10-29","YES"
"JAPANdac","1921-2-31","NO"
"SPdaba","1981-1-4","YES"
"NASDSAQ","1971-6-22","YES"
"Chinadac","1982-3-7","YES"
"NYSE","1993-8-30","YES"
"Chinadac","1943-13-13","YES"
"MOsbirja","1978-8-6","NO"
"JAPANdac","2018-9-13","YES"
"NASDSAQ","1953-10-21","YES"
"Russianaac","1952-6-10","YES"
"JAPANdac","1989-3-17","NO"
"USAbIr","1981-13-29","YES"
"Chinadac","1977-4-27","NO"
"Russianaac","1997-13-6","YES"
"NYSE","1965-7-10","YES"
"JAPANdac","1971-11-10","YES"
"NASDSAQ","1910-12-8","NO"
"USAbIr","1993-3-28","NO"
"Chinadac","2010-13-5","YES"
"Chinadac","1959-1-18","NO"
"Chinadac","1970-6-19","NO"
"NYSE","1939-13-12","NO"
"Chinadac","1975-9-30","YES"
"Chinadac","1986-5-9","YES"
"JAPANdac","1904-6-1","NO"
"MOsbirja","1946-13-25","YES"
"MOsbirja","1906-11-30","YES"
"JAPANdac","2003-11-26","NO"
"JAPANdac","1943-13-16","YES"
"Russianaac","1980-2-5","NO"
"Russianaac","1944-9-7","NO"
"NASDSAQ","1969-10-11","NO"
"Chinadac","1987-8-25","YES"
"SPdaba","1939-3-3","YES"
"SPdaba","1930-9-1","YES"
"MOsbirja","2003-11-15","NO"
"USAbIr","1966-7-31","NO"
"NASDSAQ","2021-8-24","YES"
"NASDSAQ","2011-13-31","NO"
"JAPANdac","2017-5-12","NO"
"USAbIr","1956-4-11","NO"
"MOsbirja","1998-9-21","NO"
"NASDSAQ","1940-11-7","NO"
"NYSE","1947-11-21","NO"
"Chinadac","1984-4-5","NO"
"NYSE","1911-3-2","NO"
"SPdaba","1938-10-5","NO"
"Chinadac","2014-3-19","YES"
"SPdaba","1971-8-3","NO"
"NASDSAQ","1987-3-8","NO"
"SPdaba","1955-3-3","YES"
"NYSE","1961-4-32","YES"
"Chinadac","1975-4-32","NO"
"USAbIr","1901-8-8","NO"
"NYSE","2019-2-10","YES"
"Russianaac","2002-12-20","YES"
"MOsbirja","1997-3-2","NO"
"Russianaac","1966-7-16","YES"
"Chinadac","1960-13-17","NO"
"Russianaac","1993-4-18","NO"
"MOsbirja","1912-10-5","NO"
"JAPANdac","1944-3-1","YES"
"USAbIr","1943-12-3","YES"
"USAbIr","1999-5-11","YES"
"NYSE","1939-2-26","NO"
"MOsbirja","1961-1-26","NO"
"NYSE","1983-5-18","YES"
"NASDSAQ","1957-4-19","NO"
"SPdaba","1948-5-26","YES"
"NASDSAQ","1989-13-10","NO"
"MOsbirja","1960-7-27","NO"
"USAbIr","1968-1-11","YES"
"USAbIr","1933-8-15","YES"
"USAbIr","1968-4-5","NO"
"NASDSAQ","1994-3-28","YES"
"Russianaac","2009-8-3","NO"
"MOsbirja","1907-7-32","YES"
"Chinadac","1980-7-19","YES"
"USAbIr","1997-9-32","NO"
"USAbIr","1951-8-10","YES"
"SPdaba","1907-5-18","YES"
"NYSE","1995-1-4","NO"
"Chinadac","2021-10-19","YES"
"MOsbirja","1924-9-9","NO"
"Russianaac","1990-3-27","NO"
"JAPANdac","1982-10-17","YES"
"USAbIr","1955-2-15","YES"
"NYSE","1944-11-7","YES"
"SPdaba","1987-5-26","YES"
"Chinadac","1997-5-1","NO"
"MOsbirja","1991-3-26","YES"
"NASDSAQ","1993-7-18","YES"
"Russianaac","2010-8-3","NO"
"NASDSAQ","1909-10-5","NO"
"JAPANdac","1944-8-11","YES"
"JAPANdac","1949-1-19","YES"
"JAPANdac","1985-10-15","YES"
"NYSE","2015-6-7","YES"
"JAPANdac","1986-7-7","NO"
"MOsbirja","1920-9-12","YES"
"SPdaba","1984-2-4","YES"
"Russianaac","1918-1-11","YES"
"NYSE","1981-9-30","YES"
"USAbIr","1908-9-5","YES"
"USAbIr","2017-8-6","NO"
"JAPANdac","1946-4-14","NO"
"NASDSAQ","1949-4-22","YES"
"SPdaba","1998-9-16","YES"
"SPdaba","1926-1-3","YES"
"SPdaba","1990-12-18","YES"
"Russianaac","1963-9-22","NO"
"Russianaac","1907-3-31","YES"
"MOsbirja","2002-12-21","NO"
"USAbIr","1998-2-25","NO"
"JAPANdac","1981-7-1","NO"
"JAPANdac","1964-2-4","YES"
"USAbIr","1928-5-15","YES"
"JAPANdac","1973-3-8","YES"
"Chinadac","2002-2-5","YES"
"Chinadac","1916-5-19","NO"
"JAPANdac","2010-6-29","YES"
"Russianaac","1914-4-11","NO"
"USAbIr","1998-1-30","YES"
"Chinadac","1903-8-9","NO"
"MOsbirja","1910-12-28","NO"
"NYSE","2015-10-22","YES"
"Russianaac","1979-8-22","YES"
"SPdaba","1917-7-19","NO"
"JAPANdac","1942-4-6","YES"
"JAPANdac","2017-13-11","YES"
"SPdaba","1902-2-12","YES"
"NASDSAQ","1928-7-26","YES"
"Russianaac","1977-2-25","NO"
"MOsbirja","1975-7-4","NO"
"USAbIr","1989-6-1","YES"
"USAbIr","1965-8-21","NO"
"Chinadac","1954-8-3","NO"
"JAPANdac","2007-5-18","YES"
"USAbIr","1911-4-2","YES"
"USAbIr","1903-7-12","YES"
"NASDSAQ","1974-9-23","NO"
"JAPANdac","2016-13-6","NO"
"JAPANdac","1906-13-20","YES"
"Russianaac","1937-3-24","YES"
"NASDSAQ","1983-12-11","YES"
"Chinadac","1962-1-12","NO"
"JAPANdac","1934-3-25","YES"
"NASDSAQ","1979-5-25","YES"
"NYSE","1957-10-15","YES"
"Russianaac","1957-10-29","YES"
"SPdaba","1984-2-26","NO"
"Russianaac","2007-3-2","NO"
"JAPANdac","1978-7-28","YES"
"JAPANdac","1913-5-13","NO"
"NYSE","1963-10-27","YES"
"NYSE","1967-8-11","YES"
"USAbIr","1941-6-7","NO"
"MOsbirja","2005-7-32","YES"
"Russianaac","2018-10-16","YES"
"NYSE","2011-9-6","YES"
"NYSE","1998-2-1","YES"
"JAPANdac","1927-6-17","YES"
"NYSE","1986-2-5","YES"
"Russianaac","1996-2-31","YES"
"Chinadac","1992-4-2","YES"
"Chinadac","1972-8-15","NO"
"MOsbirja","1988-10-5","YES"
"USAbIr","1960-12-22","NO"
"NASDSAQ","1988-4-15","YES"
"USAbIr","2002-6-31","YES"
"SPdaba","1999-7-20","NO"
"Chinadac","1960-12-1","YES"
"MOsbirja","1967-1-13","YES"
"JAPANdac","2001-2-25","NO"
"JAPANdac","1938-4-31","YES"
"MOsbirja","2011-12-14","NO"
"Russianaac","2020-12-26","NO"
"Chinadac","1993-11-23","YES"
"NYSE","1922-2-24","YES"
"SPdaba","1968-2-6","YES"
"MOsbirja","1972-12-14","YES"
"NASDSAQ","1967-10-32","NO"
"NYSE","2017-6-6","YES"
"SPdaba","1924-7-8","YES"
"NYSE","1985-12-14","YES"
"USAbIr","1981-9-26","YES"
"MOsbirja","1930-3-11","YES"
"Russianaac","2004-12-26","NO"
"USAbIr","2003-11-2","NO"
"NYSE","1958-1-26","NO"
"JAPANdac","1940-10-25","YES"
"MOsbirja","1903-1-22","NO"
"Chinadac","2017-12-1","YES"
"SPdaba","1963-1-4","NO"
"Chinadac","1959-12-29","NO"
"SPdaba","1973-6-32","YES"
"NASDSAQ","1918-4-1","NO"
"MOsbirja","1920-2-13","NO"
"Chinadac","1907-9-26","NO"
"JAPANdac","1970-13-16","NO"
"NASDSAQ","1923-13-1","YES"
"NASDSAQ","2001-13-21","NO"
"JAPANdac","1908-6-10","NO"
"Chinadac","1967-5-31","NO"
"Russianaac","2005-6-25","NO"
"Russianaac","1916-13-20","NO"
"NYSE","2012-2-24","NO"
"USAbIr","1938-1-15","NO"
"NASDSAQ","1941-8-18","YES"
"JAPANdac","1930-12-25","NO"
"JAPANdac","1909-5-9","YES"
"USAbIr","2002-4-32","NO"
"SPdaba","1934-2-29","YES"
"NASDSAQ","1920-1-14","NO"
"JAPANdac","2004-12-14","NO"
"NYSE","1929-7-20","NO"
"Russianaac","2021-5-5","NO"
"NYSE","1925-1-15","YES"
"NASDSAQ","1930-11-12","YES"
"Chinadac","1933-10-10","YES"
"SPdaba","1976-6-22","YES"
"Russianaac","1947-5-21","YES"
"Chinadac","2016-3-1","NO"
"Russianaac","1914-11-16","NO"
"Chinadac","1901-13-24","NO"
"MOsbirja","1985-10-14","YES"
"JAPANdac","1941-4-32","NO"
"Russianaac","1948-11-2","NO"
"NASDSAQ","1992-5-5","NO"
"NYSE","1919-9-16","NO"
"NYSE","1968-11-19","NO"
"Chinadac","1905-8-4","NO"
"Russianaac","2020-4-13","NO"
"MOsbirja","1998-1-27","NO"
"JAPANdac","1981-3-10","NO"
"NYSE","1904-3-15","NO"
"NYSE","1999-3-2","YES"
"JAPANdac","1934-1-26","YES"
"NASDSAQ","2017-4-13","NO"
"NASDSAQ","1978-9-10","NO"
"Chinadac","1904-3-2","YES"
"MOsbirja","1960-9-14","NO"
"Russianaac","1961-9-22","NO"
"SPdaba","1903-1-15","YES"
"MOsbirja","2016-4-9","YES"
"SPdaba","1906-4-17","NO"
"MOsbirja","1906-2-10","YES"
"JAPANdac","2001-12-17","YES"
"NASDSAQ","1948-7-12","NO"
"NASDSAQ","1928-8-20","NO"
"JAPANdac","1908-1-16","NO"
"Chinadac","1995-1-2","YES"
"SPdaba","1951-3-6","NO"
"MOsbirja","1979-2-14","NO"
"NASDSAQ","1904-5-1","YES"
"JAPANdac","2021-12-26","YES"
"SPdaba","1960-11-21","YES"
"JAPANdac","1954-5-1","YES"
"JAPANdac","2006-3-25","YES"
"MOsbirja","2005-8-12","NO"
"Chinadac","1969-4-18","YES"
"Russianaac","1935-9-13","YES"
"NASDSAQ","1931-4-19","YES"
"MOsbirja","1925-4-27","YES"
"USAbIr","1939-7-1","NO"
"JAPANdac","1914-13-7","NO"
"NYSE","1976-2-27","YES"
"JAPANdac","1905-9-10","YES"
"Russianaac","1921-4-19","YES"
"NASDSAQ","1995-9-2","NO"
"Chinadac","1995-9-12","NO"
"NYSE","1916-7-23","NO"
"MOsbirja","2003-9-8","YES"
"NYSE","2013-12-7","YES"
"Russianaac","1926-6-4","YES"
"NYSE","1913-12-25","YES"
"MOsbirja","1998-2-19","YES"
"NYSE","1910-10-18","NO"
"Russianaac","1945-1-27","NO"
"Chinadac","1981-2-12","NO"
"NYSE","1904-3-24","NO"
"Chinadac","1956-7-5","NO"
"NYSE","2010-10-9","NO"
"NYSE","1930-6-15","NO"
"JAPANdac","1969-3-30","NO"
"Chinadac","1951-13-10","NO"
"NASDSAQ","1984-1-26","YES"
"SPdaba","1921-9-6","NO"
"Russianaac","1916-12-14","NO"
"NYSE","1962-5-13","NO"
"NASDSAQ","1901-2-30","YES"
"MOsbirja","1923-13-1","NO"
"JAPANdac","2000-10-32","YES"
"SPdaba","1916-9-28","YES"
"Russianaac","1991-1-5","NO"
"USAbIr","1998-1-15","YES"
"NASDSAQ","1995-12-25","NO"
"NASDSAQ","1955-11-18","NO"
"Russianaac","1941-13-23","NO"
"Chinadac","1969-9-22","YES"
"USAbIr","1921-6-11","NO"
"SPdaba","1974-8-18","YES"
"NYSE","1930-9-30","NO"
"JAPANdac","1931-7-19","YES"
"MOsbirja","2008-6-23","NO"
"SPdaba","1990-7-8","YES"
"USAbIr","1944-12-1","YES"
"MOsbirja","1958-5-15","NO"
"MOsbirja","1966-5-28","YES"
"NASDSAQ","2011-6-3","NO"
"Russianaac","1983-12-12","NO"
"MOsbirja","1981-13-12","YES"
"USAbIr","1973-13-21","NO"
"SPdaba","1923-1-26","YES"
"USAbIr","1996-6-6","YES"
"USAbIr","1908-12-4","NO"
"Russianaac","1977-5-9","YES"
"NASDSAQ","1902-2-1","YES"
"SPdaba","1982-3-7","NO"
"Russianaac","1942-11-4","YES"
"NASDSAQ","1983-11-17","NO"
"NYSE","1955-8-32","NO"
"Russianaac","1963-3-31","NO"
"NYSE","1935-8-1","NO"
"USAbIr","1914-2-19","YES"
"USAbIr","1904-6-8","NO"
"SPdaba","1913-4-12","YES"
"Chinadac","1922-10-5","YES"
"JAPANdac","2002-11-4","YES"
"SPdaba","1933-12-21","NO"
"Russianaac","1985-9-1","YES"
"Chinadac","1981-13-32","YES"
"JAPANdac","1980-6-4","YES"
"NYSE","1978-5-29","NO"
"SPdaba","1905-13-7","YES"
"MOsbirja","1922-2-19","YES"
"Russianaac","1983-11-21","YES"
"USAbIr","1973-1-4","YES"
"JAPANdac","1950-10-9","NO"
"JAPANdac","1918-10-10","NO"
"NYSE","1993-11-22","NO"
"Chinadac","2012-2-28","NO"
"MOsbirja","1930-13-25","NO"
"USAbIr","1962-12-3","NO"
"SPdaba","1917-7-17","NO"
"Russianaac","1947-11-1","YES"
"NASDSAQ","2000-4-5","NO"
"NYSE","1951-10-7","NO"
"NYSE","2013-13-17","NO"
"NASDSAQ","1914-6-8","NO"
"NASDSAQ","1939-6-24","YES"
"JAPANdac","1933-11-15","YES"
"SPdaba","1959-6-8","YES"
"Russianaac","1910-9-14","NO"
"SPdaba","1982-11-31","NO"
"NYSE","1951-3-3","NO"
"MOsbirja","1965-5-22","NO"
"USAbIr","2000-9-32","NO"
"NYSE","1965-1-2","YES"
"NYSE","1971-9-23","YES"
"JAPANdac","1912-10-30","NO"
"NASDSAQ","1918-2-1","NO"
"USAbIr","1983-3-17","YES"
"MOsbirja","1969-4-32","YES"
"JAPANdac","1949-2-31","NO"
"USAbIr","1912-12-1","YES"
"SPdaba","1945-12-13","YES"
"SPdaba","1901-2-8","YES"
"JAPANdac","1934-2-12","YES"
"JAPANdac","2013-13-2","YES"
"MOsbirja","2006-10-13","NO"
"NYSE","1962-8-2","NO"
"Chinadac","1920-11-21","NO"
"MOsbirja","1918-3-7","NO"
"MOsbirja","1963-1-29","NO"
"MOsbirja","1939-2-31","NO"
"JAPANdac","2017-5-1","YES"
"NASDSAQ","2016-2-16","YES"
"NYSE","1920-10-22","NO"
"NASDSAQ","2008-10-29","NO"
"JAPANdac","1998-5-25","YES"
"USAbIr","1928-11-12","NO"
"MOsbirja","1924-11-29","NO"
"SPdaba","1903-1-26","NO"
"Russianaac","1912-13-7","YES"
"MOsbirja","1952-8-4","NO"
"USAbIr","1905-12-20","YES"
"USAbIr","1987-6-23","NO"
"Russianaac","1974-6-28","NO"
"SPdaba","1952-1-7","YES"
"JAPANdac","1963-12-6","YES"
"NYSE","1911-2-15","NO"
"USAbIr","2009-4-28","YES"
"NASDSAQ","1966-11-26","NO"
"Chinadac","2007-13-26","YES"
"SPdaba","1925-1-31","NO"
"NYSE","1927-12-8","NO"
"Chinadac","2007-2-32","NO"
"Russianaac","1988-7-4","NO"
"USAbIr","1923-6-32","NO"
"NASDSAQ","1973-8-28","YES"
"NYSE","1958-1-26","NO"
"USAbIr","2013-1-24","NO"
"Chinadac","1915-5-27","YES"
"SPdaba","1934-4-5","YES"
"USAbIr","1960-1-19","NO"
"SPdaba","1907-11-25","YES"
"JAPANdac","1962-10-14","NO"
"SPdaba","2015-7-31","YES"
"Chinadac","1974-3-16","YES"
"JAPANdac","1928-12-23","NO"
"SPdaba","1984-12-21","NO"
"SPdaba","2002-9-7","NO"
"Russianaac","1953-10-13","YES"
"JAPANdac","1909-6-4","NO"
"Chinadac","1954-11-24","NO"
"USAbIr","1983-3-22","NO"
"Russianaac","1915-5-12","YES"
"SPdaba","1925-13-22","NO"
"SPdaba","1904-4-28","YES"
"SPdaba","1953-1-16","YES"
"MOsbirja","1950-4-32","YES"
"MOsbirja","1972-7-9","NO"
"USAbIr","1989-10-21","YES"
"NYSE","1962-1-10","NO"
"Chinadac","1965-3-9","YES"
"USAbIr","1943-13-22","YES"
"USAbIr","2005-1-31","NO"
"Chinadac","1971-1-20","YES"
"USAbIr","1915-1-4","NO"
"MOsbirja","1912-13-5","NO"
"JAPANdac","2013-9-19","NO"
"NYSE","2010-5-19","NO"
